,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.05081170090764865,0.004037793911176448,0.005812825950755636,0.8681754934615086
tenant-dsk,0.14305678257811738,,0.0008739169614617536,0.7512092227760471,0.1709230720404281
tenant-mem,0.08204765009470844,0.02988740477716377,,0.1571819973934607,0.49163104795091106
tenant-nsy,0.9999969288948012,0.9903811133039293,0.24860405560945936,,0.9999985034593547
tenant-ntk,0.32931292549464397,0.9981956314215358,0.4961597740674153,0.9947114760947611,
