,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0010576194434746423,9.116301316039149e-07,7.486945998739777e-11,1.3137430428732608e-07
tenant-dsk,9.395163397959798e-08,,0.006718408688219444,5.5398228002890425e-08,9.334146830063624e-09
tenant-mem,0.000773801842459038,5.342417882765391e-06,,6.276545639940715e-10,8.308502148895655e-10
tenant-nsy,1.9776829101998068e-07,0.011370309862667826,9.073400123137908e-07,,4.582367897965572e-09
tenant-ntk,0.07950400854241989,0.6807374609885777,6.181641810758231e-05,1.1671706332416317e-05,
