metric_name,metric_pretty,phase,value,proportion
disk_io_total,Disk I/O,3-Memory-Noise,327443.6814887102,0.5499518149694829
disk_io_total,Disk I/O,3-Memory-Noise,327443.6814887102,0.5501124317378734
disk_io_total,Disk I/O,3-Memory-Noise,327446.87955836987,0.550273048506264
disk_io_total,Disk I/O,3-Memory-Noise,327478.6541159599,0.5504336652746546
disk_io_total,Disk I/O,3-Memory-Noise,327482.9639470461,0.5505942820430453
disk_io_total,Disk I/O,3-Memory-Noise,327528.18435052823,0.5507548988114359
disk_io_total,Disk I/O,3-Memory-Noise,327561.9352802124,0.5509155155798265
disk_io_total,Disk I/O,3-Memory-Noise,327593.2936296537,0.5510761323482172
disk_io_total,Disk I/O,3-Memory-Noise,327594.3141395311,0.5512367491166078
disk_io_total,Disk I/O,3-Memory-Noise,327612.33296103415,0.5513973658849984
disk_io_total,Disk I/O,3-Memory-Noise,327612.33296103415,0.5515579826533891
disk_io_total,Disk I/O,3-Memory-Noise,327613.7586481747,0.5517185994217796
disk_io_total,Disk I/O,3-Memory-Noise,327617.9648716636,0.5518792161901702
disk_io_total,Disk I/O,3-Memory-Noise,327618.40237607295,0.5520398329585608
disk_io_total,Disk I/O,3-Memory-Noise,327631.99561814114,0.5522004497269515
disk_io_total,Disk I/O,3-Memory-Noise,327642.1943954861,0.5523610664953421
disk_io_total,Disk I/O,3-Memory-Noise,327649.344906834,0.5525216832637327
disk_io_total,Disk I/O,3-Memory-Noise,327658.9328349174,0.5526823000321234
disk_io_total,Disk I/O,3-Memory-Noise,327688.35260375554,0.552842916800514
disk_io_total,Disk I/O,3-Memory-Noise,327735.13824417023,0.5530035335689046
disk_io_total,Disk I/O,3-Memory-Noise,327739.1140572268,0.5531641503372953
disk_io_total,Disk I/O,3-Memory-Noise,327740.2865965769,0.5533247671056858
disk_io_total,Disk I/O,3-Memory-Noise,327743.0548270991,0.5534853838740764
disk_io_total,Disk I/O,3-Memory-Noise,327748.8105417115,0.553646000642467
disk_io_total,Disk I/O,3-Memory-Noise,327752.0824638995,0.5538066174108577
disk_io_total,Disk I/O,3-Memory-Noise,327768.13206580887,0.5539672341792483
disk_io_total,Disk I/O,3-Memory-Noise,327769.6044465416,0.554127850947639
disk_io_total,Disk I/O,3-Memory-Noise,327865.53222344746,0.5542884677160296
disk_io_total,Disk I/O,3-Memory-Noise,327921.8541486185,0.5544490844844202
disk_io_total,Disk I/O,3-Memory-Noise,327921.8541486185,0.5546097012528108
disk_io_total,Disk I/O,3-Memory-Noise,327927.43502697675,0.5547703180212014
disk_io_total,Disk I/O,3-Memory-Noise,327951.5908651534,0.554930934789592
disk_io_total,Disk I/O,3-Memory-Noise,328000.02199548145,0.5550915515579826
disk_io_total,Disk I/O,3-Memory-Noise,328014.5910972805,0.5552521683263733
disk_io_total,Disk I/O,3-Memory-Noise,328014.5910972805,0.5554127850947639
disk_io_total,Disk I/O,3-Memory-Noise,328018.6832408352,0.5555734018631545
disk_io_total,Disk I/O,3-Memory-Noise,328018.6832408352,0.5557340186315451
disk_io_total,Disk I/O,3-Memory-Noise,328112.78631453926,0.5558946353999358
disk_io_total,Disk I/O,3-Memory-Noise,328121.9895419909,0.5560552521683264
disk_io_total,Disk I/O,3-Memory-Noise,328123.1850855351,0.556215868936717
disk_io_total,Disk I/O,3-Memory-Noise,328123.1850855351,0.5563764857051076
disk_io_total,Disk I/O,3-Memory-Noise,328124.9740555821,0.5565371024734982
disk_io_total,Disk I/O,3-Memory-Noise,328125.6286303395,0.5566977192418888
disk_io_total,Disk I/O,3-Memory-Noise,328178.4484930866,0.5568583360102795
disk_io_total,Disk I/O,3-Memory-Noise,328190.48084387457,0.5570189527786701
disk_io_total,Disk I/O,3-Memory-Noise,328200.37280979834,0.5571795695470607
disk_io_total,Disk I/O,3-Memory-Noise,328242.2602014774,0.5573401863154513
disk_io_total,Disk I/O,3-Memory-Noise,328256.2730307415,0.557500803083842
disk_io_total,Disk I/O,3-Memory-Noise,328289.29121301894,0.5576614198522326
disk_io_total,Disk I/O,3-Memory-Noise,328327.44774671004,0.5578220366206232
disk_io_total,Disk I/O,3-Memory-Noise,328427.85723980266,0.5579826533890138
disk_io_total,Disk I/O,3-Memory-Noise,328430.2101748064,0.5581432701574044
disk_io_total,Disk I/O,3-Memory-Noise,328446.9029081254,0.558303886925795
disk_io_total,Disk I/O,3-Memory-Noise,328465.1219917911,0.5584645036941857
disk_io_total,Disk I/O,3-Memory-Noise,328519.40471951244,0.5586251204625763
disk_io_total,Disk I/O,3-Memory-Noise,328547.30066612305,0.5587857372309669
disk_io_total,Disk I/O,3-Memory-Noise,328547.7589627893,0.5589463539993575
disk_io_total,Disk I/O,3-Memory-Noise,328549.1300089136,0.5591069707677482
disk_io_total,Disk I/O,3-Memory-Noise,328556.8670283295,0.5592675875361388
disk_io_total,Disk I/O,3-Memory-Noise,328599.136313544,0.5594282043045294
disk_io_total,Disk I/O,3-Memory-Noise,328624.1576079561,0.55958882107292
disk_io_total,Disk I/O,3-Memory-Noise,328634.96582819126,0.5597494378413106
disk_io_total,Disk I/O,3-Memory-Noise,328679.42628422484,0.5599100546097012
disk_io_total,Disk I/O,3-Memory-Noise,328752.84831536526,0.5600706713780919
disk_io_total,Disk I/O,3-Memory-Noise,328752.84831536526,0.5602312881464825
disk_io_total,Disk I/O,3-Memory-Noise,328883.5464951966,0.5603919049148731
disk_io_total,Disk I/O,3-Memory-Noise,328885.1761803352,0.5605525216832637
disk_io_total,Disk I/O,3-Memory-Noise,328905.3026328932,0.5607131384516544
disk_io_total,Disk I/O,3-Memory-Noise,328906.3439775002,0.560873755220045
disk_io_total,Disk I/O,3-Memory-Noise,328911.873136427,0.5610343719884356
disk_io_total,Disk I/O,3-Memory-Noise,328915.8792681884,0.5611949887568262
disk_io_total,Disk I/O,3-Memory-Noise,328919.6012687544,0.5613556055252168
disk_io_total,Disk I/O,3-Memory-Noise,328919.60126875446,0.5615162222936074
disk_io_total,Disk I/O,3-Memory-Noise,328963.5887167293,0.5616768390619981
disk_io_total,Disk I/O,3-Memory-Noise,328973.2781950487,0.5618374558303887
disk_io_total,Disk I/O,3-Memory-Noise,329013.0079225558,0.5619980725987793
disk_io_total,Disk I/O,3-Memory-Noise,329019.4202959613,0.56215868936717
disk_io_total,Disk I/O,3-Memory-Noise,329040.40771077445,0.5623193061355606
disk_io_total,Disk I/O,3-Memory-Noise,329043.75267012155,0.5624799229039512
disk_io_total,Disk I/O,3-Memory-Noise,329069.3084597378,0.5626405396723418
disk_io_total,Disk I/O,3-Memory-Noise,329069.3084597378,0.5628011564407324
disk_io_total,Disk I/O,3-Memory-Noise,329256.4960755762,0.562961773209123
disk_io_total,Disk I/O,3-Memory-Noise,329279.80079113727,0.5631223899775136
disk_io_total,Disk I/O,3-Memory-Noise,329291.3566383272,0.5632830067459043
disk_io_total,Disk I/O,3-Memory-Noise,329345.1412358907,0.5634436235142949
disk_io_total,Disk I/O,3-Memory-Noise,329404.05279707414,0.5636042402826855
disk_io_total,Disk I/O,3-Memory-Noise,329489.05749501934,0.5637648570510762
disk_io_total,Disk I/O,3-Memory-Noise,329521.99779327563,0.5639254738194668
disk_io_total,Disk I/O,3-Memory-Noise,329538.40493949107,0.5640860905878574
disk_io_total,Disk I/O,3-Memory-Noise,329558.179412692,0.564246707356248
disk_io_total,Disk I/O,3-Memory-Noise,329613.9723736497,0.5644073241246386
disk_io_total,Disk I/O,3-Memory-Noise,329616.3392574806,0.5645679408930292
disk_io_total,Disk I/O,3-Memory-Noise,329711.5275942024,0.5647285576614198
disk_io_total,Disk I/O,3-Memory-Noise,329745.3986917459,0.5648891744298105
disk_io_total,Disk I/O,3-Memory-Noise,329804.5075480477,0.5650497911982011
disk_io_total,Disk I/O,3-Memory-Noise,329869.58170303435,0.5652104079665917
disk_io_total,Disk I/O,3-Memory-Noise,329908.38098223216,0.5653710247349824
disk_io_total,Disk I/O,3-Memory-Noise,329936.90431377804,0.565531641503373
disk_io_total,Disk I/O,3-Memory-Noise,329940.79438820586,0.5656922582717636
disk_io_total,Disk I/O,3-Memory-Noise,330011.76414754614,0.5658528750401542
disk_io_total,Disk I/O,3-Memory-Noise,330011.76414754614,0.5660134918085448
disk_io_total,Disk I/O,3-Memory-Noise,330040.39896785613,0.5661741085769354
disk_io_total,Disk I/O,3-Memory-Noise,330091.9088916138,0.566334725345326
disk_io_total,Disk I/O,3-Memory-Noise,330106.34094458295,0.5664953421137167
disk_io_total,Disk I/O,3-Memory-Noise,330258.1752986969,0.5666559588821073
disk_io_total,Disk I/O,3-Memory-Noise,330294.2999740688,0.5668165756504979
disk_io_total,Disk I/O,3-Memory-Noise,330296.28175198403,0.5669771924188886
disk_io_total,Disk I/O,3-Memory-Noise,330315.10133984813,0.5671378091872792
disk_io_total,Disk I/O,3-Memory-Noise,330333.5605246384,0.5672984259556698
disk_io_total,Disk I/O,3-Memory-Noise,330333.5605246384,0.5674590427240604
disk_io_total,Disk I/O,3-Memory-Noise,330348.76163765485,0.567619659492451
disk_io_total,Disk I/O,3-Memory-Noise,330405.5842263558,0.5677802762608416
disk_io_total,Disk I/O,3-Memory-Noise,330405.5842263558,0.5679408930292322
disk_io_total,Disk I/O,3-Memory-Noise,330433.9360001864,0.5681015097976229
disk_io_total,Disk I/O,3-Memory-Noise,330433.9360001864,0.5682621265660135
disk_io_total,Disk I/O,3-Memory-Noise,330478.58794817684,0.5684227433344041
disk_io_total,Disk I/O,3-Memory-Noise,330630.53021683136,0.5685833601027948
disk_io_total,Disk I/O,3-Memory-Noise,330662.1111389227,0.5687439768711854
disk_io_total,Disk I/O,3-Memory-Noise,330727.2493629541,0.568904593639576
disk_io_total,Disk I/O,3-Memory-Noise,330742.5514002795,0.5690652104079665
disk_io_total,Disk I/O,3-Memory-Noise,330747.50669063145,0.5692258271763572
disk_io_total,Disk I/O,3-Memory-Noise,330747.50669063145,0.5693864439447478
disk_io_total,Disk I/O,3-Memory-Noise,330785.8790001368,0.5695470607131384
disk_io_total,Disk I/O,3-Memory-Noise,330796.2785129382,0.5697076774815291
disk_io_total,Disk I/O,3-Memory-Noise,330829.10535555833,0.5698682942499197
disk_io_total,Disk I/O,3-Memory-Noise,330882.3193144946,0.5700289110183103
disk_io_total,Disk I/O,3-Memory-Noise,330882.31931449467,0.570189527786701
disk_io_total,Disk I/O,3-Memory-Noise,330909.75474421715,0.5703501445550916
disk_io_total,Disk I/O,3-Memory-Noise,330933.2061092318,0.5705107613234822
disk_io_total,Disk I/O,3-Memory-Noise,330972.3541216333,0.5706713780918727
disk_io_total,Disk I/O,3-Memory-Noise,330995.66775731725,0.5708319948602634
disk_io_total,Disk I/O,3-Memory-Noise,331003.44796297257,0.570992611628654
disk_io_total,Disk I/O,3-Memory-Noise,331016.912676238,0.5711532283970446
disk_io_total,Disk I/O,3-Memory-Noise,331122.36722638365,0.5713138451654353
disk_io_total,Disk I/O,3-Memory-Noise,331135.4612405376,0.5714744619338259
disk_io_total,Disk I/O,3-Memory-Noise,331143.4879894735,0.5716350787022165
disk_io_total,Disk I/O,3-Memory-Noise,331153.2772576127,0.5717956954706072
disk_io_total,Disk I/O,3-Memory-Noise,331223.3297747869,0.5719563122389978
disk_io_total,Disk I/O,3-Memory-Noise,331232.33318129275,0.5721169290073884
disk_io_total,Disk I/O,3-Memory-Noise,331243.3534252971,0.5722775457757789
disk_io_total,Disk I/O,3-Memory-Noise,331280.3932888571,0.5724381625441696
disk_io_total,Disk I/O,3-Memory-Noise,331334.95825524017,0.5725987793125602
disk_io_total,Disk I/O,3-Memory-Noise,331370.8640219369,0.5727593960809508
disk_io_total,Disk I/O,3-Memory-Noise,331386.30860641465,0.5729200128493415
disk_io_total,Disk I/O,3-Memory-Noise,331420.12684184127,0.5730806296177321
disk_io_total,Disk I/O,3-Memory-Noise,331428.4405428998,0.5732412463861227
disk_io_total,Disk I/O,3-Memory-Noise,331449.67103292723,0.5734018631545134
disk_io_total,Disk I/O,3-Memory-Noise,331461.05116807343,0.573562479922904
disk_io_total,Disk I/O,3-Memory-Noise,331515.24156817805,0.5737230966912946
disk_io_total,Disk I/O,3-Memory-Noise,331530.0736498741,0.5738837134596851
disk_io_total,Disk I/O,3-Memory-Noise,331614.36783898325,0.5740443302280758
disk_io_total,Disk I/O,3-Memory-Noise,331647.9062488684,0.5742049469964664
disk_io_total,Disk I/O,3-Memory-Noise,331670.3009681567,0.574365563764857
disk_io_total,Disk I/O,3-Memory-Noise,331680.41945254,0.5745261805332477
disk_io_total,Disk I/O,3-Memory-Noise,331680.41945254,0.5746867973016383
disk_io_total,Disk I/O,3-Memory-Noise,331680.41945254,0.5748474140700289
disk_io_total,Disk I/O,3-Memory-Noise,331681.3461922317,0.5750080308384196
disk_io_total,Disk I/O,3-Memory-Noise,331701.3475343966,0.5751686476068102
disk_io_total,Disk I/O,3-Memory-Noise,331712.98926304013,0.5753292643752008
disk_io_total,Disk I/O,3-Memory-Noise,331714.4661220616,0.5754898811435913
disk_io_total,Disk I/O,3-Memory-Noise,331714.4661220616,0.575650497911982
disk_io_total,Disk I/O,3-Memory-Noise,331742.702595622,0.5758111146803726
disk_io_total,Disk I/O,3-Memory-Noise,331749.2825032993,0.5759717314487632
disk_io_total,Disk I/O,3-Memory-Noise,331769.01188975695,0.5761323482171539
disk_io_total,Disk I/O,3-Memory-Noise,331769.5060934227,0.5762929649855445
disk_io_total,Disk I/O,3-Memory-Noise,331772.1454543666,0.5764535817539351
disk_io_total,Disk I/O,3-Memory-Noise,331862.75603196,0.5766141985223258
disk_io_total,Disk I/O,3-Memory-Noise,331874.11455625086,0.5767748152907164
disk_io_total,Disk I/O,3-Memory-Noise,331874.7881370849,0.576935432059107
disk_io_total,Disk I/O,3-Memory-Noise,331896.967779097,0.5770960488274975
disk_io_total,Disk I/O,3-Memory-Noise,331915.980997651,0.5772566655958882
disk_io_total,Disk I/O,3-Memory-Noise,331933.0632203975,0.5774172823642788
disk_io_total,Disk I/O,3-Memory-Noise,331950.86531601334,0.5775778991326694
disk_io_total,Disk I/O,3-Memory-Noise,331980.03174541314,0.5777385159010601
disk_io_total,Disk I/O,3-Memory-Noise,332027.6891918645,0.5778991326694507
disk_io_total,Disk I/O,3-Memory-Noise,332070.64403272315,0.5780597494378413
disk_io_total,Disk I/O,3-Memory-Noise,332087.28182106,0.578220366206232
disk_io_total,Disk I/O,3-Memory-Noise,332102.169639922,0.5783809829746226
disk_io_total,Disk I/O,3-Memory-Noise,332116.3353939172,0.5785415997430132
disk_io_total,Disk I/O,3-Memory-Noise,332140.3670418294,0.5787022165114037
disk_io_total,Disk I/O,3-Memory-Noise,332141.53614886286,0.5788628332797944
disk_io_total,Disk I/O,3-Memory-Noise,332191.3084895411,0.579023450048185
disk_io_total,Disk I/O,3-Memory-Noise,332235.30702910013,0.5791840668165756
disk_io_total,Disk I/O,3-Memory-Noise,332235.30702910013,0.5793446835849663
disk_io_total,Disk I/O,3-Memory-Noise,332258.42204223026,0.5795053003533569
disk_io_total,Disk I/O,3-Memory-Noise,332266.44338344445,0.5796659171217475
disk_io_total,Disk I/O,3-Memory-Noise,332266.44338344445,0.5798265338901382
disk_io_total,Disk I/O,3-Memory-Noise,332279.2926850243,0.5799871506585288
disk_io_total,Disk I/O,3-Memory-Noise,332319.4755503057,0.5801477674269194
disk_io_total,Disk I/O,3-Memory-Noise,332354.3531033392,0.58030838419531
disk_io_total,Disk I/O,3-Memory-Noise,332402.74336071016,0.5804690009637006
disk_io_total,Disk I/O,3-Memory-Noise,332449.3042865584,0.5806296177320912
disk_io_total,Disk I/O,3-Memory-Noise,332573.0350769307,0.5807902345004818
disk_io_total,Disk I/O,3-Memory-Noise,332656.97833947226,0.5809508512688725
disk_io_total,Disk I/O,3-Memory-Noise,332678.9117744345,0.5811114680372631
disk_io_total,Disk I/O,3-Memory-Noise,332679.5317721132,0.5812720848056537
disk_io_total,Disk I/O,3-Memory-Noise,332679.5317721132,0.5814327015740444
disk_io_total,Disk I/O,3-Memory-Noise,332718.97877167515,0.581593318342435
disk_io_total,Disk I/O,3-Memory-Noise,332725.788568081,0.5817539351108255
disk_io_total,Disk I/O,3-Memory-Noise,332725.788568081,0.5819145518792161
disk_io_total,Disk I/O,3-Memory-Noise,332764.95497485425,0.5820751686476068
disk_io_total,Disk I/O,3-Memory-Noise,332771.33735658985,0.5822357854159974
disk_io_total,Disk I/O,3-Memory-Noise,332861.5315135564,0.582396402184388
disk_io_total,Disk I/O,3-Memory-Noise,332887.76075737586,0.5825570189527787
disk_io_total,Disk I/O,3-Memory-Noise,332924.4455603251,0.5827176357211693
disk_io_total,Disk I/O,3-Memory-Noise,332924.4455603252,0.5828782524895599
disk_io_total,Disk I/O,3-Memory-Noise,332930.7189380324,0.5830388692579506
disk_io_total,Disk I/O,3-Memory-Noise,332966.5401867512,0.5831994860263412
disk_io_total,Disk I/O,3-Memory-Noise,333031.4906284552,0.5833601027947317
disk_io_total,Disk I/O,3-Memory-Noise,333053.4801485771,0.5835207195631223
disk_io_total,Disk I/O,3-Memory-Noise,333053.4801485771,0.583681336331513
disk_io_total,Disk I/O,3-Memory-Noise,333053.4801485771,0.5838419530999036
disk_io_total,Disk I/O,3-Memory-Noise,333062.4955170391,0.5840025698682942
disk_io_total,Disk I/O,3-Memory-Noise,333065.8096386407,0.5841631866366849
disk_io_total,Disk I/O,3-Memory-Noise,333068.7967909668,0.5843238034050755
disk_io_total,Disk I/O,3-Memory-Noise,333102.8905846722,0.5844844201734661
disk_io_total,Disk I/O,3-Memory-Noise,333121.6563650115,0.5846450369418568
disk_io_total,Disk I/O,3-Memory-Noise,333146.6492274889,0.5848056537102474
disk_io_total,Disk I/O,3-Memory-Noise,333223.08183900407,0.5849662704786379
disk_io_total,Disk I/O,3-Memory-Noise,333223.3126402033,0.5851268872470285
disk_io_total,Disk I/O,3-Memory-Noise,333255.26234089374,0.5852875040154192
disk_io_total,Disk I/O,3-Memory-Noise,333266.6727776912,0.5854481207838098
disk_io_total,Disk I/O,3-Memory-Noise,333276.52200294123,0.5856087375522004
disk_io_total,Disk I/O,3-Memory-Noise,333284.60365189606,0.5857693543205911
disk_io_total,Disk I/O,3-Memory-Noise,333289.69633948,0.5859299710889817
disk_io_total,Disk I/O,3-Memory-Noise,333392.4804018785,0.5860905878573723
disk_io_total,Disk I/O,3-Memory-Noise,333393.60611398687,0.586251204625763
disk_io_total,Disk I/O,3-Memory-Noise,333396.35055500275,0.5864118213941536
disk_io_total,Disk I/O,3-Memory-Noise,333406.9513759341,0.5865724381625441
disk_io_total,Disk I/O,3-Memory-Noise,333406.9513759341,0.5867330549309347
disk_io_total,Disk I/O,3-Memory-Noise,333450.9850561876,0.5868936716993254
disk_io_total,Disk I/O,3-Memory-Noise,333506.48876668944,0.587054288467716
disk_io_total,Disk I/O,3-Memory-Noise,333531.49423783773,0.5872149052361066
disk_io_total,Disk I/O,3-Memory-Noise,333577.7953504788,0.5873755220044973
disk_io_total,Disk I/O,3-Memory-Noise,333611.98230806243,0.5875361387728879
disk_io_total,Disk I/O,3-Memory-Noise,333673.5806939873,0.5876967555412785
disk_io_total,Disk I/O,3-Memory-Noise,333673.5806939873,0.5878573723096692
disk_io_total,Disk I/O,3-Memory-Noise,333673.5806939873,0.5880179890780598
disk_io_total,Disk I/O,3-Memory-Noise,333767.11931345216,0.5881786058464503
disk_io_total,Disk I/O,3-Memory-Noise,333780.04186677985,0.588339222614841
disk_io_total,Disk I/O,3-Memory-Noise,333780.04186677985,0.5884998393832316
disk_io_total,Disk I/O,3-Memory-Noise,333839.4116612532,0.5886604561516222
disk_io_total,Disk I/O,3-Memory-Noise,333866.4688979087,0.5888210729200128
disk_io_total,Disk I/O,3-Memory-Noise,333890.8503371332,0.5889816896884035
disk_io_total,Disk I/O,3-Memory-Noise,333899.8414699193,0.5891423064567941
disk_io_total,Disk I/O,3-Memory-Noise,333899.8414699193,0.5893029232251847
disk_io_total,Disk I/O,3-Memory-Noise,333911.465764596,0.5894635399935754
disk_io_total,Disk I/O,3-Memory-Noise,333911.465764596,0.589624156761966
disk_io_total,Disk I/O,3-Memory-Noise,333940.2012791426,0.5897847735303565
disk_io_total,Disk I/O,3-Memory-Noise,334014.3089930908,0.5899453902987472
disk_io_total,Disk I/O,3-Memory-Noise,334127.0551751901,0.5901060070671378
disk_io_total,Disk I/O,3-Memory-Noise,334151.6369734901,0.5902666238355284
disk_io_total,Disk I/O,3-Memory-Noise,334173.77110964246,0.590427240603919
disk_io_total,Disk I/O,3-Memory-Noise,334194.8407264846,0.5905878573723097
disk_io_total,Disk I/O,3-Memory-Noise,334194.8407264846,0.5907484741407003
disk_io_total,Disk I/O,3-Memory-Noise,334202.5997562054,0.5909090909090909
disk_io_total,Disk I/O,3-Memory-Noise,334270.7106842754,0.5910697076774816
disk_io_total,Disk I/O,3-Memory-Noise,334271.849289808,0.5912303244458722
disk_io_total,Disk I/O,3-Memory-Noise,334282.4030575656,0.5913909412142627
disk_io_total,Disk I/O,3-Memory-Noise,334282.4030575656,0.5915515579826534
disk_io_total,Disk I/O,3-Memory-Noise,334286.68742955173,0.591712174751044
disk_io_total,Disk I/O,3-Memory-Noise,334327.76674005203,0.5918727915194346
disk_io_total,Disk I/O,3-Memory-Noise,334365.4169931663,0.5920334082878252
disk_io_total,Disk I/O,3-Memory-Noise,334421.93506195577,0.5921940250562159
disk_io_total,Disk I/O,3-Memory-Noise,334446.07474926574,0.5923546418246065
disk_io_total,Disk I/O,3-Memory-Noise,334472.43966211856,0.5925152585929971
disk_io_total,Disk I/O,3-Memory-Noise,334472.71648579463,0.5926758753613878
disk_io_total,Disk I/O,3-Memory-Noise,334472.71648579463,0.5928364921297784
disk_io_total,Disk I/O,3-Memory-Noise,334479.6897313392,0.5929971088981689
disk_io_total,Disk I/O,3-Memory-Noise,334486.22739407205,0.5931577256665596
disk_io_total,Disk I/O,3-Memory-Noise,334695.7013890354,0.5933183424349502
disk_io_total,Disk I/O,3-Memory-Noise,334713.41588742496,0.5934789592033408
disk_io_total,Disk I/O,3-Memory-Noise,334736.985914366,0.5936395759717314
disk_io_total,Disk I/O,3-Memory-Noise,334749.77182897285,0.5938001927401221
disk_io_total,Disk I/O,3-Memory-Noise,334768.2244749268,0.5939608095085127
disk_io_total,Disk I/O,3-Memory-Noise,334860.3330296212,0.5941214262769033
disk_io_total,Disk I/O,3-Memory-Noise,334863.5472072788,0.594282043045294
disk_io_total,Disk I/O,3-Memory-Noise,334872.4781301393,0.5944426598136846
disk_io_total,Disk I/O,3-Memory-Noise,334884.5491721241,0.5946032765820751
disk_io_total,Disk I/O,3-Memory-Noise,334884.5491721241,0.5947638933504658
disk_io_total,Disk I/O,3-Memory-Noise,334884.5491721241,0.5949245101188564
disk_io_total,Disk I/O,3-Memory-Noise,334927.39011644456,0.595085126887247
disk_io_total,Disk I/O,3-Memory-Noise,334975.9444204989,0.5952457436556376
disk_io_total,Disk I/O,3-Memory-Noise,335033.55928489566,0.5954063604240283
disk_io_total,Disk I/O,3-Memory-Noise,335072.574696127,0.5955669771924189
disk_io_total,Disk I/O,3-Memory-Noise,335080.403602683,0.5957275939608095
disk_io_total,Disk I/O,3-Memory-Noise,335105.2897085281,0.5958882107292002
disk_io_total,Disk I/O,3-Memory-Noise,335130.6022294753,0.5960488274975907
disk_io_total,Disk I/O,3-Memory-Noise,335138.37315609865,0.5962094442659813
disk_io_total,Disk I/O,3-Memory-Noise,335169.79358773306,0.596370061034372
disk_io_total,Disk I/O,3-Memory-Noise,335172.9293646149,0.5965306778027626
disk_io_total,Disk I/O,3-Memory-Noise,335241.3636967291,0.5966912945711532
disk_io_total,Disk I/O,3-Memory-Noise,335251.0345959377,0.5968519113395439
disk_io_total,Disk I/O,3-Memory-Noise,335275.36885060114,0.5970125281079345
disk_io_total,Disk I/O,3-Memory-Noise,335364.1550224648,0.5971731448763251
disk_io_total,Disk I/O,3-Memory-Noise,335373.76161204337,0.5973337616447157
disk_io_total,Disk I/O,3-Memory-Noise,335414.17025219835,0.5974943784131064
disk_io_total,Disk I/O,3-Memory-Noise,335414.1702521984,0.5976549951814969
disk_io_total,Disk I/O,3-Memory-Noise,335492.4226562022,0.5978156119498875
disk_io_total,Disk I/O,3-Memory-Noise,335502.2359366742,0.5979762287182782
disk_io_total,Disk I/O,3-Memory-Noise,335512.62773338135,0.5981368454866688
disk_io_total,Disk I/O,3-Memory-Noise,335548.4204721188,0.5982974622550594
disk_io_total,Disk I/O,3-Memory-Noise,335552.36973798426,0.59845807902345
disk_io_total,Disk I/O,3-Memory-Noise,335623.7268197129,0.5986186957918407
disk_io_total,Disk I/O,3-Memory-Noise,335623.72681971296,0.5987793125602313
disk_io_total,Disk I/O,3-Memory-Noise,335638.9457061274,0.598939929328622
disk_io_total,Disk I/O,3-Memory-Noise,335654.680221092,0.5991005460970126
disk_io_total,Disk I/O,3-Memory-Noise,335673.1415100879,0.5992611628654031
disk_io_total,Disk I/O,3-Memory-Noise,335678.7947832553,0.5994217796337937
disk_io_total,Disk I/O,3-Memory-Noise,335716.2011401153,0.5995823964021844
disk_io_total,Disk I/O,3-Memory-Noise,335724.31730540027,0.599743013170575
disk_io_total,Disk I/O,3-Memory-Noise,335746.7594053229,0.5999036299389656
disk_io_total,Disk I/O,3-Memory-Noise,335777.7363319298,0.6000642467073563
disk_io_total,Disk I/O,3-Memory-Noise,335827.67292629683,0.6002248634757469
disk_io_total,Disk I/O,3-Memory-Noise,335827.67292629683,0.6003854802441375
disk_io_total,Disk I/O,3-Memory-Noise,335903.642654266,0.6005460970125281
disk_io_total,Disk I/O,3-Memory-Noise,336087.12472500175,0.6007067137809188
disk_io_total,Disk I/O,3-Memory-Noise,336087.12472500175,0.6008673305493093
disk_io_total,Disk I/O,3-Memory-Noise,336131.7983134608,0.6010279473176999
disk_io_total,Disk I/O,3-Memory-Noise,336209.81697353494,0.6011885640860906
disk_io_total,Disk I/O,3-Memory-Noise,336242.77636992163,0.6013491808544812
disk_io_total,Disk I/O,3-Memory-Noise,336242.77636992163,0.6015097976228718
disk_io_total,Disk I/O,3-Memory-Noise,336261.20350576844,0.6016704143912625
disk_io_total,Disk I/O,3-Memory-Noise,336301.95537469944,0.6018310311596531
disk_io_total,Disk I/O,3-Memory-Noise,336301.95537469944,0.6019916479280437
disk_io_total,Disk I/O,3-Memory-Noise,336318.7043241912,0.6021522646964343
disk_io_total,Disk I/O,3-Memory-Noise,336318.7043241912,0.602312881464825
disk_io_total,Disk I/O,3-Memory-Noise,336358.4406673962,0.6024734982332155
disk_io_total,Disk I/O,3-Memory-Noise,336358.4406673962,0.6026341150016061
disk_io_total,Disk I/O,3-Memory-Noise,336394.1496641484,0.6027947317699968
disk_io_total,Disk I/O,3-Memory-Noise,336549.5428845791,0.6029553485383874
disk_io_total,Disk I/O,3-Memory-Noise,336556.48301930807,0.603115965306778
disk_io_total,Disk I/O,3-Memory-Noise,336557.8914804556,0.6032765820751687
disk_io_total,Disk I/O,3-Memory-Noise,336577.6413404834,0.6034371988435593
disk_io_total,Disk I/O,3-Memory-Noise,336599.4436156481,0.6035978156119499
disk_io_total,Disk I/O,3-Memory-Noise,336646.5643325788,0.6037584323803405
disk_io_total,Disk I/O,3-Memory-Noise,336665.4828045225,0.6039190491487312
disk_io_total,Disk I/O,3-Memory-Noise,336687.8381135015,0.6040796659171217
disk_io_total,Disk I/O,3-Memory-Noise,336687.8381135015,0.6042402826855123
disk_io_total,Disk I/O,3-Memory-Noise,336729.68495417346,0.604400899453903
disk_io_total,Disk I/O,3-Memory-Noise,336730.42762618343,0.6045615162222936
disk_io_total,Disk I/O,3-Memory-Noise,336785.34309267905,0.6047221329906842
