metric_name,metric_pretty,phase,value,proportion
memory_usage,Memory Usage,1-Baseline,525975552.0,0.9033739269315233
memory_usage,Memory Usage,1-Baseline,525975552.0,0.9035735675783589
memory_usage,Memory Usage,1-Baseline,526032896.0,0.9037732082251947
memory_usage,Memory Usage,1-Baseline,526143488.0,0.9039728488720303
memory_usage,Memory Usage,1-Baseline,526143488.0,0.9041724895188661
memory_usage,Memory Usage,1-Baseline,526159872.0,0.9043721301657017
memory_usage,Memory Usage,1-Baseline,526159872.0,0.9045717708125375
memory_usage,Memory Usage,1-Baseline,526159872.0,0.9047714114593731
memory_usage,Memory Usage,1-Baseline,526254080.0,0.9049710521062089
memory_usage,Memory Usage,1-Baseline,526372864.0,0.9051706927530445
memory_usage,Memory Usage,1-Baseline,526462976.0,0.9053703333998803
memory_usage,Memory Usage,1-Baseline,526462976.0,0.9055699740467159
memory_usage,Memory Usage,1-Baseline,526483456.0,0.9057696146935517
memory_usage,Memory Usage,1-Baseline,526483456.0,0.9059692553403873
memory_usage,Memory Usage,1-Baseline,526516224.0,0.9061688959872229
memory_usage,Memory Usage,1-Baseline,526516224.0,0.9063685366340587
memory_usage,Memory Usage,1-Baseline,526561280.0,0.9065681772808943
memory_usage,Memory Usage,1-Baseline,526802944.0,0.9067678179277301
memory_usage,Memory Usage,1-Baseline,527011840.0,0.9069674585745657
memory_usage,Memory Usage,1-Baseline,527011840.0,0.9071670992214015
memory_usage,Memory Usage,1-Baseline,527011840.0,0.9073667398682371
memory_usage,Memory Usage,1-Baseline,527044608.0,0.9075663805150729
memory_usage,Memory Usage,1-Baseline,527044608.0,0.9077660211619085
memory_usage,Memory Usage,1-Baseline,527122432.0,0.9079656618087443
memory_usage,Memory Usage,1-Baseline,527400960.0,0.9081653024555799
memory_usage,Memory Usage,1-Baseline,527400960.0,0.9083649431024157
memory_usage,Memory Usage,1-Baseline,527400960.0,0.9085645837492513
memory_usage,Memory Usage,1-Baseline,527405056.0,0.9087642243960871
memory_usage,Memory Usage,1-Baseline,527405056.0,0.9089638650429227
memory_usage,Memory Usage,1-Baseline,527486976.0,0.9091635056897585
memory_usage,Memory Usage,1-Baseline,527486976.0,0.9093631463365941
memory_usage,Memory Usage,1-Baseline,527659008.0,0.9095627869834298
memory_usage,Memory Usage,1-Baseline,527659008.0,0.9097624276302655
memory_usage,Memory Usage,1-Baseline,527659008.0,0.9099620682771012
memory_usage,Memory Usage,1-Baseline,527925248.0,0.9101617089239369
memory_usage,Memory Usage,1-Baseline,528105472.0,0.9103613495707726
memory_usage,Memory Usage,1-Baseline,528105472.0,0.9105609902176083
memory_usage,Memory Usage,1-Baseline,528105472.0,0.910760630864444
memory_usage,Memory Usage,1-Baseline,528105472.0,0.9109602715112797
memory_usage,Memory Usage,1-Baseline,528187392.0,0.9111599121581154
memory_usage,Memory Usage,1-Baseline,528187392.0,0.9113595528049511
memory_usage,Memory Usage,1-Baseline,528187392.0,0.9115591934517868
memory_usage,Memory Usage,1-Baseline,528347136.0,0.9117588340986225
memory_usage,Memory Usage,1-Baseline,528347136.0,0.9119584747454582
memory_usage,Memory Usage,1-Baseline,528379904.0,0.9121581153922939
memory_usage,Memory Usage,1-Baseline,528379904.0,0.9123577560391296
memory_usage,Memory Usage,1-Baseline,528433152.0,0.9125573966859652
memory_usage,Memory Usage,1-Baseline,528510976.0,0.912757037332801
memory_usage,Memory Usage,1-Baseline,528797696.0,0.9129566779796366
memory_usage,Memory Usage,1-Baseline,528797696.0,0.9131563186264724
memory_usage,Memory Usage,1-Baseline,528801792.0,0.913355959273308
memory_usage,Memory Usage,1-Baseline,528801792.0,0.9135555999201438
memory_usage,Memory Usage,1-Baseline,528801792.0,0.9137552405669794
memory_usage,Memory Usage,1-Baseline,528871424.0,0.9139548812138152
memory_usage,Memory Usage,1-Baseline,528891904.0,0.9141545218606508
memory_usage,Memory Usage,1-Baseline,529084416.0,0.9143541625074866
memory_usage,Memory Usage,1-Baseline,529084416.0,0.9145538031543222
memory_usage,Memory Usage,1-Baseline,529129472.0,0.9147534438011579
memory_usage,Memory Usage,1-Baseline,529129472.0,0.9149530844479936
memory_usage,Memory Usage,1-Baseline,529199104.0,0.9151527250948293
memory_usage,Memory Usage,1-Baseline,529199104.0,0.915352365741665
memory_usage,Memory Usage,1-Baseline,529461248.0,0.9155520063885006
memory_usage,Memory Usage,1-Baseline,529534976.0,0.9157516470353364
memory_usage,Memory Usage,1-Baseline,529625088.0,0.915951287682172
memory_usage,Memory Usage,1-Baseline,529645568.0,0.9161509283290078
memory_usage,Memory Usage,1-Baseline,529645568.0,0.9163505689758434
memory_usage,Memory Usage,1-Baseline,529645568.0,0.9165502096226792
memory_usage,Memory Usage,1-Baseline,529891328.0,0.9167498502695148
memory_usage,Memory Usage,1-Baseline,529891328.0,0.9169494909163506
memory_usage,Memory Usage,1-Baseline,529928192.0,0.9171491315631862
memory_usage,Memory Usage,1-Baseline,529928192.0,0.917348772210022
memory_usage,Memory Usage,1-Baseline,529928192.0,0.9175484128568576
memory_usage,Memory Usage,1-Baseline,530345984.0,0.9177480535036934
memory_usage,Memory Usage,1-Baseline,530345984.0,0.917947694150529
memory_usage,Memory Usage,1-Baseline,530579456.0,0.9181473347973648
memory_usage,Memory Usage,1-Baseline,530579456.0,0.9183469754442004
memory_usage,Memory Usage,1-Baseline,530608128.0,0.9185466160910362
memory_usage,Memory Usage,1-Baseline,530776064.0,0.9187462567378718
memory_usage,Memory Usage,1-Baseline,530853888.0,0.9189458973847076
memory_usage,Memory Usage,1-Baseline,530882560.0,0.9191455380315432
memory_usage,Memory Usage,1-Baseline,530903040.0,0.919345178678379
memory_usage,Memory Usage,1-Baseline,530903040.0,0.9195448193252146
memory_usage,Memory Usage,1-Baseline,530903040.0,0.9197444599720503
memory_usage,Memory Usage,1-Baseline,531210240.0,0.919944100618886
memory_usage,Memory Usage,1-Baseline,531210240.0,0.9201437412657217
memory_usage,Memory Usage,1-Baseline,531247104.0,0.9203433819125574
memory_usage,Memory Usage,1-Baseline,531247104.0,0.9205430225593931
memory_usage,Memory Usage,1-Baseline,531247104.0,0.9207426632062288
memory_usage,Memory Usage,1-Baseline,531312640.0,0.9209423038530645
memory_usage,Memory Usage,1-Baseline,531312640.0,0.9211419444999002
memory_usage,Memory Usage,1-Baseline,531312640.0,0.9213415851467359
memory_usage,Memory Usage,1-Baseline,531353600.0,0.9215412257935716
memory_usage,Memory Usage,1-Baseline,531353600.0,0.9217408664404073
memory_usage,Memory Usage,1-Baseline,531501056.0,0.921940507087243
memory_usage,Memory Usage,1-Baseline,532111360.0,0.9221401477340787
memory_usage,Memory Usage,1-Baseline,532111360.0,0.9223397883809143
memory_usage,Memory Usage,1-Baseline,532189184.0,0.9225394290277501
memory_usage,Memory Usage,1-Baseline,532189184.0,0.9227390696745857
memory_usage,Memory Usage,1-Baseline,532230144.0,0.9229387103214215
memory_usage,Memory Usage,1-Baseline,532267008.0,0.9231383509682571
memory_usage,Memory Usage,1-Baseline,532332544.0,0.9233379916150928
memory_usage,Memory Usage,1-Baseline,532344832.0,0.9235376322619285
memory_usage,Memory Usage,1-Baseline,532463616.0,0.9237372729087642
memory_usage,Memory Usage,1-Baseline,532463616.0,0.9239369135555999
memory_usage,Memory Usage,1-Baseline,532463616.0,0.9241365542024356
memory_usage,Memory Usage,1-Baseline,532652032.0,0.9243361948492713
memory_usage,Memory Usage,1-Baseline,532910080.0,0.924535835496107
memory_usage,Memory Usage,1-Baseline,532910080.0,0.9247354761429427
memory_usage,Memory Usage,1-Baseline,532910080.0,0.9249351167897784
memory_usage,Memory Usage,1-Baseline,533237760.0,0.9251347574366141
memory_usage,Memory Usage,1-Baseline,533438464.0,0.9253343980834497
memory_usage,Memory Usage,1-Baseline,533438464.0,0.9255340387302855
memory_usage,Memory Usage,1-Baseline,533438464.0,0.9257336793771211
memory_usage,Memory Usage,1-Baseline,533438464.0,0.9259333200239569
memory_usage,Memory Usage,1-Baseline,533708800.0,0.9261329606707925
memory_usage,Memory Usage,1-Baseline,533708800.0,0.9263326013176283
memory_usage,Memory Usage,1-Baseline,534061056.0,0.9265322419644639
memory_usage,Memory Usage,1-Baseline,534499328.0,0.9267318826112997
memory_usage,Memory Usage,1-Baseline,534732800.0,0.9269315232581353
memory_usage,Memory Usage,1-Baseline,534732800.0,0.9271311639049711
memory_usage,Memory Usage,1-Baseline,534847488.0,0.9273308045518067
memory_usage,Memory Usage,1-Baseline,534847488.0,0.9275304451986425
memory_usage,Memory Usage,1-Baseline,535355392.0,0.9277300858454781
memory_usage,Memory Usage,1-Baseline,535355392.0,0.9279297264923139
memory_usage,Memory Usage,1-Baseline,535355392.0,0.9281293671391495
memory_usage,Memory Usage,1-Baseline,535388160.0,0.9283290077859853
memory_usage,Memory Usage,1-Baseline,535420928.0,0.9285286484328209
memory_usage,Memory Usage,1-Baseline,535420928.0,0.9287282890796567
memory_usage,Memory Usage,1-Baseline,535441408.0,0.9289279297264923
memory_usage,Memory Usage,1-Baseline,535609344.0,0.929127570373328
memory_usage,Memory Usage,1-Baseline,535838720.0,0.9293272110201637
memory_usage,Memory Usage,1-Baseline,535838720.0,0.9295268516669994
memory_usage,Memory Usage,1-Baseline,535838720.0,0.9297264923138351
memory_usage,Memory Usage,1-Baseline,535961600.0,0.9299261329606708
memory_usage,Memory Usage,1-Baseline,535961600.0,0.9301257736075065
memory_usage,Memory Usage,1-Baseline,536059904.0,0.9303254142543422
memory_usage,Memory Usage,1-Baseline,536166400.0,0.9305250549011779
memory_usage,Memory Usage,1-Baseline,536166400.0,0.9307246955480136
memory_usage,Memory Usage,1-Baseline,536211456.0,0.9309243361948493
memory_usage,Memory Usage,1-Baseline,536211456.0,0.931123976841685
memory_usage,Memory Usage,1-Baseline,536363008.0,0.9313236174885207
memory_usage,Memory Usage,1-Baseline,536371200.0,0.9315232581353564
memory_usage,Memory Usage,1-Baseline,536371200.0,0.931722898782192
memory_usage,Memory Usage,1-Baseline,536436736.0,0.9319225394290277
memory_usage,Memory Usage,1-Baseline,536436736.0,0.9321221800758634
memory_usage,Memory Usage,1-Baseline,536506368.0,0.9323218207226991
memory_usage,Memory Usage,1-Baseline,536641536.0,0.9325214613695348
memory_usage,Memory Usage,1-Baseline,536641536.0,0.9327211020163705
memory_usage,Memory Usage,1-Baseline,536743936.0,0.9329207426632062
memory_usage,Memory Usage,1-Baseline,537055232.0,0.9331203833100419
memory_usage,Memory Usage,1-Baseline,537055232.0,0.9333200239568776
memory_usage,Memory Usage,1-Baseline,537055232.0,0.9335196646037133
memory_usage,Memory Usage,1-Baseline,537812992.0,0.933719305250549
memory_usage,Memory Usage,1-Baseline,537812992.0,0.9339189458973847
memory_usage,Memory Usage,1-Baseline,538021888.0,0.9341185865442204
memory_usage,Memory Usage,1-Baseline,538021888.0,0.9343182271910561
memory_usage,Memory Usage,1-Baseline,538624000.0,0.9345178678378918
memory_usage,Memory Usage,1-Baseline,538624000.0,0.9347175084847275
memory_usage,Memory Usage,1-Baseline,538787840.0,0.9349171491315632
memory_usage,Memory Usage,1-Baseline,538910720.0,0.9351167897783988
memory_usage,Memory Usage,1-Baseline,538910720.0,0.9353164304252346
memory_usage,Memory Usage,1-Baseline,538988544.0,0.9355160710720702
memory_usage,Memory Usage,1-Baseline,539004928.0,0.935715711718906
memory_usage,Memory Usage,1-Baseline,539004928.0,0.9359153523657416
memory_usage,Memory Usage,1-Baseline,539004928.0,0.9361149930125774
memory_usage,Memory Usage,1-Baseline,539004928.0,0.936314633659413
memory_usage,Memory Usage,1-Baseline,539291648.0,0.9365142743062488
memory_usage,Memory Usage,1-Baseline,539455488.0,0.9367139149530844
memory_usage,Memory Usage,1-Baseline,539652096.0,0.9369135555999202
memory_usage,Memory Usage,1-Baseline,539652096.0,0.9371131962467558
memory_usage,Memory Usage,1-Baseline,539652096.0,0.9373128368935916
memory_usage,Memory Usage,1-Baseline,539852800.0,0.9375124775404272
memory_usage,Memory Usage,1-Baseline,539881472.0,0.937712118187263
memory_usage,Memory Usage,1-Baseline,539881472.0,0.9379117588340986
memory_usage,Memory Usage,1-Baseline,540102656.0,0.9381113994809344
memory_usage,Memory Usage,1-Baseline,540102656.0,0.93831104012777
memory_usage,Memory Usage,1-Baseline,540286976.0,0.9385106807746058
memory_usage,Memory Usage,1-Baseline,540286976.0,0.9387103214214414
memory_usage,Memory Usage,1-Baseline,540286976.0,0.9389099620682771
memory_usage,Memory Usage,1-Baseline,540626944.0,0.9391096027151128
memory_usage,Memory Usage,1-Baseline,540626944.0,0.9393092433619485
memory_usage,Memory Usage,1-Baseline,540626944.0,0.9395088840087842
memory_usage,Memory Usage,1-Baseline,540921856.0,0.9397085246556199
memory_usage,Memory Usage,1-Baseline,540921856.0,0.9399081653024556
memory_usage,Memory Usage,1-Baseline,540999680.0,0.9401078059492913
memory_usage,Memory Usage,1-Baseline,540999680.0,0.940307446596127
memory_usage,Memory Usage,1-Baseline,541417472.0,0.9405070872429626
memory_usage,Memory Usage,1-Baseline,541417472.0,0.9407067278897984
memory_usage,Memory Usage,1-Baseline,541851648.0,0.940906368536634
memory_usage,Memory Usage,1-Baseline,541851648.0,0.9411060091834698
memory_usage,Memory Usage,1-Baseline,542425088.0,0.9413056498303054
memory_usage,Memory Usage,1-Baseline,542494720.0,0.9415052904771412
memory_usage,Memory Usage,1-Baseline,542494720.0,0.9417049311239768
memory_usage,Memory Usage,1-Baseline,542523392.0,0.9419045717708125
memory_usage,Memory Usage,1-Baseline,542846976.0,0.9421042124176482
memory_usage,Memory Usage,1-Baseline,542846976.0,0.9423038530644839
memory_usage,Memory Usage,1-Baseline,542924800.0,0.9425034937113196
memory_usage,Memory Usage,1-Baseline,542941184.0,0.9427031343581553
memory_usage,Memory Usage,1-Baseline,542941184.0,0.942902775004991
memory_usage,Memory Usage,1-Baseline,543010816.0,0.9431024156518267
memory_usage,Memory Usage,1-Baseline,543010816.0,0.9433020562986624
memory_usage,Memory Usage,1-Baseline,543465472.0,0.9435016969454981
memory_usage,Memory Usage,1-Baseline,543465472.0,0.9437013375923338
memory_usage,Memory Usage,1-Baseline,544063488.0,0.9439009782391695
memory_usage,Memory Usage,1-Baseline,544264192.0,0.9441006188860052
memory_usage,Memory Usage,1-Baseline,544403456.0,0.9443002595328409
memory_usage,Memory Usage,1-Baseline,544403456.0,0.9444999001796766
memory_usage,Memory Usage,1-Baseline,544493568.0,0.9446995408265123
memory_usage,Memory Usage,1-Baseline,544493568.0,0.944899181473348
memory_usage,Memory Usage,1-Baseline,544493568.0,0.9450988221201837
memory_usage,Memory Usage,1-Baseline,544493568.0,0.9452984627670193
memory_usage,Memory Usage,1-Baseline,544571392.0,0.9454981034138551
memory_usage,Memory Usage,1-Baseline,544571392.0,0.9456977440606907
memory_usage,Memory Usage,1-Baseline,544571392.0,0.9458973847075265
memory_usage,Memory Usage,1-Baseline,544571392.0,0.9460970253543621
memory_usage,Memory Usage,1-Baseline,544579584.0,0.9462966660011979
memory_usage,Memory Usage,1-Baseline,544579584.0,0.9464963066480335
memory_usage,Memory Usage,1-Baseline,544579584.0,0.9466959472948693
memory_usage,Memory Usage,1-Baseline,545329152.0,0.9468955879417049
memory_usage,Memory Usage,1-Baseline,545337344.0,0.9470952285885407
memory_usage,Memory Usage,1-Baseline,545337344.0,0.9472948692353763
memory_usage,Memory Usage,1-Baseline,545722368.0,0.9474945098822121
memory_usage,Memory Usage,1-Baseline,545722368.0,0.9476941505290477
memory_usage,Memory Usage,1-Baseline,545722368.0,0.9478937911758835
memory_usage,Memory Usage,1-Baseline,545787904.0,0.9480934318227191
memory_usage,Memory Usage,1-Baseline,545787904.0,0.9482930724695549
memory_usage,Memory Usage,1-Baseline,545787904.0,0.9484927131163905
memory_usage,Memory Usage,1-Baseline,545837056.0,0.9486923537632262
memory_usage,Memory Usage,1-Baseline,545837056.0,0.9488919944100619
memory_usage,Memory Usage,1-Baseline,545906688.0,0.9490916350568975
memory_usage,Memory Usage,1-Baseline,545906688.0,0.9492912757037333
memory_usage,Memory Usage,1-Baseline,546037760.0,0.9494909163505689
memory_usage,Memory Usage,1-Baseline,546037760.0,0.9496905569974047
memory_usage,Memory Usage,1-Baseline,546037760.0,0.9498901976442403
memory_usage,Memory Usage,1-Baseline,546091008.0,0.9500898382910761
memory_usage,Memory Usage,1-Baseline,546091008.0,0.9502894789379117
memory_usage,Memory Usage,1-Baseline,546091008.0,0.9504891195847475
memory_usage,Memory Usage,1-Baseline,546291712.0,0.9506887602315831
memory_usage,Memory Usage,1-Baseline,546291712.0,0.9508884008784189
memory_usage,Memory Usage,1-Baseline,546443264.0,0.9510880415252545
memory_usage,Memory Usage,1-Baseline,546443264.0,0.9512876821720903
memory_usage,Memory Usage,1-Baseline,546443264.0,0.9514873228189259
memory_usage,Memory Usage,1-Baseline,546603008.0,0.9516869634657616
memory_usage,Memory Usage,1-Baseline,546775040.0,0.9518866041125973
memory_usage,Memory Usage,1-Baseline,546775040.0,0.952086244759433
memory_usage,Memory Usage,1-Baseline,546775040.0,0.9522858854062687
memory_usage,Memory Usage,1-Baseline,546811904.0,0.9524855260531044
memory_usage,Memory Usage,1-Baseline,546811904.0,0.9526851666999401
memory_usage,Memory Usage,1-Baseline,547229696.0,0.9528848073467758
memory_usage,Memory Usage,1-Baseline,547229696.0,0.9530844479936115
memory_usage,Memory Usage,1-Baseline,547229696.0,0.9532840886404472
memory_usage,Memory Usage,1-Baseline,547774464.0,0.9534837292872829
memory_usage,Memory Usage,1-Baseline,547774464.0,0.9536833699341186
memory_usage,Memory Usage,1-Baseline,547889152.0,0.9538830105809543
memory_usage,Memory Usage,1-Baseline,548593664.0,0.95408265122779
memory_usage,Memory Usage,1-Baseline,548593664.0,0.9542822918746257
memory_usage,Memory Usage,1-Baseline,548605952.0,0.9544819325214614
memory_usage,Memory Usage,1-Baseline,549236736.0,0.954681573168297
memory_usage,Memory Usage,1-Baseline,549236736.0,0.9548812138151328
memory_usage,Memory Usage,1-Baseline,549371904.0,0.9550808544619684
memory_usage,Memory Usage,1-Baseline,549384192.0,0.9552804951088042
memory_usage,Memory Usage,1-Baseline,550002688.0,0.9554801357556398
memory_usage,Memory Usage,1-Baseline,550002688.0,0.9556797764024756
memory_usage,Memory Usage,1-Baseline,550002688.0,0.9558794170493112
memory_usage,Memory Usage,1-Baseline,550207488.0,0.956079057696147
memory_usage,Memory Usage,1-Baseline,550207488.0,0.9562786983429826
memory_usage,Memory Usage,1-Baseline,551796736.0,0.9564783389898184
memory_usage,Memory Usage,1-Baseline,551796736.0,0.956677979636654
memory_usage,Memory Usage,1-Baseline,551796736.0,0.9568776202834898
memory_usage,Memory Usage,1-Baseline,552886272.0,0.9570772609303254
memory_usage,Memory Usage,1-Baseline,552886272.0,0.957276901577161
memory_usage,Memory Usage,1-Baseline,552886272.0,0.9574765422239968
memory_usage,Memory Usage,1-Baseline,553807872.0,0.9576761828708324
memory_usage,Memory Usage,1-Baseline,553807872.0,0.9578758235176682
memory_usage,Memory Usage,1-Baseline,554119168.0,0.9580754641645038
memory_usage,Memory Usage,1-Baseline,554119168.0,0.9582751048113396
memory_usage,Memory Usage,1-Baseline,554299392.0,0.9584747454581752
memory_usage,Memory Usage,1-Baseline,554299392.0,0.958674386105011
memory_usage,Memory Usage,1-Baseline,554553344.0,0.9588740267518466
memory_usage,Memory Usage,1-Baseline,554553344.0,0.9590736673986824
memory_usage,Memory Usage,1-Baseline,554713088.0,0.959273308045518
memory_usage,Memory Usage,1-Baseline,555073536.0,0.9594729486923538
memory_usage,Memory Usage,1-Baseline,556298240.0,0.9596725893391894
memory_usage,Memory Usage,1-Baseline,556298240.0,0.9598722299860252
memory_usage,Memory Usage,1-Baseline,556298240.0,0.9600718706328608
memory_usage,Memory Usage,1-Baseline,556609536.0,0.9602715112796966
memory_usage,Memory Usage,1-Baseline,556609536.0,0.9604711519265322
memory_usage,Memory Usage,1-Baseline,556748800.0,0.960670792573368
memory_usage,Memory Usage,1-Baseline,556769280.0,0.9608704332202036
memory_usage,Memory Usage,1-Baseline,556769280.0,0.9610700738670394
memory_usage,Memory Usage,1-Baseline,557514752.0,0.961269714513875
memory_usage,Memory Usage,1-Baseline,558084096.0,0.9614693551607107
memory_usage,Memory Usage,1-Baseline,558084096.0,0.9616689958075464
memory_usage,Memory Usage,1-Baseline,558473216.0,0.9618686364543821
memory_usage,Memory Usage,1-Baseline,558477312.0,0.9620682771012178
memory_usage,Memory Usage,1-Baseline,558477312.0,0.9622679177480535
memory_usage,Memory Usage,1-Baseline,558530560.0,0.9624675583948892
memory_usage,Memory Usage,1-Baseline,558669824.0,0.9626671990417249
memory_usage,Memory Usage,1-Baseline,558669824.0,0.9628668396885606
memory_usage,Memory Usage,1-Baseline,559263744.0,0.9630664803353963
memory_usage,Memory Usage,1-Baseline,559304704.0,0.963266120982232
memory_usage,Memory Usage,1-Baseline,559304704.0,0.9634657616290677
memory_usage,Memory Usage,1-Baseline,559628288.0,0.9636654022759034
memory_usage,Memory Usage,1-Baseline,559628288.0,0.9638650429227391
memory_usage,Memory Usage,1-Baseline,560078848.0,0.9640646835695748
memory_usage,Memory Usage,1-Baseline,560078848.0,0.9642643242164105
memory_usage,Memory Usage,1-Baseline,560295936.0,0.9644639648632461
memory_usage,Memory Usage,1-Baseline,560361472.0,0.9646636055100819
memory_usage,Memory Usage,1-Baseline,560361472.0,0.9648632461569175
memory_usage,Memory Usage,1-Baseline,562249728.0,0.9650628868037533
memory_usage,Memory Usage,1-Baseline,562393088.0,0.9652625274505889
memory_usage,Memory Usage,1-Baseline,562393088.0,0.9654621680974247
memory_usage,Memory Usage,1-Baseline,562450432.0,0.9656618087442603
memory_usage,Memory Usage,1-Baseline,562450432.0,0.965861449391096
memory_usage,Memory Usage,1-Baseline,562450432.0,0.9660610900379317
memory_usage,Memory Usage,1-Baseline,562454528.0,0.9662607306847674
memory_usage,Memory Usage,1-Baseline,563937280.0,0.9664603713316031
memory_usage,Memory Usage,1-Baseline,563937280.0,0.9666600119784388
memory_usage,Memory Usage,1-Baseline,564187136.0,0.9668596526252745
memory_usage,Memory Usage,1-Baseline,564187136.0,0.9670592932721102
memory_usage,Memory Usage,1-Baseline,564236288.0,0.9672589339189459
memory_usage,Memory Usage,1-Baseline,564236288.0,0.9674585745657815
memory_usage,Memory Usage,1-Baseline,564350976.0,0.9676582152126173
memory_usage,Memory Usage,1-Baseline,564387840.0,0.9678578558594529
memory_usage,Memory Usage,1-Baseline,564387840.0,0.9680574965062887
memory_usage,Memory Usage,1-Baseline,564387840.0,0.9682571371531243
memory_usage,Memory Usage,1-Baseline,564486144.0,0.9684567777999601
memory_usage,Memory Usage,1-Baseline,564486144.0,0.9686564184467957
memory_usage,Memory Usage,1-Baseline,564486144.0,0.9688560590936315
memory_usage,Memory Usage,1-Baseline,564486144.0,0.9690556997404671
memory_usage,Memory Usage,1-Baseline,566456320.0,0.9692553403873029
memory_usage,Memory Usage,1-Baseline,566456320.0,0.9694549810341385
memory_usage,Memory Usage,1-Baseline,566468608.0,0.9696546216809743
memory_usage,Memory Usage,1-Baseline,566861824.0,0.9698542623278099
memory_usage,Memory Usage,1-Baseline,566861824.0,0.9700539029746457
memory_usage,Memory Usage,1-Baseline,566865920.0,0.9702535436214813
memory_usage,Memory Usage,1-Baseline,566865920.0,0.9704531842683171
memory_usage,Memory Usage,1-Baseline,567250944.0,0.9706528249151527
memory_usage,Memory Usage,1-Baseline,567250944.0,0.9708524655619885
memory_usage,Memory Usage,1-Baseline,567332864.0,0.9710521062088241
memory_usage,Memory Usage,1-Baseline,567332864.0,0.9712517468556598
memory_usage,Memory Usage,1-Baseline,567332864.0,0.9714513875024955
memory_usage,Memory Usage,1-Baseline,568999936.0,0.9716510281493312
memory_usage,Memory Usage,1-Baseline,568999936.0,0.9718506687961669
memory_usage,Memory Usage,1-Baseline,568999936.0,0.9720503094430026
memory_usage,Memory Usage,1-Baseline,569544704.0,0.9722499500898383
memory_usage,Memory Usage,1-Baseline,569544704.0,0.972449590736674
memory_usage,Memory Usage,1-Baseline,569544704.0,0.9726492313835097
memory_usage,Memory Usage,1-Baseline,569700352.0,0.9728488720303454
memory_usage,Memory Usage,1-Baseline,569700352.0,0.9730485126771811
memory_usage,Memory Usage,1-Baseline,571441152.0,0.9732481533240168
memory_usage,Memory Usage,1-Baseline,571441152.0,0.9734477939708525
memory_usage,Memory Usage,1-Baseline,572690432.0,0.9736474346176882
memory_usage,Memory Usage,1-Baseline,572690432.0,0.9738470752645239
memory_usage,Memory Usage,1-Baseline,573628416.0,0.9740467159113596
memory_usage,Memory Usage,1-Baseline,573636608.0,0.9742463565581952
memory_usage,Memory Usage,1-Baseline,573636608.0,0.9744459972050309
memory_usage,Memory Usage,1-Baseline,574431232.0,0.9746456378518666
memory_usage,Memory Usage,1-Baseline,574431232.0,0.9748452784987023
memory_usage,Memory Usage,1-Baseline,574431232.0,0.975044919145538
memory_usage,Memory Usage,1-Baseline,574623744.0,0.9752445597923737
memory_usage,Memory Usage,1-Baseline,574623744.0,0.9754442004392094
memory_usage,Memory Usage,1-Baseline,574623744.0,0.9756438410860451
memory_usage,Memory Usage,1-Baseline,575524864.0,0.9758434817328808
memory_usage,Memory Usage,1-Baseline,575524864.0,0.9760431223797165
memory_usage,Memory Usage,1-Baseline,575524864.0,0.9762427630265522
memory_usage,Memory Usage,1-Baseline,575926272.0,0.9764424036733879
memory_usage,Memory Usage,1-Baseline,575926272.0,0.9766420443202236
memory_usage,Memory Usage,1-Baseline,575967232.0,0.9768416849670593
memory_usage,Memory Usage,1-Baseline,575967232.0,0.977041325613895
memory_usage,Memory Usage,1-Baseline,575967232.0,0.9772409662607306
memory_usage,Memory Usage,1-Baseline,576315392.0,0.9774406069075664
memory_usage,Memory Usage,1-Baseline,578170880.0,0.977640247554402
memory_usage,Memory Usage,1-Baseline,578224128.0,0.9778398882012378
memory_usage,Memory Usage,1-Baseline,578224128.0,0.9780395288480734
memory_usage,Memory Usage,1-Baseline,578228224.0,0.9782391694949092
memory_usage,Memory Usage,1-Baseline,578228224.0,0.9784388101417448
memory_usage,Memory Usage,1-Baseline,578228224.0,0.9786384507885806
memory_usage,Memory Usage,1-Baseline,579809280.0,0.9788380914354162
memory_usage,Memory Usage,1-Baseline,579809280.0,0.979037732082252
memory_usage,Memory Usage,1-Baseline,579809280.0,0.9792373727290876
memory_usage,Memory Usage,1-Baseline,579813376.0,0.9794370133759234
memory_usage,Memory Usage,1-Baseline,579977216.0,0.979636654022759
memory_usage,Memory Usage,1-Baseline,579977216.0,0.9798362946695948
memory_usage,Memory Usage,1-Baseline,580034560.0,0.9800359353164304
memory_usage,Memory Usage,1-Baseline,580628480.0,0.9802355759632662
memory_usage,Memory Usage,1-Baseline,581603328.0,0.9804352166101018
memory_usage,Memory Usage,1-Baseline,581603328.0,0.9806348572569376
memory_usage,Memory Usage,1-Baseline,582090752.0,0.9808344979037732
memory_usage,Memory Usage,1-Baseline,582090752.0,0.981034138550609
memory_usage,Memory Usage,1-Baseline,582090752.0,0.9812337791974446
memory_usage,Memory Usage,1-Baseline,582447104.0,0.9814334198442803
memory_usage,Memory Usage,1-Baseline,582447104.0,0.981633060491116
memory_usage,Memory Usage,1-Baseline,582709248.0,0.9818327011379517
memory_usage,Memory Usage,1-Baseline,583725056.0,0.9820323417847874
memory_usage,Memory Usage,1-Baseline,584261632.0,0.9822319824316231
memory_usage,Memory Usage,1-Baseline,584261632.0,0.9824316230784588
memory_usage,Memory Usage,1-Baseline,584261632.0,0.9826312637252945
memory_usage,Memory Usage,1-Baseline,585072640.0,0.9828309043721302
memory_usage,Memory Usage,1-Baseline,585072640.0,0.9830305450189658
