metric_name,metric_pretty,phase,value,proportion
cpu_usage,CPU Usage,2-CPU-Noise,2.296186203906284,0.2558628497493126
cpu_usage,CPU Usage,2-CPU-Noise,2.297267262794263,0.25602458353550056
cpu_usage,CPU Usage,2-CPU-Noise,2.297279166007617,0.2561863173216885
cpu_usage,CPU Usage,2-CPU-Noise,2.2974610386586947,0.25634805110787645
cpu_usage,CPU Usage,2-CPU-Noise,2.2981017732786437,0.2565097848940644
cpu_usage,CPU Usage,2-CPU-Noise,2.298146192246938,0.2566715186802523
cpu_usage,CPU Usage,2-CPU-Noise,2.298244941347486,0.25683325246644023
cpu_usage,CPU Usage,2-CPU-Noise,2.298583142032534,0.2569949862526282
cpu_usage,CPU Usage,2-CPU-Noise,2.2988339726571065,0.2571567200388161
cpu_usage,CPU Usage,2-CPU-Noise,2.299041874875998,0.25731845382500407
cpu_usage,CPU Usage,2-CPU-Noise,2.299279272908312,0.25748018761119196
cpu_usage,CPU Usage,2-CPU-Noise,2.3002625605170186,0.2576419213973799
cpu_usage,CPU Usage,2-CPU-Noise,2.3002801464838494,0.25780365518356785
cpu_usage,CPU Usage,2-CPU-Noise,2.3010121071082184,0.2579653889697558
cpu_usage,CPU Usage,2-CPU-Noise,2.301826435249224,0.25812712275594374
cpu_usage,CPU Usage,2-CPU-Noise,2.3018718074977524,0.25828885654213163
cpu_usage,CPU Usage,2-CPU-Noise,2.3029897479784323,0.2584505903283196
cpu_usage,CPU Usage,2-CPU-Noise,2.3032323138476447,0.2586123241145075
cpu_usage,CPU Usage,2-CPU-Noise,2.303553380115296,0.25877405790069546
cpu_usage,CPU Usage,2-CPU-Noise,2.3038711732092403,0.2589357916868834
cpu_usage,CPU Usage,2-CPU-Noise,2.304143855786112,0.2590975254730713
cpu_usage,CPU Usage,2-CPU-Noise,2.3043637364750222,0.25925925925925924
cpu_usage,CPU Usage,2-CPU-Noise,2.3047548421785597,0.2594209930454472
cpu_usage,CPU Usage,2-CPU-Noise,2.305109584332381,0.25958272683163514
cpu_usage,CPU Usage,2-CPU-Noise,2.306262633783024,0.2597444606178231
cpu_usage,CPU Usage,2-CPU-Noise,2.3063693363906537,0.25990619440401097
cpu_usage,CPU Usage,2-CPU-Noise,2.306402115210783,0.2600679281901989
cpu_usage,CPU Usage,2-CPU-Noise,2.30667980830925,0.26022966197638686
cpu_usage,CPU Usage,2-CPU-Noise,2.307269468854108,0.2603913957625748
cpu_usage,CPU Usage,2-CPU-Noise,2.307563096970096,0.26055312954876275
cpu_usage,CPU Usage,2-CPU-Noise,2.3077782726206646,0.2607148633349507
cpu_usage,CPU Usage,2-CPU-Noise,2.308946266586009,0.2608765971211386
cpu_usage,CPU Usage,2-CPU-Noise,2.3096193614147364,0.26103833090732653
cpu_usage,CPU Usage,2-CPU-Noise,2.310442953573992,0.2612000646935145
cpu_usage,CPU Usage,2-CPU-Noise,2.3124530455460457,0.2613617984797024
cpu_usage,CPU Usage,2-CPU-Noise,2.31256980307959,0.26152353226589037
cpu_usage,CPU Usage,2-CPU-Noise,2.3127147397231984,0.26168526605207826
cpu_usage,CPU Usage,2-CPU-Noise,2.312807451231982,0.2618469998382662
cpu_usage,CPU Usage,2-CPU-Noise,2.31281944089025,0.26200873362445415
cpu_usage,CPU Usage,2-CPU-Noise,2.313157203834609,0.2621704674106421
cpu_usage,CPU Usage,2-CPU-Noise,2.31336087115283,0.26233220119683004
cpu_usage,CPU Usage,2-CPU-Noise,2.313525775067981,0.26249393498301793
cpu_usage,CPU Usage,2-CPU-Noise,2.313748804400505,0.2626556687692059
cpu_usage,CPU Usage,2-CPU-Noise,2.313838476604667,0.2628174025553938
cpu_usage,CPU Usage,2-CPU-Noise,2.31448144167167,0.26297913634158177
cpu_usage,CPU Usage,2-CPU-Noise,2.315717554793394,0.2631408701277697
cpu_usage,CPU Usage,2-CPU-Noise,2.3159805198657915,0.2633026039139576
cpu_usage,CPU Usage,2-CPU-Noise,2.316060501785989,0.26346433770014555
cpu_usage,CPU Usage,2-CPU-Noise,2.3163620124511013,0.2636260714863335
cpu_usage,CPU Usage,2-CPU-Noise,2.3164120542480324,0.26378780527252144
cpu_usage,CPU Usage,2-CPU-Noise,2.3166057921062118,0.2639495390587094
cpu_usage,CPU Usage,2-CPU-Noise,2.3168626871377493,0.26411127284489727
cpu_usage,CPU Usage,2-CPU-Noise,2.3171470322788723,0.2642730066310852
cpu_usage,CPU Usage,2-CPU-Noise,2.3181945503642583,0.26443474041727316
cpu_usage,CPU Usage,2-CPU-Noise,2.31868641013624,0.2645964742034611
cpu_usage,CPU Usage,2-CPU-Noise,2.3194338250716418,0.26475820798964905
cpu_usage,CPU Usage,2-CPU-Noise,2.3199572948827893,0.264919941775837
cpu_usage,CPU Usage,2-CPU-Noise,2.3203401609868752,0.2650816755620249
cpu_usage,CPU Usage,2-CPU-Noise,2.320821359567076,0.26524340934821283
cpu_usage,CPU Usage,2-CPU-Noise,2.3214794697341663,0.2654051431344008
cpu_usage,CPU Usage,2-CPU-Noise,2.321569880127885,0.2655668769205887
cpu_usage,CPU Usage,2-CPU-Noise,2.32271077366055,0.26572861070677667
cpu_usage,CPU Usage,2-CPU-Noise,2.32279346620612,0.26589034449296456
cpu_usage,CPU Usage,2-CPU-Noise,2.3228711512596445,0.2660520782791525
cpu_usage,CPU Usage,2-CPU-Noise,2.3230060594994115,0.26621381206534045
cpu_usage,CPU Usage,2-CPU-Noise,2.3230972810720023,0.2663755458515284
cpu_usage,CPU Usage,2-CPU-Noise,2.3236930172093198,0.26653727963771634
cpu_usage,CPU Usage,2-CPU-Noise,2.3241297750844225,0.26669901342390423
cpu_usage,CPU Usage,2-CPU-Noise,2.324471983968847,0.2668607472100922
cpu_usage,CPU Usage,2-CPU-Noise,2.324548164341565,0.2670224809962801
cpu_usage,CPU Usage,2-CPU-Noise,2.324556519832135,0.26718421478246807
cpu_usage,CPU Usage,2-CPU-Noise,2.3249379481328742,0.267345948568656
cpu_usage,CPU Usage,2-CPU-Noise,2.3250380571996745,0.2675076823548439
cpu_usage,CPU Usage,2-CPU-Noise,2.32516269718882,0.26766941614103185
cpu_usage,CPU Usage,2-CPU-Noise,2.325733387415605,0.2678311499272198
cpu_usage,CPU Usage,2-CPU-Noise,2.3258846243502167,0.26799288371340774
cpu_usage,CPU Usage,2-CPU-Noise,2.3269180665893723,0.2681546174995957
cpu_usage,CPU Usage,2-CPU-Noise,2.3270687298546866,0.2683163512857836
cpu_usage,CPU Usage,2-CPU-Noise,2.3280871429965417,0.2684780850719715
cpu_usage,CPU Usage,2-CPU-Noise,2.328135288029688,0.26863981885815946
cpu_usage,CPU Usage,2-CPU-Noise,2.328220799641847,0.2688015526443474
cpu_usage,CPU Usage,2-CPU-Noise,2.328292664980577,0.26896328643053535
cpu_usage,CPU Usage,2-CPU-Noise,2.328372956650156,0.2691250202167233
cpu_usage,CPU Usage,2-CPU-Noise,2.329108090735372,0.2692867540029112
cpu_usage,CPU Usage,2-CPU-Noise,2.3297136181425904,0.26944848778909913
cpu_usage,CPU Usage,2-CPU-Noise,2.3297203323493387,0.2696102215752871
cpu_usage,CPU Usage,2-CPU-Noise,2.329854478744368,0.269771955361475
cpu_usage,CPU Usage,2-CPU-Noise,2.331431615418896,0.26993368914766297
cpu_usage,CPU Usage,2-CPU-Noise,2.3323862591059936,0.27009542293385086
cpu_usage,CPU Usage,2-CPU-Noise,2.332417146985013,0.2702571567200388
cpu_usage,CPU Usage,2-CPU-Noise,2.3335304201968574,0.27041889050622675
cpu_usage,CPU Usage,2-CPU-Noise,2.334606097426568,0.2705806242924147
cpu_usage,CPU Usage,2-CPU-Noise,2.334727929280747,0.27074235807860264
cpu_usage,CPU Usage,2-CPU-Noise,2.3358386786479826,0.27090409186479053
cpu_usage,CPU Usage,2-CPU-Noise,2.335996413868545,0.2710658256509785
cpu_usage,CPU Usage,2-CPU-Noise,2.3361171688467466,0.2712275594371664
cpu_usage,CPU Usage,2-CPU-Noise,2.336743991390256,0.27138929322335437
cpu_usage,CPU Usage,2-CPU-Noise,2.336746291016941,0.2715510270095423
cpu_usage,CPU Usage,2-CPU-Noise,2.336891701609597,0.2717127607957302
cpu_usage,CPU Usage,2-CPU-Noise,2.337008613242562,0.27187449458191815
cpu_usage,CPU Usage,2-CPU-Noise,2.3370293040455032,0.2720362283681061
cpu_usage,CPU Usage,2-CPU-Noise,2.337212923761892,0.27219796215429404
cpu_usage,CPU Usage,2-CPU-Noise,2.337217553578282,0.272359695940482
cpu_usage,CPU Usage,2-CPU-Noise,2.3382017255577967,0.27252142972666993
cpu_usage,CPU Usage,2-CPU-Noise,2.3382476383734216,0.2726831635128578
cpu_usage,CPU Usage,2-CPU-Noise,2.3383372852538886,0.27284489729904576
cpu_usage,CPU Usage,2-CPU-Noise,2.338486663284633,0.2730066310852337
cpu_usage,CPU Usage,2-CPU-Noise,2.3387514096417603,0.27316836487142165
cpu_usage,CPU Usage,2-CPU-Noise,2.338896805679049,0.2733300986576096
cpu_usage,CPU Usage,2-CPU-Noise,2.338966608698992,0.2734918324437975
cpu_usage,CPU Usage,2-CPU-Noise,2.339089698785452,0.27365356622998543
cpu_usage,CPU Usage,2-CPU-Noise,2.3395301421721264,0.2738153000161734
cpu_usage,CPU Usage,2-CPU-Noise,2.3395834916665907,0.2739770338023613
cpu_usage,CPU Usage,2-CPU-Noise,2.3408048594074318,0.27413876758854927
cpu_usage,CPU Usage,2-CPU-Noise,2.3408430803189004,0.27430050137473716
cpu_usage,CPU Usage,2-CPU-Noise,2.3416338962074934,0.2744622351609251
cpu_usage,CPU Usage,2-CPU-Noise,2.342086850782386,0.27462396894711305
cpu_usage,CPU Usage,2-CPU-Noise,2.342211688509212,0.274785702733301
cpu_usage,CPU Usage,2-CPU-Noise,2.342257744395688,0.27494743651948894
cpu_usage,CPU Usage,2-CPU-Noise,2.3431319401923627,0.27510917030567683
cpu_usage,CPU Usage,2-CPU-Noise,2.3431654065085445,0.2752709040918648
cpu_usage,CPU Usage,2-CPU-Noise,2.343436542257372,0.2754326378780527
cpu_usage,CPU Usage,2-CPU-Noise,2.343730186070536,0.27559437166424067
cpu_usage,CPU Usage,2-CPU-Noise,2.3463200077239224,0.2757561054504286
cpu_usage,CPU Usage,2-CPU-Noise,2.346591874196237,0.2759178392366165
cpu_usage,CPU Usage,2-CPU-Noise,2.3466320566766217,0.27607957302280445
cpu_usage,CPU Usage,2-CPU-Noise,2.34689791110839,0.2762413068089924
cpu_usage,CPU Usage,2-CPU-Noise,2.3469573322011503,0.27640304059518034
cpu_usage,CPU Usage,2-CPU-Noise,2.347108477213077,0.2765647743813683
cpu_usage,CPU Usage,2-CPU-Noise,2.3472941392237026,0.27672650816755623
cpu_usage,CPU Usage,2-CPU-Noise,2.3473169420993787,0.2768882419537441
cpu_usage,CPU Usage,2-CPU-Noise,2.347610298847646,0.27704997573993206
cpu_usage,CPU Usage,2-CPU-Noise,2.3479174122604616,0.27721170952612
cpu_usage,CPU Usage,2-CPU-Noise,2.348086468099476,0.27737344331230795
cpu_usage,CPU Usage,2-CPU-Noise,2.348539520606452,0.2775351770984959
cpu_usage,CPU Usage,2-CPU-Noise,2.348842210337637,0.2776969108846838
cpu_usage,CPU Usage,2-CPU-Noise,2.349896655303357,0.27785864467087174
cpu_usage,CPU Usage,2-CPU-Noise,2.3508222772636422,0.2780203784570597
cpu_usage,CPU Usage,2-CPU-Noise,2.351092530578449,0.2781821122432476
cpu_usage,CPU Usage,2-CPU-Noise,2.351294932400811,0.27834384602943557
cpu_usage,CPU Usage,2-CPU-Noise,2.35160723349929,0.27850557981562346
cpu_usage,CPU Usage,2-CPU-Noise,2.352311074559461,0.2786673136018114
cpu_usage,CPU Usage,2-CPU-Noise,2.352386733028748,0.27882904738799935
cpu_usage,CPU Usage,2-CPU-Noise,2.352744601764704,0.2789907811741873
cpu_usage,CPU Usage,2-CPU-Noise,2.3529146264136487,0.27915251496037524
cpu_usage,CPU Usage,2-CPU-Noise,2.354327138427887,0.27931424874656313
cpu_usage,CPU Usage,2-CPU-Noise,2.355242205878225,0.2794759825327511
cpu_usage,CPU Usage,2-CPU-Noise,2.35551557492423,0.279637716318939
cpu_usage,CPU Usage,2-CPU-Noise,2.355761004409857,0.27979945010512697
cpu_usage,CPU Usage,2-CPU-Noise,2.356169412785254,0.2799611838913149
cpu_usage,CPU Usage,2-CPU-Noise,2.356613742324478,0.2801229176775028
cpu_usage,CPU Usage,2-CPU-Noise,2.357065287402829,0.28028465146369075
cpu_usage,CPU Usage,2-CPU-Noise,2.357212295536216,0.2804463852498787
cpu_usage,CPU Usage,2-CPU-Noise,2.357294614620732,0.28060811903606664
cpu_usage,CPU Usage,2-CPU-Noise,2.357425714422181,0.2807698528222546
cpu_usage,CPU Usage,2-CPU-Noise,2.3577038416657587,0.28093158660844253
cpu_usage,CPU Usage,2-CPU-Noise,2.3577112956781154,0.2810933203946304
cpu_usage,CPU Usage,2-CPU-Noise,2.357756477303795,0.28125505418081836
cpu_usage,CPU Usage,2-CPU-Noise,2.35806590358882,0.2814167879670063
cpu_usage,CPU Usage,2-CPU-Noise,2.358104355839277,0.28157852175319426
cpu_usage,CPU Usage,2-CPU-Noise,2.3586170123181582,0.2817402555393822
cpu_usage,CPU Usage,2-CPU-Noise,2.3588530166091037,0.2819019893255701
cpu_usage,CPU Usage,2-CPU-Noise,2.3591800260262885,0.28206372311175804
cpu_usage,CPU Usage,2-CPU-Noise,2.3592155599412163,0.282225456897946
cpu_usage,CPU Usage,2-CPU-Noise,2.359382509218921,0.2823871906841339
cpu_usage,CPU Usage,2-CPU-Noise,2.359969005737749,0.28254892447032187
cpu_usage,CPU Usage,2-CPU-Noise,2.3601865884955693,0.28271065825650976
cpu_usage,CPU Usage,2-CPU-Noise,2.36022339008972,0.2828723920426977
cpu_usage,CPU Usage,2-CPU-Noise,2.360401517633051,0.28303412582888565
cpu_usage,CPU Usage,2-CPU-Noise,2.3605484745741383,0.2831958596150736
cpu_usage,CPU Usage,2-CPU-Noise,2.3610938519415123,0.28335759340126154
cpu_usage,CPU Usage,2-CPU-Noise,2.3614198479952693,0.28351932718744943
cpu_usage,CPU Usage,2-CPU-Noise,2.361509561262682,0.2836810609736374
cpu_usage,CPU Usage,2-CPU-Noise,2.3620390281403227,0.2838427947598253
cpu_usage,CPU Usage,2-CPU-Noise,2.36231586595146,0.28400452854601327
cpu_usage,CPU Usage,2-CPU-Noise,2.362506253340225,0.2841662623322012
cpu_usage,CPU Usage,2-CPU-Noise,2.362949771562888,0.28432799611838916
cpu_usage,CPU Usage,2-CPU-Noise,2.362999160995917,0.28448972990457705
cpu_usage,CPU Usage,2-CPU-Noise,2.363400642945632,0.284651463690765
cpu_usage,CPU Usage,2-CPU-Noise,2.3641316708217777,0.28481319747695294
cpu_usage,CPU Usage,2-CPU-Noise,2.3642875664950798,0.2849749312631409
cpu_usage,CPU Usage,2-CPU-Noise,2.3646956905664336,0.28513666504932883
cpu_usage,CPU Usage,2-CPU-Noise,2.3647445102687343,0.2852983988355167
cpu_usage,CPU Usage,2-CPU-Noise,2.3652411857819957,0.28546013262170467
cpu_usage,CPU Usage,2-CPU-Noise,2.365317337950055,0.2856218664078926
cpu_usage,CPU Usage,2-CPU-Noise,2.3655678160950555,0.28578360019408056
cpu_usage,CPU Usage,2-CPU-Noise,2.3659858457227774,0.2859453339802685
cpu_usage,CPU Usage,2-CPU-Noise,2.366130505076457,0.2861070677664564
cpu_usage,CPU Usage,2-CPU-Noise,2.367446228905513,0.28626880155264434
cpu_usage,CPU Usage,2-CPU-Noise,2.367487248932589,0.2864305353388323
cpu_usage,CPU Usage,2-CPU-Noise,2.367543517516139,0.2865922691250202
cpu_usage,CPU Usage,2-CPU-Noise,2.367701574667997,0.2867540029112082
cpu_usage,CPU Usage,2-CPU-Noise,2.367946619136348,0.28691573669739606
cpu_usage,CPU Usage,2-CPU-Noise,2.369110222846117,0.287077470483584
cpu_usage,CPU Usage,2-CPU-Noise,2.36945436620038,0.28723920426977195
cpu_usage,CPU Usage,2-CPU-Noise,2.3704583018298315,0.2874009380559599
cpu_usage,CPU Usage,2-CPU-Noise,2.3707679079656563,0.28756267184214784
cpu_usage,CPU Usage,2-CPU-Noise,2.3711293897852164,0.28772440562833573
cpu_usage,CPU Usage,2-CPU-Noise,2.3712331542881966,0.2878861394145237
cpu_usage,CPU Usage,2-CPU-Noise,2.371277384668647,0.2880478732007116
cpu_usage,CPU Usage,2-CPU-Noise,2.371332166109118,0.28820960698689957
cpu_usage,CPU Usage,2-CPU-Noise,2.3714056662437675,0.2883713407730875
cpu_usage,CPU Usage,2-CPU-Noise,2.371578452968167,0.28853307455927546
cpu_usage,CPU Usage,2-CPU-Noise,2.371787141625235,0.28869480834546335
cpu_usage,CPU Usage,2-CPU-Noise,2.3719707874506955,0.2888565421316513
cpu_usage,CPU Usage,2-CPU-Noise,2.3721123364488057,0.28901827591783924
cpu_usage,CPU Usage,2-CPU-Noise,2.372171764936457,0.2891800097040272
cpu_usage,CPU Usage,2-CPU-Noise,2.372674118367628,0.28934174349021513
cpu_usage,CPU Usage,2-CPU-Noise,2.3729239439820264,0.289503477276403
cpu_usage,CPU Usage,2-CPU-Noise,2.373077554661545,0.28966521106259097
cpu_usage,CPU Usage,2-CPU-Noise,2.373189902454378,0.2898269448487789
cpu_usage,CPU Usage,2-CPU-Noise,2.37382888233354,0.28998867863496686
cpu_usage,CPU Usage,2-CPU-Noise,2.3754675296639443,0.2901504124211548
cpu_usage,CPU Usage,2-CPU-Noise,2.3755302899023367,0.2903121462073427
cpu_usage,CPU Usage,2-CPU-Noise,2.37568411122407,0.29047387999353064
cpu_usage,CPU Usage,2-CPU-Noise,2.3761436544266603,0.2906356137797186
cpu_usage,CPU Usage,2-CPU-Noise,2.3761525299621797,0.2907973475659065
cpu_usage,CPU Usage,2-CPU-Noise,2.376345811535262,0.2909590813520945
cpu_usage,CPU Usage,2-CPU-Noise,2.376354505860827,0.29112081513828236
cpu_usage,CPU Usage,2-CPU-Noise,2.3766102646769625,0.2912825489244703
cpu_usage,CPU Usage,2-CPU-Noise,2.378446463521062,0.29144428271065825
cpu_usage,CPU Usage,2-CPU-Noise,2.378524801949081,0.2916060164968462
cpu_usage,CPU Usage,2-CPU-Noise,2.378726736963174,0.29176775028303414
cpu_usage,CPU Usage,2-CPU-Noise,2.378996141219808,0.29192948406922203
cpu_usage,CPU Usage,2-CPU-Noise,2.379885143390949,0.29209121785541
cpu_usage,CPU Usage,2-CPU-Noise,2.380005695727435,0.2922529516415979
cpu_usage,CPU Usage,2-CPU-Noise,2.380531493982558,0.29241468542778587
cpu_usage,CPU Usage,2-CPU-Noise,2.380568420924099,0.2925764192139738
cpu_usage,CPU Usage,2-CPU-Noise,2.380722871574475,0.29273815300016176
cpu_usage,CPU Usage,2-CPU-Noise,2.381102425090444,0.29289988678634965
cpu_usage,CPU Usage,2-CPU-Noise,2.3811895933488447,0.2930616205725376
cpu_usage,CPU Usage,2-CPU-Noise,2.381513424460617,0.29322335435872554
cpu_usage,CPU Usage,2-CPU-Noise,2.381578408017756,0.2933850881449135
cpu_usage,CPU Usage,2-CPU-Noise,2.3816458342347127,0.29354682193110143
cpu_usage,CPU Usage,2-CPU-Noise,2.3817834679533307,0.2937085557172893
cpu_usage,CPU Usage,2-CPU-Noise,2.3818456051706742,0.29387028950347727
cpu_usage,CPU Usage,2-CPU-Noise,2.3818523637199887,0.2940320232896652
cpu_usage,CPU Usage,2-CPU-Noise,2.3824701911413952,0.29419375707585316
cpu_usage,CPU Usage,2-CPU-Noise,2.3826603885562267,0.2943554908620411
cpu_usage,CPU Usage,2-CPU-Noise,2.3827393081881985,0.294517224648229
cpu_usage,CPU Usage,2-CPU-Noise,2.3828700539830323,0.29467895843441694
cpu_usage,CPU Usage,2-CPU-Noise,2.3828792543788597,0.2948406922206049
cpu_usage,CPU Usage,2-CPU-Noise,2.382987853905532,0.29500242600679283
cpu_usage,CPU Usage,2-CPU-Noise,2.382990020425857,0.2951641597929808
cpu_usage,CPU Usage,2-CPU-Noise,2.383005209617804,0.29532589357916866
cpu_usage,CPU Usage,2-CPU-Noise,2.3830778877472536,0.2954876273653566
cpu_usage,CPU Usage,2-CPU-Noise,2.383233839994741,0.29564936115154455
cpu_usage,CPU Usage,2-CPU-Noise,2.3834084995857334,0.2958110949377325
cpu_usage,CPU Usage,2-CPU-Noise,2.383419147622643,0.29597282872392044
cpu_usage,CPU Usage,2-CPU-Noise,2.3839281110121595,0.29613456251010833
cpu_usage,CPU Usage,2-CPU-Noise,2.384000251003139,0.2962962962962963
cpu_usage,CPU Usage,2-CPU-Noise,2.3841616654314346,0.2964580300824842
cpu_usage,CPU Usage,2-CPU-Noise,2.3844984801391025,0.29661976386867217
cpu_usage,CPU Usage,2-CPU-Noise,2.384967989129883,0.2967814976548601
cpu_usage,CPU Usage,2-CPU-Noise,2.3850031098104143,0.29694323144104806
cpu_usage,CPU Usage,2-CPU-Noise,2.3852287298613457,0.29710496522723595
cpu_usage,CPU Usage,2-CPU-Noise,2.3859594129379085,0.2972666990134239
cpu_usage,CPU Usage,2-CPU-Noise,2.386012349258816,0.29742843279961184
cpu_usage,CPU Usage,2-CPU-Noise,2.3861770500070967,0.2975901665857998
cpu_usage,CPU Usage,2-CPU-Noise,2.3864692045334794,0.29775190037198773
cpu_usage,CPU Usage,2-CPU-Noise,2.3871825439659067,0.2979136341581756
cpu_usage,CPU Usage,2-CPU-Noise,2.3874055082250654,0.29807536794436357
cpu_usage,CPU Usage,2-CPU-Noise,2.38759670176584,0.2982371017305515
cpu_usage,CPU Usage,2-CPU-Noise,2.38776971565413,0.29839883551673946
cpu_usage,CPU Usage,2-CPU-Noise,2.387839691599429,0.2985605693029274
cpu_usage,CPU Usage,2-CPU-Noise,2.388240706645754,0.2987223030891153
cpu_usage,CPU Usage,2-CPU-Noise,2.3882861001287936,0.29888403687530324
cpu_usage,CPU Usage,2-CPU-Noise,2.3887758852842977,0.2990457706614912
cpu_usage,CPU Usage,2-CPU-Noise,2.388859573782445,0.29920750444767913
cpu_usage,CPU Usage,2-CPU-Noise,2.3890698053814967,0.2993692382338671
cpu_usage,CPU Usage,2-CPU-Noise,2.389207727724119,0.29953097202005496
cpu_usage,CPU Usage,2-CPU-Noise,2.3896872044051136,0.2996927058062429
cpu_usage,CPU Usage,2-CPU-Noise,2.38978668072192,0.29985443959243085
cpu_usage,CPU Usage,2-CPU-Noise,2.389805757840577,0.3000161733786188
cpu_usage,CPU Usage,2-CPU-Noise,2.3900256995703413,0.30017790716480675
cpu_usage,CPU Usage,2-CPU-Noise,2.3902475675744705,0.30033964095099464
cpu_usage,CPU Usage,2-CPU-Noise,2.3904827705415714,0.3005013747371826
cpu_usage,CPU Usage,2-CPU-Noise,2.3906588162121443,0.3006631085233705
cpu_usage,CPU Usage,2-CPU-Noise,2.3910666060072487,0.30082484230955847
cpu_usage,CPU Usage,2-CPU-Noise,2.391086270090934,0.3009865760957464
cpu_usage,CPU Usage,2-CPU-Noise,2.3911987098790517,0.30114830988193436
cpu_usage,CPU Usage,2-CPU-Noise,2.391291914782525,0.30131004366812225
cpu_usage,CPU Usage,2-CPU-Noise,2.3921258606585094,0.3014717774543102
cpu_usage,CPU Usage,2-CPU-Noise,2.392181466318329,0.30163351124049814
cpu_usage,CPU Usage,2-CPU-Noise,2.392473121068428,0.3017952450266861
cpu_usage,CPU Usage,2-CPU-Noise,2.3925932053685703,0.30195697881287403
cpu_usage,CPU Usage,2-CPU-Noise,2.39263875841712,0.3021187125990619
cpu_usage,CPU Usage,2-CPU-Noise,2.393338196087245,0.30228044638524987
cpu_usage,CPU Usage,2-CPU-Noise,2.393481565092757,0.3024421801714378
cpu_usage,CPU Usage,2-CPU-Noise,2.393989633857436,0.30260391395762576
cpu_usage,CPU Usage,2-CPU-Noise,2.394086744621063,0.3027656477438137
cpu_usage,CPU Usage,2-CPU-Noise,2.394337851705616,0.3029273815300016
cpu_usage,CPU Usage,2-CPU-Noise,2.3946928518160786,0.30308911531618954
cpu_usage,CPU Usage,2-CPU-Noise,2.395259669924343,0.3032508491023775
cpu_usage,CPU Usage,2-CPU-Noise,2.395687327125825,0.30341258288856543
cpu_usage,CPU Usage,2-CPU-Noise,2.3961803777171813,0.3035743166747534
cpu_usage,CPU Usage,2-CPU-Noise,2.3963934696474523,0.30373605046094126
cpu_usage,CPU Usage,2-CPU-Noise,2.396595307120255,0.3038977842471292
cpu_usage,CPU Usage,2-CPU-Noise,2.396700669653706,0.30405951803331716
cpu_usage,CPU Usage,2-CPU-Noise,2.3971779957553974,0.3042212518195051
cpu_usage,CPU Usage,2-CPU-Noise,2.397591593400506,0.30438298560569305
cpu_usage,CPU Usage,2-CPU-Noise,2.397739181018656,0.304544719391881
cpu_usage,CPU Usage,2-CPU-Noise,2.3979771411256943,0.3047064531780689
cpu_usage,CPU Usage,2-CPU-Noise,2.398053070498125,0.3048681869642568
cpu_usage,CPU Usage,2-CPU-Noise,2.3980778431243226,0.30502992075044477
cpu_usage,CPU Usage,2-CPU-Noise,2.398291570941668,0.3051916545366327
cpu_usage,CPU Usage,2-CPU-Noise,2.398396434625085,0.30535338832282066
cpu_usage,CPU Usage,2-CPU-Noise,2.399901733477279,0.30551512210900855
cpu_usage,CPU Usage,2-CPU-Noise,2.3999423195760325,0.3056768558951965
cpu_usage,CPU Usage,2-CPU-Noise,2.4001130886189253,0.30583858968138444
cpu_usage,CPU Usage,2-CPU-Noise,2.4004820994375247,0.3060003234675724
cpu_usage,CPU Usage,2-CPU-Noise,2.4013852207988013,0.30616205725376033
cpu_usage,CPU Usage,2-CPU-Noise,2.4014550583287364,0.3063237910399482
cpu_usage,CPU Usage,2-CPU-Noise,2.401656286582151,0.30648552482613617
cpu_usage,CPU Usage,2-CPU-Noise,2.4018447612697598,0.3066472586123241
cpu_usage,CPU Usage,2-CPU-Noise,2.4024204365636503,0.30680899239851206
cpu_usage,CPU Usage,2-CPU-Noise,2.4031845267282304,0.3069707261847
cpu_usage,CPU Usage,2-CPU-Noise,2.403243555511773,0.3071324599708879
cpu_usage,CPU Usage,2-CPU-Noise,2.4032718976556904,0.30729419375707584
cpu_usage,CPU Usage,2-CPU-Noise,2.4036296437263944,0.3074559275432638
cpu_usage,CPU Usage,2-CPU-Noise,2.4042485320900018,0.30761766132945173
cpu_usage,CPU Usage,2-CPU-Noise,2.404498194608814,0.3077793951156397
cpu_usage,CPU Usage,2-CPU-Noise,2.404531819951011,0.30794112890182757
cpu_usage,CPU Usage,2-CPU-Noise,2.404612664554224,0.3081028626880155
cpu_usage,CPU Usage,2-CPU-Noise,2.4046216837643275,0.30826459647420346
cpu_usage,CPU Usage,2-CPU-Noise,2.4060814080891184,0.3084263302603914
cpu_usage,CPU Usage,2-CPU-Noise,2.406544517023336,0.30858806404657935
cpu_usage,CPU Usage,2-CPU-Noise,2.407218628487612,0.3087497978327673
cpu_usage,CPU Usage,2-CPU-Noise,2.4072898224061228,0.3089115316189552
cpu_usage,CPU Usage,2-CPU-Noise,2.407636714186387,0.3090732654051431
cpu_usage,CPU Usage,2-CPU-Noise,2.407937810878528,0.3092349991913311
cpu_usage,CPU Usage,2-CPU-Noise,2.407965327874972,0.309396732977519
cpu_usage,CPU Usage,2-CPU-Noise,2.4080669884728314,0.30955846676370696
cpu_usage,CPU Usage,2-CPU-Noise,2.4090109866437803,0.30972020054989485
cpu_usage,CPU Usage,2-CPU-Noise,2.4090192792780964,0.3098819343360828
cpu_usage,CPU Usage,2-CPU-Noise,2.409190041282243,0.31004366812227074
cpu_usage,CPU Usage,2-CPU-Noise,2.4093282102845586,0.3102054019084587
