tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.2655025214318403,0.2647051838577156,0.17662911902614148
tenant-dsk,0.2655025214318403,1.0,0.22062394551486214,0.20676216846337456
tenant-mem,0.2647051838577156,0.22062394551486214,1.0,0.08642902811708679
tenant-ntk,0.17662911902614148,0.20676216846337456,0.08642902811708679,1.0
