tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.11136095295443482,0.08335405615932795,-0.00030989404949688333
tenant-dsk,0.11136095295443482,1.0,0.07232491561682435,-0.2228171033517469
tenant-mem,0.08335405615932795,0.07232491561682435,1.0,0.04178431057219114
tenant-ntk,-0.00030989404949688333,-0.2228171033517469,0.04178431057219114,1.0
