tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.2847641951747706,0.2054621694962478,0.048954169763715305
tenant-dsk,0.2847641951747706,1.0,0.15505815725142288,0.13144220369641993
tenant-mem,0.2054621694962478,0.15505815725142288,1.0,0.24589328565371651
tenant-ntk,0.048954169763715305,0.13144220369641993,0.24589328565371651,1.0
