tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,0.0,0.0,0.0,0.0
tenant-dsk,0.0,38326.12427378397,-79227.03587568171,0.0
tenant-mem,0.0,-79227.03587568171,14133021.665695103,0.0
tenant-ntk,0.0,0.0,0.0,0.0
