tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,20.228143909986354,1241.752752321792,1268.1963855759534,172.5638865531719
tenant-dsk,1241.752752321792,354085.06031389174,216580.97829437713,34495.46375032809
tenant-mem,1268.1963855759534,216580.97829437713,311283.71430758934,33628.27709396462
tenant-ntk,172.5638865531719,34495.46375032809,33628.27709396462,7715.318153599915
