tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.09665335280117361,0.271087936251749,0.23200810138963693,0.1959344524040356
tenant-dsk,0.09665335280117361,1.0,0.42412039440478083,0.16821195302309855,0.3989148813304032
tenant-mem,0.271087936251749,0.42412039440478083,1.0,0.16760866480542141,0.3615173431934866
tenant-nsy,0.23200810138963693,0.16821195302309855,0.16760866480542141,1.0,0.16170808589223565
tenant-ntk,0.1959344524040356,0.3989148813304032,0.3615173431934866,0.16170808589223565,1.0
