tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,0.23788653710593244,-0.001205576558598945,-0.00024930197510864634,-1.0575123344880059e-05
tenant-dsk,-0.001205576558598945,2.177906306940434e-05,5.777997140632591e-06,2.4928991801063656e-07
tenant-mem,-0.00024930197510864634,5.777997140632591e-06,2.686503119215683e-06,8.334669800516948e-08
tenant-ntk,-1.0575123344880059e-05,2.4928991801063656e-07,8.334669800516948e-08,4.937294036091021e-09
