tenant_id,metric_name,experimental_phase,round_id,count,mean,std,min,max,skewness,kurtosis
tenant-cpu,memory_usage,5 - Disk Noise,round-2,189,2176536.380952381,86750.81127404625,2154496.0,3239936.0,10.632951498420026,124.01775425325047
tenant-cpu,memory_usage,6 - Combined Noise,round-2,191,2166784.0,13604.38101572636,2146304.0,2318336.0,7.349405626545609,80.98570118492208
tenant-cpu,memory_usage,7 - Recovery,round-2,100,2181038.08,50891.59810787377,2154496.0,2420736.0,4.230348421628996,17.426727882288837
tenant-cpu,network_total_bandwidth,1 - Baseline,round-2,98,37.68237538761608,4.791089953678246,25.458333333333336,55.69068984856983,0.21328156906463702,2.033354245450092
tenant-cpu,network_total_bandwidth,2 - CPU Noise,round-2,201,36.55244614992032,3.575637496338934,27.5,43.36485164656016,-0.5857844136614488,-0.29201445007654625
tenant-cpu,network_total_bandwidth,3 - Memory Noise,round-2,200,36.9920625861006,3.7280336662301137,27.499999999999996,46.18757189677251,-0.5519787381336495,0.059989944527607975
tenant-cpu,network_total_bandwidth,4 - Network Noise,round-2,195,37.0057078071642,3.412130741452266,25.75,44.19456579230906,-0.6770869459208164,0.11376660870742583
tenant-cpu,network_total_bandwidth,5 - Disk Noise,round-2,189,36.572126212094375,3.595115235272696,27.5,43.03018567525119,-0.6279523350324269,-0.27022697751951297
tenant-cpu,network_total_bandwidth,6 - Combined Noise,round-2,191,36.248966569751104,3.6752102703901137,26.951923672594923,42.71634181102837,-0.5070096623096039,-0.37488641159104885
tenant-cpu,network_total_bandwidth,7 - Recovery,round-2,100,35.934428837420626,3.518687121712224,25.75,42.49655369111566,-0.5021801984357462,-0.22805005154147473
tenant-dsk,cpu_usage,1 - Baseline,round-2,98,0.020328285762782127,0.0034538811101653497,0.0036588939133384,0.0241386672113937,-2.887148121302535,10.084130344001563
tenant-dsk,cpu_usage,2 - CPU Noise,round-2,201,0.0201402387850797,0.0015545953431811985,0.0147826466081582,0.0232657577478937,-0.7238241859531123,0.40634741872436253
tenant-dsk,cpu_usage,3 - Memory Noise,round-2,200,0.020195546361162317,0.0015361434833901246,0.0158452306526353,0.0230165607034948,-0.7215650256119044,0.18800841077468844
tenant-dsk,cpu_usage,4 - Network Noise,round-2,195,0.02207411349043688,0.0017272916227557274,0.0175212757002115,0.0252551983461017,-0.5232903271176611,-0.363451966708741
tenant-dsk,cpu_usage,5 - Disk Noise,round-2,189,0.023295799411952423,0.002030159378461524,0.0165013330002904,0.0269013509098792,-0.5500727548166882,0.3695081081186098
tenant-dsk,cpu_usage,6 - Combined Noise,round-2,191,0.021855117739717125,0.0017627828433672498,0.0155889166666665,0.0256207805628575,-0.6880711091256722,0.306322726277362
tenant-dsk,cpu_usage,7 - Recovery,round-2,100,0.021165263251105168,0.0016166701699771575,0.0178879367063603,0.0243983812254123,-0.23009045420485696,-0.8420459494946484
tenant-dsk,disk_throughput_total,1 - Baseline,round-2,98,4293.895173874615,5452.1428482173915,1376.9934719274625,22648.17918360504,2.026975668952099,2.6164305444009712
tenant-dsk,disk_throughput_total,2 - CPU Noise,round-2,201,1790.3667166843616,152.23648385765645,1365.3333333333337,2048.161037650916,-0.5440758825429771,-0.23722791436840307
tenant-dsk,disk_throughput_total,3 - Memory Noise,round-2,200,1785.9354746340655,158.9990977847729,1340.24621836833,2147.467660837142,-0.3296201537437997,-0.3366268010865241
tenant-dsk,disk_throughput_total,4 - Network Noise,round-2,195,1804.9699265450447,154.40042497058425,1395.8980444247657,2170.707615259821,-0.555918014109038,-0.19696466520135925
tenant-dsk,disk_throughput_total,5 - Disk Noise,round-2,189,1887.5484714209927,200.23402742656975,1419.2481853213508,2397.2643780765598,0.04900529284673525,0.005458613607573604
tenant-dsk,disk_throughput_total,6 - Combined Noise,round-2,191,1917.5974403486246,211.57936793600987,1344.2492804914014,2519.303113059932,0.06134304168164567,0.16324980018670665
tenant-dsk,disk_throughput_total,7 - Recovery,round-2,100,1799.0331946580184,189.53216827511758,1371.2501164178643,2253.2425416923697,0.26932706427605496,-0.2631850397836777
tenant-dsk,memory_usage,1 - Baseline,round-2,99,59548971.959595956,7725873.854258236,6590464.0,64516096.0,-6.695538714607389,44.81379843390435
tenant-dsk,memory_usage,2 - CPU Noise,round-2,201,61462375.1641791,1017934.207113495,59629568.0,64847872.0,1.7747411294988067,2.9342660157384337
tenant-dsk,memory_usage,3 - Memory Noise,round-2,200,61390172.16,745727.2949747813,59990016.0,64765952.0,2.1814503732549917,7.752055408762765
tenant-dsk,memory_usage,4 - Network Noise,round-2,195,61295379.692307696,560019.7911561533,59883520.0,64237568.0,1.4235177972024051,6.780376008482138
tenant-dsk,memory_usage,5 - Disk Noise,round-2,189,61513988.06349207,819399.3963612544,59744256.0,64880640.0,1.6550649114050406,5.134432733411529
tenant-dsk,memory_usage,6 - Combined Noise,round-2,191,61497644.23036649,644737.4203388614,59908096.0,64229376.0,0.46052089443977023,2.246628988991036
tenant-dsk,memory_usage,7 - Recovery,round-2,100,61650411.52,836013.1737447924,60063744.0,64942080.0,1.2208183214843975,4.109471539608853
tenant-dsk,network_total_bandwidth,1 - Baseline,round-2,98,3150.1599171972225,530.2100351600343,679.6816411005601,3751.318841472176,-2.3999312357243556,7.522259508931784
tenant-dsk,network_total_bandwidth,2 - CPU Noise,round-2,201,3259.741599045015,347.0005576592737,2188.125,3865.1866629878814,-0.6806166057657427,0.04073359423711986
tenant-dsk,network_total_bandwidth,3 - Memory Noise,round-2,200,3254.5279399988212,313.27701686151056,2206.125,3825.775516195323,-0.44923244193901835,-0.20894622040084387
tenant-dsk,network_total_bandwidth,4 - Network Noise,round-2,195,3250.2672875362596,366.74765758945233,2205.645833333333,3805.578805987581,-1.1254654840557994,0.864443259111638
tenant-dsk,network_total_bandwidth,5 - Disk Noise,round-2,189,3278.7861306850255,350.39860793923066,2212.020833333333,3858.1990241017297,-0.9186605323674435,0.32098938981734726
tenant-dsk,network_total_bandwidth,6 - Combined Noise,round-2,191,3289.4325064616937,346.91442216917477,2209.229166666667,3938.014120085497,-0.7395395947938279,0.2270247081171619
tenant-dsk,network_total_bandwidth,7 - Recovery,round-2,100,3281.694771463031,295.16947943688126,2464.291666666666,3747.3677754380224,-0.5590962163450027,-0.5739251663192233
tenant-mem,cpu_usage,1 - Baseline,round-2,98,0.010426825630617208,0.0017831470065456769,0.0018231547870103,0.0120854811353921,-3.003513682854874,10.7422397852454
tenant-mem,cpu_usage,2 - CPU Noise,round-2,201,0.010736732659630984,0.0008116149152176101,0.0086560689641308,0.0119559019838669,-0.7143309879498273,-0.5036469746456373
tenant-mem,cpu_usage,3 - Memory Noise,round-2,200,0.011207618855943397,0.0009493757798646072,0.0086215208333333,0.014601922174015,0.04757786190810436,0.5351182739986822
tenant-mem,cpu_usage,4 - Network Noise,round-2,195,0.011763535403149483,0.0009404157264142522,0.0090196916017746,0.0137104404692343,-0.6128034685656752,-0.23858675199937895
tenant-mem,cpu_usage,5 - Disk Noise,round-2,189,0.012067991809591547,0.0009992785136744935,0.0099194723553598,0.0145905673602475,0.06193242646211539,-0.27013793510126716
tenant-mem,cpu_usage,6 - Combined Noise,round-2,191,0.011441606207916146,0.0008709383012075299,0.0088712841196178,0.0133206923904934,-0.6384921814457796,-0.13347887954737203
tenant-mem,cpu_usage,7 - Recovery,round-2,100,0.01095823071607136,0.000849529885898526,0.0086933648580282,0.0123116534853585,-0.5204923558176355,-0.5876262573993709
tenant-mem,disk_throughput_total,1 - Baseline,round-2,98,0.0,0.0,0.0,0.0,0.0,0.0
tenant-mem,disk_throughput_total,2 - CPU Noise,round-2,201,0.0,0.0,0.0,0.0,0.0,0.0
tenant-mem,disk_throughput_total,3 - Memory Noise,round-2,200,1421.5018778341514,8126.534253427903,0.0,53785.37041279504,5.603970000514256,29.916778624853386
tenant-mem,disk_throughput_total,4 - Network Noise,round-2,195,1534.3355536460515,8439.983042292808,0.0,52703.17139334156,5.503972092274059,28.772954977970986
tenant-mem,disk_throughput_total,5 - Disk Noise,round-2,189,0.0,0.0,0.0,0.0,0.0,0.0
tenant-mem,disk_throughput_total,6 - Combined Noise,round-2,191,0.0,0.0,0.0,0.0,0.0,0.0
tenant-mem,disk_throughput_total,7 - Recovery,round-2,100,2566.9207977026977,9130.872107207428,0.0,44555.30612954896,3.6037603576848043,12.24186076167895
tenant-mem,memory_usage,1 - Baseline,round-2,99,27471747.87878788,3802922.814789374,4816896.0,32624640.0,-4.322601502004922,24.579911837912192
tenant-mem,memory_usage,2 - CPU Noise,round-2,201,29968659.10447761,1491349.5316484568,27172864.0,34111488.0,0.1660665333280261,-0.45283190060485
tenant-mem,memory_usage,3 - Memory Noise,round-2,200,29146050.56,1495974.5656900608,26210304.0,33038336.0,-0.03129527674079074,-0.6090132023903214
tenant-mem,memory_usage,4 - Network Noise,round-2,195,29117581.784615386,1630273.1148146417,26505216.0,33644544.0,0.6757592807060361,-0.23615441811143745
tenant-mem,memory_usage,5 - Disk Noise,round-2,189,28946497.015873015,1495730.5541066388,26460160.0,32243712.0,0.369472865379169,-1.111136865088855
tenant-mem,memory_usage,6 - Combined Noise,round-2,191,29961618.094240837,1787260.2858115586,27033600.0,33923072.0,-0.027257462484580174,-1.1231695942873299
tenant-mem,memory_usage,7 - Recovery,round-2,100,29377740.8,1414700.192877688,27201536.0,32636928.0,0.6467532949338259,-0.2983473700228392
tenant-mem,network_total_bandwidth,1 - Baseline,round-2,98,3397.034706094909,773.6083071133716,2.333333333333333,4290.3418599091565,-2.5679739921571034,7.906356160244217
tenant-mem,network_total_bandwidth,2 - CPU Noise,round-2,201,3620.8361109559273,393.91649925425855,2728.8541666666665,4241.963695728224,-0.8173061747400108,-0.2722169882439398
tenant-mem,network_total_bandwidth,3 - Memory Noise,round-2,200,3641.031590518518,402.82694389702687,2437.8125000000005,4419.554891447394,-0.5981986808026548,-0.23662195249913243
tenant-mem,network_total_bandwidth,4 - Network Noise,round-2,195,3658.5601177732387,416.272647451117,2449.520833333333,4322.2664198566345,-0.7383392852723861,0.014937889225771439
tenant-mem,network_total_bandwidth,5 - Disk Noise,round-2,189,3688.776722459569,370.7084289615205,2476.583333333333,4209.522640312646,-0.9707510218104685,0.3674449127458934
tenant-mem,network_total_bandwidth,6 - Combined Noise,round-2,191,3690.3592003657755,401.8674218505176,2766.041666666666,4347.596523608678,-0.6107694299420487,-0.5398651528054712
tenant-mem,network_total_bandwidth,7 - Recovery,round-2,100,3659.4183690357713,414.3230456564932,2767.916666666667,4352.51015177905,-0.5171139727967978,-0.6176253124614908
tenant-nsy,cpu_usage,2 - CPU Noise,round-2,198,3.661845112582387,0.4940768918080268,0.4850509916666666,4.002539702006223,-3.5962816759646925,18.18215372674489
tenant-nsy,cpu_usage,3 - Memory Noise,round-2,200,5.550636405447832,0.46139404100974446,3.5586867297934988,6.0024727082164615,-1.555944796475443,3.6326551248189585
tenant-nsy,cpu_usage,4 - Network Noise,round-2,195,7.433221632321542,0.5207680164496438,5.269093121041454,7.999805352701887,-1.0420408748228138,1.504046571048348
tenant-nsy,cpu_usage,5 - Disk Noise,round-2,189,8.96608841133047,0.7752039923543587,6.745227208030439,9.994960352957618,-0.5534610166236317,-0.3523901461684562
tenant-nsy,cpu_usage,6 - Combined Noise,round-2,191,7.951778235606273,0.45533694047432066,6.882030811907438,8.568701900162463,-0.4286864953986834,-0.8905514073676866
tenant-nsy,cpu_usage,7 - Recovery,round-2,13,5.579200361955273,2.5151296254399034,0.4506580006989119,8.13833650817572,-0.8391323127169196,-0.4749577121253532
tenant-nsy,disk_throughput_total,2 - CPU Noise,round-2,198,56.7765858663059,284.3574973141809,0.0,1978.922314049587,5.095040272000655,25.621062322062656
tenant-nsy,disk_throughput_total,3 - Memory Noise,round-2,200,0.0,0.0,0.0,0.0,0.0,0.0
tenant-nsy,disk_throughput_total,4 - Network Noise,round-2,195,56252.389131033204,259252.81475575626,0.0,1651599.6482202187,4.8205965684327605,22.839870520017225
tenant-nsy,disk_throughput_total,5 - Disk Noise,round-2,189,60441481.81701329,15997881.898484824,0.0,84182407.6016521,-1.3248464052892719,2.599739051365081
tenant-nsy,disk_throughput_total,6 - Combined Noise,round-2,191,79080869.37920941,6164822.265294403,60512597.33333333,89867170.47363152,-0.4770604885762567,-0.5220052025934714
tenant-nsy,disk_throughput_total,7 - Recovery,round-2,13,60302660.27508687,27340331.30204,7351398.331397946,89326830.12627384,-0.6135689587086275,-0.81507521709527
tenant-nsy,memory_usage,2 - CPU Noise,round-2,199,53385535.03517588,3606823.8658001134,2760704.0,53641216.0,-14.106735979665872,198.99999999999991
tenant-nsy,memory_usage,3 - Memory Noise,round-2,200,795674480.64,473509680.51947844,53641216.0,2513616896.0,0.9723064220047565,1.8141164871399074
tenant-nsy,memory_usage,4 - Network Noise,round-2,195,1579758072.123077,726059177.8000739,296255488.0,2441482240.0,-0.6982460385994096,-1.1288600920732668
tenant-nsy,memory_usage,5 - Disk Noise,round-2,189,1306342546.2857144,307784858.7974389,685121536.0,1837367296.0,-0.2601104305885198,-1.0181567979574129
tenant-nsy,memory_usage,6 - Combined Noise,round-2,191,926127881.3821989,466802545.9346673,216924160.0,2458472448.0,0.7213403319699342,0.6118791797859995
tenant-nsy,memory_usage,7 - Recovery,round-2,6,1463332864.0,20910247.770845044,1438699520.0,1488719872.0,0.47109674901717935,-1.7108243699302559
tenant-nsy,network_total_bandwidth,2 - CPU Noise,round-2,198,28.58804159268675,4.222666014814354,6.6,34.832079280601945,-1.9475549957038814,7.20260899913324
tenant-nsy,network_total_bandwidth,3 - Memory Noise,round-2,200,57.52491160598509,6.369359311432769,30.62025647736195,77.9990861045577,-0.5329817714108177,3.5907396236485907
tenant-nsy,network_total_bandwidth,4 - Network Noise,round-2,195,219.34800408521048,32.49481690565052,48.6839437302983,262.3970575014088,-2.9747521899560265,11.75843771918268
tenant-nsy,network_total_bandwidth,5 - Disk Noise,round-2,189,242.69120353919928,25.06826699615502,177.0616133644751,306.2364770904613,-0.42580601615784225,-0.20941686827433914
tenant-nsy,network_total_bandwidth,6 - Combined Noise,round-2,191,221.30346891121067,19.46582766571936,160.30510512716356,264.5319987475835,-0.24730912463167534,-0.2437426869327064
tenant-nsy,network_total_bandwidth,7 - Recovery,round-2,13,112.78659931972545,72.48790181898015,11.2727048995614,210.98626833044017,-0.10019178783462601,-1.852670490514603
tenant-ntk,cpu_usage,1 - Baseline,round-2,98,0.0012255659768649113,0.00016785764932175765,0.0009441969140071,0.0019510896010895,1.6703903116370415,5.130140864423645
tenant-ntk,cpu_usage,2 - CPU Noise,round-2,201,0.0011502345356194234,9.91772305043796e-05,0.000939533424492,0.0014111484978613,0.2869387523243433,-0.28921511618954066
tenant-ntk,cpu_usage,3 - Memory Noise,round-2,200,0.0011085993938161234,8.254161841200133e-05,0.0009166987996644,0.0013006766356133,-0.13491117678713965,-0.5260729122689893
tenant-ntk,cpu_usage,4 - Network Noise,round-2,195,0.001184109938427042,0.00012015852558762348,0.0008695194280757,0.0015500881407905,0.4110798774734325,0.13528622771759347
tenant-ntk,cpu_usage,5 - Disk Noise,round-2,189,0.0011717863417739212,0.00011959968663934619,0.0008790728545102,0.0014789659470161,0.19693049635266954,-0.15419684714959203
tenant-ntk,cpu_usage,6 - Combined Noise,round-2,191,0.0011327073765152293,9.184486599275072e-05,0.0009353387375704,0.0014112868326694,0.2240349612002773,-0.1793526973515993
tenant-ntk,cpu_usage,7 - Recovery,round-2,100,0.001159246170471054,8.924446307742756e-05,0.0009645261633719,0.0014631005503758,0.23215664152907964,0.6892102921190326
tenant-ntk,disk_throughput_total,1 - Baseline,round-2,98,619.5029795469223,2123.6160422440175,0.0,10231.996562659848,3.295487354692293,9.564989890537465
tenant-ntk,disk_throughput_total,2 - CPU Noise,round-2,201,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,3 - Memory Noise,round-2,200,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,4 - Network Noise,round-2,195,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,5 - Disk Noise,round-2,189,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,6 - Combined Noise,round-2,191,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,7 - Recovery,round-2,100,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,memory_usage,1 - Baseline,round-2,99,43567124.68686869,3611342.2173236404,26337280.0,47001600.0,-2.924346332255589,10.178581644787418
tenant-ntk,memory_usage,2 - CPU Noise,round-2,201,44911600.71641791,1592713.0505282497,42123264.0,48111616.0,-0.1672541218782577,-1.091503939017533
tenant-ntk,memory_usage,3 - Memory Noise,round-2,200,46320435.2,1347435.1879466185,42713088.0,49168384.0,-0.29712456338940507,-0.04453884635801186
tenant-ntk,memory_usage,4 - Network Noise,round-2,195,45709049.43589743,1686465.8463246466,42983424.0,49856512.0,0.4098518721343783,-0.4051566343564974
tenant-ntk,memory_usage,5 - Disk Noise,round-2,189,44263868.275132276,225958.5469789999,43933696.0,44711936.0,0.577500449786911,-0.8964281957475291
tenant-ntk,memory_usage,6 - Combined Noise,round-2,191,45719273.21465968,1582483.8761463282,43966464.0,49405952.0,0.4891430286995551,-1.1460339638035124
tenant-ntk,memory_usage,7 - Recovery,round-2,100,47750348.8,982841.0411456838,45838336.0,50143232.0,0.7615182906070247,0.11030572744098466
tenant-ntk,network_total_bandwidth,1 - Baseline,round-2,98,1707.6647765622108,285.8496165028297,386.71329851983535,1990.3921842107236,-2.6182564951222047,7.970580749069846
tenant-ntk,network_total_bandwidth,2 - CPU Noise,round-2,201,1785.7432186572455,127.73039506668397,1295.6666666666663,1987.1625404501456,-0.9758448783783857,0.760921692459331
tenant-ntk,network_total_bandwidth,3 - Memory Noise,round-2,200,1784.3597330451705,128.57309538649605,1453.833333333333,1985.012976919204,-0.6709477175680788,-0.37961236946125076
tenant-ntk,network_total_bandwidth,4 - Network Noise,round-2,195,1767.931280462573,138.51047627546663,1343.4166666666663,1969.4700670129696,-0.7622057474184162,-0.15525424848205827
tenant-ntk,network_total_bandwidth,5 - Disk Noise,round-2,189,1770.7791996808437,130.35755045655472,1416.3179217037978,1997.744182278292,-0.5564803615475487,-0.4073284227606724
tenant-ntk,network_total_bandwidth,6 - Combined Noise,round-2,191,1783.5956995353174,134.36313890701788,1364.8354410158386,2026.5256055336963,-0.6889854303693023,-0.045206945389037134
tenant-ntk,network_total_bandwidth,7 - Recovery,round-2,100,1772.2847290942598,150.7516373192546,1335.8799422507807,1991.062180780878,-0.8721157747270618,0.025466875727398364
