,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.8042178230147109,0.9993964574056771,0.4469608765334978,0.868944687166809
tenant-dsk,0.11316068837582215,,0.028106849791927204,0.9883705211531613,0.5078844852920393
tenant-mem,0.7442480115894926,0.8804131607360457,,0.7911356611357576,0.9918450515177154
tenant-nsy,0.06596785765566342,0.9723016672500725,0.9610863227431712,,0.496804146082245
tenant-ntk,0.9956234088050098,0.729281472802855,0.8269158437371174,0.7453025702538808,
