,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0029437626966161666,0.0017778127261001352,0.012595948606611368,0.0009362330612370255
tenant-dsk,0.0009905016540664295,,0.3100678976692714,0.7215655425825499,0.296694633349285
tenant-mem,0.02613329257799847,0.009351179048968743,,0.02197281185829343,0.016200481334231232
tenant-nsy,0.08446556528295401,0.3121573518312003,0.4983221390411453,,0.8335479415420176
tenant-ntk,4.33364903687163e-05,0.3620186349987556,0.0540876518628542,0.06029118815689881,
