,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.5093943664722196,0.4877369149129142,0.38248123586079064,0.4673341480644425
tenant-dsk,0.6353627726805522,,0.6736941957103976,0.5576449760139878,0.5586509829057166
tenant-mem,0.4644041316623543,0.737413916020116,,0.5350324284770303,0.5347737273688837
tenant-nsy,0.29424994522077735,0.3263628689033051,0.30714951694186693,,0.28132676479369856
tenant-ntk,0.35423058888853737,0.5770944347424067,0.41466539091679827,0.4172790457843227,
