,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0,0.0,0.0,0.0
tenant-dsk,0.0,,0.05927796784512787,0.0,0.0
tenant-mem,0.0,0.030094601644461386,,0.0,0.0
tenant-nsy,0.0,0.0,0.0,,0.0
tenant-ntk,0.0,0.0,0.0,0.0,
