,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0008760602847918841,0.012257108523090261,0.270519822121264,0.0010226140479841885
tenant-dsk,0.0161383983762375,,0.0019369964765430694,0.0802761949192776,0.3083406927624693
tenant-mem,0.1540632031972421,0.006872949069156941,,0.11540935857163898,6.093762908482114e-05
tenant-nsy,0.07282935187950869,0.00024876700167982614,0.015951507700378804,,0.008718847802385991
tenant-ntk,0.0037344026745709112,0.018191253809173687,0.03674721234355158,0.0028543188169115603,
