,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.015845874262923013,0.02584731047774592,0.01179877884346086,0.027628724301984382
tenant-dsk,0.07556266229992244,,0.049451105278848786,2.577211469505555e-10,0.0025537100380705812
tenant-mem,0.6689678216782522,0.06671835011472896,,9.279285595720749e-05,0.18975314562925427
tenant-nsy,0.33401046025562975,0.00023755186321665895,0.44734686736844076,,0.015588315818056616
tenant-ntk,0.3996155838214474,0.046190683671682976,0.1324363942156853,0.001250441167363123,
