,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.01818568964843528,0.03560750335916231,0.033728657490338876,0.02725339672962506
tenant-dsk,0.01646742269924634,,0.24628412492781812,0.17453738564062074,0.2105708718398598
tenant-mem,0.05479985644140483,0.2828806636727034,,0.37489127307129094,0.4055983297372514
tenant-nsy,0.0023457126185012387,0.10440438727512744,0.15224725961644273,,0.1079609256490039
tenant-ntk,0.00454663991217608,0.12894037363879052,0.21733344790951173,0.09162696820225524,
