,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.5599797365534958,0.582535835142146,0.4388188855451906,0.6303767280461955
tenant-dsk,0.5009318755618603,,0.47560962674814866,0.3539476038987602,0.5272638592628542
tenant-mem,0.584888780155499,0.5601219544649924,,0.3992566584536151,0.6412229270889597
tenant-nsy,0.2719886428625231,0.2737329139410931,0.31943711691077226,,0.33775222269334815
tenant-ntk,0.7552521967325941,0.5340870873374344,0.6625446191669424,0.5300699759244383,
