,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.6267379254678129,0.06670480360919095,0.015231305281344242,0.20138336031800738
tenant-dsk,0.5056063635269197,,0.0003818052514833014,0.0007780088376134341,0.07899473726888227
tenant-mem,0.029299831175698128,0.025335981974566785,,3.2698016961885837e-06,0.040935867298495826
tenant-nsy,0.09430191493424535,0.8985029144122822,0.00015014325022920738,,0.0006795324468728155
tenant-ntk,0.10608377854485923,0.8504556225958884,0.0002257004924270364,2.225791287398016e-05,
