,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.8222624139798693,0.07630907321242719,0.9997028584828797,0.9605144147876611
tenant-dsk,0.9985880169337783,,0.08454844277824967,0.9999402653066779,0.014062021612456874
tenant-mem,0.9329292149872311,0.6123903317525862,,0.3336425317477085,0.2683024547110676
tenant-nsy,,,,,
tenant-ntk,0.9953695519430006,0.9293221605461172,0.8331500487644948,0.6867192807352768,
