,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.8228603561031019,0.5335829480787938,0.9847675554069681,0.06866289913929084
tenant-dsk,0.972388144517955,,0.8884333939451001,0.9827543788017147,0.07111377564316582
tenant-mem,0.14663349230824968,0.5432899481810192,,0.5407744941155732,0.7766897204351388
tenant-nsy,0.9690833201487971,0.9524261632758992,0.9502971741490115,,0.9800239306429455
tenant-ntk,0.05196334248025269,0.5238669945025253,0.2650507151995923,0.996073790708552,
