,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.1480921857473325,0.5997524430120009,,0.9997010698889335
tenant-dsk,0.9364396296722377,,0.4011028047717646,,0.7704717067679556
tenant-mem,0.04937551663185101,0.9594782727524527,,,0.8213792204749917
tenant-nsy,,,,,
tenant-ntk,0.8024333162237492,0.5973681241843074,0.7384173184203996,,
