,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.44075811519052627,0.5187142033412894,0.32976725862832046,0.4996581747208758
tenant-dsk,0.48501368585041604,,0.5220809429873841,0.3160645065558632,0.632551400471003
tenant-mem,0.5753614957449524,0.5633600490049692,,0.2862320735801833,0.6522300557327756
tenant-nsy,0.17357494652706015,0.16231707020971733,0.16068830173840115,,0.18943949376142527
tenant-ntk,0.5501834719406946,0.5967204002317611,0.5907202591913151,0.41458056486594586,
