,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.4983940778083358,0.676123243539494,0.5564009136121466,0.5385837994230418
tenant-dsk,0.46627906025663374,,0.4816916574824079,0.46633057940317685,0.5279672034846123
tenant-mem,0.5643695108796245,0.4714930185799467,,0.5232233287548609,0.5411793767123098
tenant-nsy,0.6916546164412857,0.5914725230139962,0.6401142069961161,,0.6557223175088309
tenant-ntk,0.50195096382387,0.5215787242701742,0.6016314451238282,0.752543589146272,
