timestamp,value
"20250710_045313","174.39278278972938"
"20250710_045319","174.0405014464802"
"20250710_045325","166.06177645295037"
"20250710_045332","182.809692012146"
"20250710_045338","182.809692012146"
"20250710_045344","149.90671906115398"
"20250710_045350","162.79562600661185"
"20250710_045356","145.7259619677319"
"20250710_045402","162.6789527801946"
"20250710_045408","139.21017194253753"
"20250710_045414","135.12495637417902"
"20250710_045420","169.036628082303"
"20250710_045426","137.72512827947764"
"20250710_045433","147.14494875549047"
"20250710_045439","138.30901484647688"
"20250710_045445","151.384430176565"
"20250710_045451","169.6436202034014"
"20250710_045457","142.86255015979717"
"20250710_045503","169.56272675195726"
"20250710_045509","161.9934282584885"
"20250710_045515","147.51300005698656"
"20250710_045521","166.0069382672122"
"20250710_045527","142.85775805943143"
"20250710_045533","141.64780335357818"
"20250710_045539","175.90769903762032"
"20250710_045545","161.81575714022708"
"20250710_045551","186.59116189705736"
"20250710_045557","179.42395120216952"
"20250710_045603","178.93646543805824"
"20250710_045610","166.30599848139713"
"20250710_045616","171.63680128376572"
"20250710_045622","87.08333333333331"
"20250710_045628","96.00743032166741"
"20250710_045634","145.57327785483125"
"20250710_045640","134.4271792431359"
"20250710_045646","119.34691423034216"
"20250710_045652","162.1532492725509"
"20250710_045658","175.38268168963506"
"20250710_045704","192.58375708874797"
"20250710_045710","182.90646402101513"
"20250710_045716","132.72916666666669"
"20250710_045722","180.8484551250613"
"20250710_045729","184.36079710989392"
"20250710_045735","114.64583333333333"
"20250710_045741","162.85789335434725"
"20250710_045747","162.85789335434725"
"20250710_045753","146.2842356862487"
"20250710_045759","127.59476088040901"
"20250710_045805","98.68750000000001"
"20250710_045811","149.38048740461144"
"20250710_045817","133.97886121823802"
"20250710_045823","158.9111985096253"
"20250710_045829","161.1329015780352"
"20250710_045835","136.50427468150446"
"20250710_045842","162.23343704940427"
"20250710_045848","176.7841910719363"
"20250710_045854","170.73468143481358"
"20250710_045900","159.13370998116758"
"20250710_045906","161.42225740484201"
"20250710_045912","162.3248064294815"
"20250710_045918","127.66192592991183"
"20250710_045924","101.04166666666666"
"20250710_045931","178.55647910063985"
"20250710_045937","185.7394366197183"
"20250710_045944","172.89498580889307"
"20250710_045950","181.49811824693455"
"20250710_045956","181.49811824693455"
"20250710_050002","165.95703502999805"
"20250710_050008","156.4672592772432"
"20250710_050014","134.88897176345233"
"20250710_050020","167.290116077282"
"20250710_050026","167.290116077282"
"20250710_050032","169.05175053587834"
"20250710_050039","152.34239375999454"
"20250710_050045","155.45630986914875"
"20250710_050051","179.79767671138924"
"20250710_050057","142.73530214658572"
"20250710_050103","139.8317844878497"
"20250710_050109","167.49037834654774"
"20250710_050115","167.49037834654774"
"20250710_050121","166.53169089126635"
"20250710_050127","144.4362661438131"
"20250710_050133","149.79718812898807"
"20250710_050139","166.2569517208028"
"20250710_050146","150.67711258050508"
"20250710_050152","130.10126918745985"
"20250710_050158","155.10134393521793"
"20250710_050204","156.1119293078056"
"20250710_050210","161.08923884514437"
"20250710_050216","143.86178492849285"
"20250710_050222","166.70317634173054"
"20250710_050228","130.30546086632975"
"20250710_050234","140.17362463531407"
"20250710_050240","155.446479914565"
"20250710_050247","155.446479914565"
"20250710_050253","150.13984488128062"
"20250710_050259","151.76953599853206"
"20250710_050305","144.5677782905443"
"20250710_050311","138.9886709035645"
"20250710_050317","95.93749999999997"
"20250710_050323","131.61854976040556"
"20250710_050329","139.81152805949966"
"20250710_050335","122.90784827867931"
"20250710_050341","136.4825726555478"
"20250710_050348","135.5148783516534"
"20250710_050354","151.01118517681618"
"20250710_050400","147.49846295727025"
"20250710_050406","117.39583333333334"
"20250710_050412","154.14781297134238"
"20250710_050418","149.06341683592868"
"20250710_050424","125.33023714625187"
"20250710_050432","140.95362874789618"
"20250710_050438","105.29166666666666"
"20250710_050444","127.39223288892575"
"20250710_050450","144.28503991954517"
"20250710_050456","104.16666666666666"
"20250710_050502","157.15659560827055"
"20250710_050508","174.02603595441326"
"20250710_050514","165.23811431089035"
"20250710_050521","165.84303832463627"
"20250710_050527","197.17265353418307"
"20250710_050533","189.42764640172672"
"20250710_050539","182.46126207051424"
"20250710_050545","129.85416666666666"
"20250710_050551","149.95301305772267"
"20250710_050557","132.88571275367102"
"20250710_050603","181.24347637709985"
"20250710_050609","152.89722105542415"
"20250710_050615","135.36831914752506"
"20250710_050621","158.7053714676878"
"20250710_050628","138.23158502149872"
"20250710_050634","167.49120595925584"
"20250710_050640","166.06673256616372"
"20250710_050646","123.37499999999997"
"20250710_050652","137.52865931922804"
"20250710_050658","135.83956632746234"
"20250710_050704","164.0011422734027"
"20250710_050710","176.902685310723"
"20250710_050716","131.35416666666666"
"20250710_050722","169.5681467475169"
"20250710_050728","143.24295174059841"
"20250710_050735","183.49308519321812"
"20250710_050741","146.22469314719896"
"20250710_050747","143.73182121742195"
"20250710_050753","173.29034887814277"
"20250710_050759","177.75568759460498"
"20250710_050805","175.32141061552826"
"20250710_050811","185.34573460712934"
"20250710_050817","147.40025162915865"
"20250710_050823","143.388330868371"
"20250710_050829","160.68270614846801"
"20250710_050835","101.54166666666666"
"20250710_050842","155.41562234604467"
"20250710_050848","155.41562234604467"
"20250710_050854","167.70466118292205"
"20250710_050900","149.83032192974412"
"20250710_050906","160.30872959545775"
"20250710_050912","160.07966789048066"
"20250710_050919","129.81960816955825"
"20250710_050925","130.16777675922128"
"20250710_050931","152.2164536741214"
"20250710_050938","138.12712323371574"
"20250710_050944","126.73426632585398"
