timestamp,value
20250809_202614,1007.1396007312313
20250809_202617,946.1351525676345
20250809_202619,1615.7513285868172
20250809_202622,1694.5218454813273
20250809_202625,1694.521845481327
20250809_202628,1690.4228022947648
20250809_202631,1654.2196861512182
20250809_202634,1652.2068070169785
20250809_202636,1853.7116745181768
20250809_202639,1578.2431530894944
20250809_202642,1495.4368861174676
20250809_202645,1409.12279005354
20250809_202647,1321.6013093722636
20250809_202650,1619.5025099064296
20250809_202653,1364.1250101307414
20250809_202655,1364.1250101307414
20250809_202658,1365.5689031333936
20250809_202701,1518.9287061172724
20250809_202704,1518.9287061172724
20250809_202707,1512.9441308288424
20250809_202709,1592.2474508995535
20250809_202712,1600.0759851974897
20250809_202715,1599.9362349511523
20250809_202718,1594.936196256453
20250809_202720,1601.5866415570886
20250809_202723,1432.9405431819785
20250809_202726,1511.0998721503454
20250809_202729,1391.4130517549609
20250809_202731,1524.991991660337
20250809_202734,1445.2034850596767
20250809_202737,1366.7244504062114
20250809_202739,1827.8095320137886
20250809_202742,1798.5030068074175
20250809_202745,1798.5030068074175
20250809_202748,1506.6865197219404
20250809_202750,1790.3068102926945
20250809_202753,1790.306810292695
20250809_202756,1763.5784302563122
20250809_202758,1763.4661118658871
20250809_202801,1760.2101865818406
20250809_202804,1814.7018714462463
20250809_202807,1479.771424831745
20250809_202809,1769.597599361273
20250809_202812,1769.597599361273
20250809_202815,1769.597599361273
20250809_202818,1730.7074981536437
20250809_202820,1729.23196442375
20250809_202823,1729.2319644237498
20250809_202826,1392.9261044578848
20250809_202828,1312.1709717192957
20250809_202831,1664.5841110859706
20250809_202834,1609.962903177205
20250809_202837,1609.962903177205
20250809_202839,1853.9000236248755
20250809_202842,1853.9000236248755
20250809_202845,1853.9000236248755
20250809_202847,1853.9000236248755
20250809_202850,1954.7724582287299
20250809_202853,1602.655193288487
20250809_202855,1512.4695348784385
20250809_202858,1416.684088040971
20250809_202901,1732.202114645497
20250809_202904,1732.202114645497
20250809_202906,1547.4139177862912
20250809_202909,1776.4143455592825
20250809_202912,1776.4143455592825
20250809_202914,1776.4143455592825
20250809_202917,1776.4143455592825
20250809_202920,1570.4148119827742
20250809_202923,1571.2732918763081
20250809_202925,1571.2732918763081
20250809_202928,1571.2732918763081
20250809_202931,1348.2443014493485
20250809_202934,1280.6805977276304
20250809_202936,1323.4075978863675
20250809_202939,1742.4992104736493
20250809_202942,1739.5876332924413
20250809_202944,1742.4245124870722
20250809_202947,1741.161693695126
20250809_202950,1812.7224010267162
20250809_202952,1812.7224010267162
20250809_202955,1812.7224010267162
20250809_202958,1812.7301903027176
20250809_203001,1790.8987450154746
20250809_203003,1782.7126906321025
20250809_203006,1782.7126906321025
20250809_203009,1783.689647282397
20250809_203011,1783.689647282397
20250809_203014,1492.313888928674
20250809_203017,1151.4441131993954
20250809_203020,1727.1952459331806
20250809_203022,1727.1952459331806
20250809_203025,1450.5024401344494
20250809_203028,1364.7149482136974
20250809_203031,1722.7197774433762
20250809_203033,1676.6159916504398
20250809_203036,1675.3547623690579
20250809_203039,1682.439056190658
20250809_203041,1682.439056190658
20250809_203044,1393.8099256977052
20250809_203047,1331.4691526100714
20250809_203050,1679.9948016068902
20250809_203052,1679.9948016068902
20250809_203055,1426.7543100943096
20250809_203058,1383.2922361581384
20250809_203101,1953.9857445706696
20250809_203103,1953.9857445706693
20250809_203106,1953.9857445706693
20250809_203109,1954.8446319575914
20250809_203111,1406.947281248404
20250809_203114,1618.4835901409958
20250809_203117,1524.0191680837318
20250809_203120,2021.1198749023872
20250809_203122,2021.1198749023872
20250809_203125,2021.1198749023872
20250809_203128,2138.4624711678184
20250809_203131,2138.4624711678184
20250809_203134,1721.0974774144022
20250809_203136,1626.6302680757597
20250809_203139,2061.135118915452
20250809_203142,1918.1890575758766
20250809_203144,1918.1890575758766
20250809_203147,1918.1890575758766
20250809_203150,1872.7705530455353
20250809_203153,1872.7705530455348
20250809_203156,1553.7614913734349
20250809_203158,1845.524330313498
20250809_203201,1554.0537777813986
20250809_203204,1474.8605944937538
20250809_203207,1389.9628796854856
20250809_203209,1753.591131680809
20250809_203212,1753.591131680809
20250809_203215,1325.4941220902997
20250809_203218,1376.0792489458672
20250809_203220,1539.296496485328
20250809_203223,1539.296496485328
20250809_203226,1539.296496485328
20250809_203228,1282.556084391282
20250809_203231,1214.8899200674769
20250809_203234,1107.5192908014483
20250809_203237,1043.5978658086055
20250809_203239,1632.0083800882146
20250809_203242,1626.9514753325307
20250809_203245,1407.7962302511814
20250809_203247,1403.6284422144208
20250809_203250,1337.6721569204294
20250809_203253,1266.1667121377761
20250809_203255,1190.1290398507622
20250809_203258,1109.2315091554578
20250809_203301,1740.4903136697758
20250809_203304,1853.2468515584162
20250809_203306,1851.9674392888567
20250809_203309,1846.2999255516895
20250809_203312,1846.2999255516895
20250809_203314,1832.039189709921
20250809_203317,1832.6025268567628
20250809_203320,1781.15435773109
20250809_203322,1781.15435773109
20250809_203325,1781.15435773109
20250809_203328,1510.576773706879
20250809_203331,1263.827919309834
20250809_203334,1339.6300209660305
20250809_203336,1415.5387359860192
20250809_203339,1415.0856291899026
20250809_203342,1341.575714855237
20250809_203345,1260.6165543053385
20250809_203348,1181.7534342280603
20250809_203350,1761.8367257440505
20250809_203353,1747.859503004659
20250809_203356,1746.4132827022831
20250809_203359,1750.5306799377945
20250809_203402,1488.2195960011084
20250809_203404,1406.3902435636787
20250809_203407,1326.911126473431
20250809_203410,1708.0836132655493
20250809_203413,1787.350061810368
20250809_203415,1785.4136292333903
20250809_203418,1784.1116130769856
20250809_203421,1786.5883698230489
20250809_203424,1786.5883698230489
20250809_203426,1372.2595725302142
20250809_203429,1853.9213447145062
20250809_203432,1853.9213447145062
20250809_203435,1853.9213447145062
20250809_203438,1853.9213447145062
20250809_203441,1544.403233908862
20250809_203443,1465.4022541454688
20250809_203446,1181.718449384246
20250809_203449,1842.8277769725912
20250809_203452,1842.8277769725912
20250809_203454,1842.8277769725912
20250809_203457,1832.512459341143
20250809_203500,1849.1323917785116
20250809_203503,1869.7010124598607
20250809_203505,1869.7010124598607
20250809_203508,1581.0313569456107
20250809_203511,1491.012427654685
20250809_203514,1260.0727926802151
20250809_203517,1182.1721894803477
20250809_203519,1709.1517118937675
20250809_203522,1709.1517118937675
20250809_203525,1200.8451076690594
20250809_203528,1423.7678149254257
20250809_203531,1786.3381733124857
20250809_203534,1786.3381733124857
20250809_203537,1786.3381733124857
20250809_203539,1898.1451426263536
20250809_203542,1894.0571297193992
20250809_203545,1900.3334820909363
20250809_203548,1899.1194096578793
20250809_203551,1865.0838580439963
20250809_203553,1634.3057850167506
20250809_203556,1895.7063296917054
20250809_203559,1895.7063296917054
20250809_203602,1889.6994399090759
20250809_203605,1572.7557999125079
20250809_203607,1486.1220206455966
20250809_203610,2079.2352670124133
20250809_203613,2080.179413938459
20250809_203616,2080.1794139384597
20250809_203618,2080.179413938459
20250809_203621,1764.6904774087486
20250809_203624,1670.0775351917678
20250809_203627,1483.1738741279862
20250809_203630,1968.7450826099152
20250809_203633,1968.7450826099152
20250809_203636,1968.7450826099152
20250809_203639,2053.1438606655406
20250809_203641,2053.1438606655406
20250809_203644,2044.4396518216406
20250809_203647,1598.1462833227547
20250809_203650,1799.5388981039057
20250809_203652,1799.5388981039057
20250809_203655,1795.1413943881914
20250809_203658,1793.5922253569795
