timestamp,value
"20250710_011048","0.0006360159785988858"
"20250710_011054","0.0006758582224249451"
"20250710_011101","0.0006832793993121872"
"20250710_011107","0.0006218726100684625"
"20250710_011113","0.0006339735740673879"
"20250710_011119","0.0006552950044115191"
"20250710_011126","0.0006552950044115191"
"20250710_011132","0.0006554302990228812"
"20250710_011138","0.0005536483062209521"
"20250710_011144","0.0006544650891419852"
"20250710_011150","0.0006445025985517387"
"20250710_011156","0.0005471576462308086"
"20250710_011202","0.0006320574396305159"
"20250710_011208","0.0006498801177911704"
"20250710_011214","0.0006889100360981556"
"20250710_011220","0.0006501579923259401"
"20250710_011226","0.0005665943882669184"
"20250710_011233","0.0006515913616387251"
"20250710_011239","0.0005526739550282581"
"20250710_011245","0.0005697460794072651"
"20250710_011251","0.000688639501076313"
"20250710_011257","0.0006429284757372229"
"20250710_011303","0.0006550796839719354"
"20250710_011309","0.0006428191555103226"
"20250710_011315","0.0006191484576836143"
"20250710_011321","0.0006545029971374552"
"20250710_011327","0.0005565464449049832"
"20250710_011333","0.0005762879882040915"
"20250710_011339","0.0006841855869508282"
"20250710_011345","0.0006531155396259348"
"20250710_011352","0.0006678181397126232"
"20250710_011358","0.0006427373316787097"
"20250710_011404","0.0007108785746466549"
"20250710_011410","0.0006920009784132903"
"20250710_011416","0.0005942220949211212"
"20250710_011422","0.0006052239022081592"
"20250710_011428","0.0006371903678047237"
"20250710_011434","0.000673809385623508"
"20250710_011440","0.0007001750664896245"
"20250710_011446","0.0006676472717209506"
"20250710_011452","0.0006214259394275467"
"20250710_011459","0.0005944200826104825"
"20250710_011505","0.0005823944188564935"
"20250710_011511","0.0006797467729786838"
"20250710_011517","0.0006455803645631959"
"20250710_011523","0.0006854098061038855"
"20250710_011529","0.0005706035226404377"
"20250710_011535","0.0006335936402861192"
"20250710_011541","0.0006356597102437536"
"20250710_011547","0.0006005090657728299"
"20250710_011553","0.00062823505546849"
"20250710_011559","0.0007050775210681564"
"20250710_011605","0.0007050775210681564"
"20250710_011612","0.000666147273155954"
"20250710_011618","0.0005910205630853616"
"20250710_011624","0.0006622762167111896"
"20250710_011630","0.0006846742970897721"
"20250710_011636","0.0006872882906534321"
"20250710_011642","0.0006349410414603119"
"20250710_011648","0.0006343237605382983"
"20250710_011654","0.0005787787907041735"
"20250710_011701","0.0006733816678494365"
"20250710_011707","0.0005977950361670606"
"20250710_011713","0.0006908041197232499"
"20250710_011719","0.0006696555386079329"
"20250710_011726","0.0005694887007921124"
"20250710_011732","0.0006672724499878337"
"20250710_011738","0.0006119857115466465"
"20250710_011744","0.0006115504763043662"
"20250710_011750","0.0006584736938752369"
"20250710_011756","0.0006288470686864509"
"20250710_011802","0.0006422463324971099"
"20250710_011808","0.0005464879149436107"
"20250710_011814","0.0006124717362359327"
"20250710_011820","0.0006565966916747975"
"20250710_011826","0.0006564079600778881"
"20250710_011833","0.0006790318662040782"
"20250710_011839","0.0006715997146356945"
"20250710_011845","0.0006366138702706408"
"20250710_011851","0.0006527757404158879"
"20250710_011857","0.0005788271287328467"
"20250710_011903","0.0006939080036008453"
"20250710_011909","0.00065963981685059"
"20250710_011915","0.0006307881732329072"
"20250710_011921","0.0006489036988085368"
"20250710_011927","0.0005602529518596681"
"20250710_011933","0.0007226805074632035"
"20250710_011939","0.0007024627723527647"
"20250710_011945","0.0006404022458068494"
"20250710_011952","0.0006836457772784405"
"20250710_011958","0.0005919474920269057"
"20250710_012004","0.0006364291067836988"
"20250710_012010","0.000675267145772858"
"20250710_012016","0.0005957165047378506"
"20250710_012022","0.0006786815659201656"
"20250710_012028","0.0005587760616049893"
"20250710_012034","0.000661181864130739"
"20250710_012040","0.0006635798899907958"
"20250710_012046","0.0006331986644532365"
"20250710_012052","0.0006077588696063148"
"20250710_012058","0.0005577894326908242"
"20250710_012105","0.000638442492120652"
"20250710_012111","0.0006855972851735439"
"20250710_012117","0.0005594277043006592"
"20250710_012123","0.0006947354726629027"
"20250710_012129","0.0005919833691481314"
"20250710_012135","0.0005972886307624447"
"20250710_012141","0.000664991698801521"
"20250710_012147","0.0006226563795513223"
"20250710_012153","0.0006847340920988318"
"20250710_012159","0.0006879157915108567"
"20250710_012205","0.0006033925380218336"
"20250710_012211","0.0006859143083750805"
"20250710_012217","0.0006047157041235251"
"20250710_012223","0.0005662517911176192"
"20250710_012230","0.0007056781530584897"
"20250710_012236","0.0006522286979734257"
"20250710_012242","0.0006865974726392283"
"20250710_012248","0.0006031076631248388"
"20250710_012254","0.000588112279335409"
"20250710_012301","0.0006715025677654063"
"20250710_012307","0.0006881563703232179"
"20250710_012314","0.0006800975210396461"
"20250710_012320","0.0006807713718688818"
"20250710_012326","0.0006382114528117892"
"20250710_012332","0.0006882802055810902"
"20250710_012338","0.0006555779179819533"
"20250710_012344","0.0006369676967973976"
"20250710_012350","0.0007120449471761138"
"20250710_012356","0.0006919857946659663"
"20250710_012402","0.0006779229260107318"
"20250710_012408","0.0006114210634448955"
"20250710_012414","0.0006902893491460018"
"20250710_012420","0.0006636430867861893"
"20250710_012426","0.0005950542845639678"
"20250710_012433","0.0006907774343872094"
"20250710_012439","0.0005944959996040792"
"20250710_012445","0.0006376739327714571"
"20250710_012451","0.0006917534386817314"
"20250710_012457","0.0006069598557109409"
"20250710_012503","0.0006715948093390556"
"20250710_012509","0.0006450660430139016"
"20250710_012515","0.000617553791415338"
"20250710_012521","0.000674562004383097"
"20250710_012528","0.0006079501120899917"
"20250710_012534","0.0007018527333733359"
"20250710_012540","0.0006633812677482272"
"20250710_012546","0.0006205001492595925"
"20250710_012552","0.000717958020523321"
"20250710_012558","0.000587668945147623"
"20250710_012604","0.0006504340792894601"
"20250710_012610","0.0006449759742598582"
"20250710_012616","0.0005393256839254267"
"20250710_012622","0.0006393639557160107"
"20250710_012628","0.0005386159645863938"
"20250710_012634","0.0006776460792863082"
"20250710_012641","0.0006914716613629368"
"20250710_012647","0.0006122175616718702"
"20250710_012653","0.0006935946970330902"
"20250710_012659","0.0006462120492479103"
"20250710_012705","0.0006365424139673215"
"20250710_012711","0.0006198973674292541"
"20250710_012717","0.0005854245503559244"
"20250710_012723","0.0006485411829133745"
