tenant_id,metric_name,experimental_phase,mean,volatility,count,baseline_mean,baseline_std,baseline_count,percentage_change,cohen_d,p_value,is_significant,round_id
tenant-dsk,disk_io_total,7-Recovery,12644007.553771911,2171609.693015047,250,23204917.08708035,60094319.94458678,365,-45.51151591568654,-0.22795732556833967,0.0008790622049615138,True,round-4
tenant-dsk,memory_usage,2-CPU-Noise,502772681.1943662,43746561.93897227,355,495905222.48767126,59246675.56012016,365,1.3848329066277765,0.13160296804509658,0.0767309815676631,False,round-4
tenant-dsk,memory_usage,3-Memory-Noise,506412259.8760563,45198349.516207576,355,495905222.48767126,59246675.56012016,365,2.1187591725042325,0.19903592342490786,0.00754233380320192,True,round-4
tenant-dsk,memory_usage,4-Network-Noise,515728285.6497175,46942725.11545819,354,495905222.48767126,59246675.56012016,365,3.997349143170009,0.3702228794957528,8.025863253077839e-07,True,round-4
tenant-dsk,memory_usage,5-Disk-Noise,530292392.75977653,43220559.78176061,358,495905222.48767126,59246675.56012016,365,6.934222249083126,0.6621414719299629,4.180608414556427e-18,True,round-4
tenant-dsk,memory_usage,6-Combined-Noise,526142464.0,49458899.58193136,180,495905222.48767126,59246675.56012016,365,6.097383157339198,0.5379452861970243,8.64641137409663e-10,True,round-4
tenant-dsk,memory_usage,7-Recovery,534126968.832,52948821.793159164,250,495905222.48767126,59246675.56012016,365,7.707470018684669,0.6732403368599112,4.300387661985819e-16,True,round-4
tenant-dsk,network_throughput,2-CPU-Noise,10976.47924880532,1522.0113828410726,355,13253.798436855142,9622.35122266026,364,-17.18238887440168,-0.32863545574548714,1.0865430544131414e-05,True,round-4
tenant-dsk,network_throughput,3-Memory-Noise,10873.421461924641,1592.511633747203,354,13253.798436855142,9622.35122266026,364,-17.959960582404303,-0.3428936679988698,4.478888178231151e-06,True,round-4
tenant-dsk,network_throughput,4-Network-Noise,10414.964513773919,1346.8935825063836,354,13253.798436855142,9622.35122266026,364,-21.419021396818685,-0.41045307264099085,4.774153365357459e-08,True,round-4
tenant-dsk,network_throughput,5-Disk-Noise,10164.118420442694,1277.174106381981,358,13253.798436855142,9622.35122266026,364,-23.311656889400886,-0.4483479140210638,3.092592381008671e-09,True,round-4
tenant-dsk,network_throughput,6-Combined-Noise,9863.828545182845,1996.7481094816706,180,13253.798436855142,9622.35122266026,364,-25.57734605534463,-0.42598896311564083,3.126955060136763e-10,True,round-4
tenant-dsk,network_throughput,7-Recovery,11095.158118813448,1645.133158927952,250,13253.798436855142,9622.35122266026,364,-16.28695598719167,-0.2884101699933029,3.420892491798908e-05,True,round-4
tenant-mem,cpu_usage,2-CPU-Noise,2.5201395263651487,0.23761665521718073,355,3.744632758460081,0.29196283759217784,364,-32.69995513788341,-4.594385976664793,2.3999350233178163e-284,True,round-4
tenant-mem,cpu_usage,3-Memory-Noise,2.862160288522812,0.2246939714011405,355,3.744632758460081,0.29196283759217784,364,-23.566328846094144,-3.3820648416501204,1.662589527598975e-208,True,round-4
tenant-mem,cpu_usage,4-Network-Noise,2.3628080152083673,0.24899808211684432,354,3.744632758460081,0.29196283759217784,364,-36.90147558875618,-5.087136647757636,8.37337354376e-313,True,round-4
tenant-mem,cpu_usage,5-Disk-Noise,3.4236160763372934,0.23674849981576823,358,3.744632758460081,0.29196283759217784,364,-8.572714678028952,-1.2067297756576947,1.626568547045089e-50,True,round-4
tenant-mem,cpu_usage,6-Combined-Noise,1.6840707508927169,0.21775927698810968,180,3.744632758460081,0.29196283759217784,364,-55.027078500876456,-7.639528937217847,6.319240348066308e-299,True,round-4
tenant-mem,cpu_usage,7-Recovery,3.6760199658287114,0.45042027619278835,250,3.744632758460081,0.29196283759217784,364,-1.8322969716150657,-0.18806563784732366,0.034483577537267406,True,round-4
tenant-mem,disk_io_total,2-CPU-Noise,314517.8489166242,41809.23572652634,355,311461.0236816558,39637.118821292,365,0.9814471161864445,0.07506471199708808,0.3146339363604027,False,round-4
tenant-mem,disk_io_total,3-Memory-Noise,307555.05067154666,36403.18573956615,355,311461.0236816558,39637.118821292,365,-1.2540808361631306,-0.10258086351891119,0.16870807279076783,False,round-4
tenant-mem,disk_io_total,4-Network-Noise,297819.96198866906,36200.26730946173,354,311461.0236816558,39637.118821292,365,-4.379701039873701,-0.3591270964175332,1.7463371225556059e-06,True,round-4
tenant-mem,disk_io_total,5-Disk-Noise,294157.7163283046,42939.208804657,358,311461.0236816558,39637.118821292,365,-5.555528954735894,-0.4189141231025369,2.628864155828259e-08,True,round-4
tenant-mem,disk_io_total,6-Combined-Noise,248402.42829568597,53473.30632241112,180,311461.0236816558,39637.118821292,365,-20.24606309983172,-1.4115204577620009,3.2240063223086588e-34,True,round-4
tenant-mem,disk_io_total,7-Recovery,306050.10224275885,43147.1650953082,250,311461.0236816558,39637.118821292,365,-1.737270806772751,-0.13165558474413658,0.11508781495676282,False,round-4
tenant-mem,memory_usage,2-CPU-Noise,272140524.5295775,47977697.58593502,355,260112361.55616438,50661322.62754572,365,4.624218126909723,0.24369998283643002,0.00112004073964794,True,round-4
tenant-mem,memory_usage,3-Memory-Noise,263696695.52676058,47395317.68040559,355,260112361.55616438,50661322.62754572,365,1.3779944748309287,0.07303306739443544,0.3270941791553008,False,round-4
tenant-mem,memory_usage,4-Network-Noise,263621498.9378531,45345457.90125,354,260112361.55616438,50661322.62754572,365,1.3490852032924274,0.07292833006751481,0.32776564571334177,False,round-4
tenant-mem,memory_usage,5-Disk-Noise,279987148.5139665,45675614.94982151,358,260112361.55616438,50661322.62754572,365,7.640846762875082,0.41185211459441806,4.197196209438102e-08,True,round-4
tenant-mem,memory_usage,6-Combined-Noise,278172239.64444447,51337337.2437405,180,260112361.55616438,50661322.62754572,365,6.9431064253286285,0.3549144179565835,0.00012502359993284677,True,round-4
tenant-mem,memory_usage,7-Recovery,281838649.344,50795436.387340195,250,260112361.55616438,50661322.62754572,365,8.352654851870383,0.42839252613081474,2.6244453161305173e-07,True,round-4
tenant-mem,network_throughput,2-CPU-Noise,11492.529134271754,1631.2483342505311,355,12055.409049928156,1847.175053523143,364,-4.6691067331286975,-0.3227686240775339,1.677451886409841e-05,True,round-4
tenant-mem,network_throughput,3-Memory-Noise,11457.427509094856,1498.2229853212048,354,12055.409049928156,1847.175053523143,364,-4.9602758260356445,-0.3550546116349599,2.24463667206305e-06,True,round-4
tenant-mem,network_throughput,4-Network-Noise,10925.955194855862,1439.3730067146619,354,12055.409049928156,1847.175053523143,364,-9.368855510373782,-0.6809272883279864,6.292402577509611e-19,True,round-4
tenant-mem,network_throughput,5-Disk-Noise,10288.042848769044,1679.185900908132,358,12055.409049928156,1847.175053523143,364,-14.660358631046568,-1.0008421658445414,5.85105817257422e-37,True,round-4
tenant-mem,network_throughput,6-Combined-Noise,9727.683473158399,1997.8954247813194,180,12055.409049928156,1847.175053523143,364,-19.30855740464177,-1.2262315981222034,6.286976317623429e-32,True,round-4
tenant-mem,network_throughput,7-Recovery,11631.512556824151,1623.2242285366365,250,12055.409049928156,1847.175053523143,364,-3.5162348398831873,-0.2409186374548196,0.002780944946122732,True,round-4
tenant-ntk,cpu_usage,2-CPU-Noise,3.735893391512316,0.23855075656060726,355,3.7822656979438776,0.330672982264474,364,-1.2260457126735111,-0.16052157841939171,0.03109402096443279,True,round-4
tenant-ntk,cpu_usage,3-Memory-Noise,3.7262841258747597,0.23864651705437337,355,3.7822656979438776,0.330672982264474,364,-1.480106807397236,-0.19375865804266668,0.009318021874073358,True,round-4
tenant-ntk,cpu_usage,4-Network-Noise,3.6524170071150874,0.2128460764431782,354,3.7822656979438776,0.330672982264474,364,-3.4330927861408234,-0.46561614537292956,6.604034793606297e-10,True,round-4
tenant-ntk,cpu_usage,5-Disk-Noise,3.716208856295454,0.2356035290271214,358,3.7822656979438776,0.330672982264474,364,-1.7464886637745587,-0.22977003415656994,0.002050042848034666,True,round-4
tenant-ntk,cpu_usage,6-Combined-Noise,3.515952730549889,0.28048804708586783,180,3.7822656979438776,0.330672982264474,364,-7.041096228082605,-0.845479559541924,1.500704861289443e-20,True,round-4
tenant-ntk,cpu_usage,7-Recovery,3.785533525747094,0.2555961667535462,250,3.7822656979438776,0.330672982264474,364,0.08639868439154845,0.010806857960947179,0.8903812703508612,False,round-4
tenant-ntk,disk_io_total,2-CPU-Noise,317655.8332142895,34189.18437853586,355,314124.76760069816,39704.29731567666,365,1.1240965303569705,0.09520831969705797,0.20101022758887868,False,round-4
tenant-ntk,disk_io_total,3-Memory-Noise,312102.205044836,39562.56448476344,355,314124.76760069816,39704.29731567666,365,-0.6438723604351941,-0.05103037790799556,0.4938096095165032,False,round-4
tenant-ntk,disk_io_total,4-Network-Noise,301199.8271052245,39292.910523000144,354,314124.76760069816,39704.29731567666,365,-4.114588160047064,-0.3271946728456095,1.3223772889797844e-05,True,round-4
tenant-ntk,disk_io_total,5-Disk-Noise,307037.5902887051,38593.15161293053,358,314124.76760069816,39704.29731567666,365,-2.2561663526646845,-0.1809889819931678,0.015181829336443523,True,round-4
tenant-ntk,disk_io_total,6-Combined-Noise,284491.9909325096,56876.80752368328,180,314124.76760069816,39704.29731567666,365,-9.433441652667284,-0.6431022902959441,1.3896661177218256e-09,True,round-4
tenant-ntk,disk_io_total,7-Recovery,315684.508123189,46254.81985270127,250,314124.76760069816,39704.29731567666,365,0.49653535262570864,0.03671093062492626,0.6640082065698434,False,round-4
tenant-ntk,memory_usage,2-CPU-Noise,477921845.36338025,39990350.88926945,355,467208826.0383562,36529899.521852,365,2.292983079079197,0.279894922093149,0.00019119466726931185,True,round-4
tenant-ntk,memory_usage,3-Memory-Noise,475896344.51830983,43602805.59010156,355,467208826.0383562,36529899.521852,365,1.8594508484821373,0.2162525148226142,0.003923842853925401,True,round-4
tenant-ntk,memory_usage,4-Network-Noise,483349139.5254237,40568400.68418016,354,467208826.0383562,36529899.521852,365,3.4546251242570616,0.4184566732947358,3.063137198826149e-08,True,round-4
tenant-ntk,memory_usage,5-Disk-Noise,483571368.75977653,46858440.24681591,358,467208826.0383562,36529899.521852,365,3.5021904145443177,0.38992795232900496,2.2682587195133474e-07,True,round-4
tenant-ntk,memory_usage,6-Combined-Noise,491440310.04444444,49092501.50858916,180,467208826.0383562,36529899.521852,365,5.1864354129514965,0.5896072537973998,1.2362139333583898e-08,True,round-4
tenant-ntk,memory_usage,7-Recovery,482656256.0,35222839.753268786,250,467208826.0383562,36529899.521852,365,3.306322376789953,0.4290393106584589,2.049964068584578e-07,True,round-4
tenant-ntk,network_throughput,2-CPU-Noise,587226.9212202968,70723.21527553383,355,595847.7648504907,183547.13430250558,364,-1.446819831967834,-0.061694484959821536,0.4042529983772649,False,round-4
tenant-ntk,network_throughput,3-Memory-Noise,578743.6944243485,67370.42652461508,354,595847.7648504907,183547.13430250558,364,-2.870543691715269,-0.12306128281289694,0.09634967624477019,False,round-4
tenant-ntk,network_throughput,4-Network-Noise,569270.6404963797,62385.61340566093,354,595847.7648504907,183547.13430250558,364,-4.460388361241856,-0.19281660444900378,0.009309622577101469,True,round-4
tenant-ntk,network_throughput,5-Disk-Noise,564148.9416153937,61645.70456224339,358,595847.7648504907,183547.13430250558,364,-5.319953368131005,-0.23076182852697044,0.0019208230703591255,True,round-4
tenant-ntk,network_throughput,6-Combined-Noise,436515.58291647315,126307.30306476296,180,595847.7648504907,183547.13430250558,364,-26.740417827026164,-0.9550599636761841,1.3901205962720092e-28,True,round-4
tenant-ntk,network_throughput,7-Recovery,523106.4330774507,80686.73289981924,250,595847.7648504907,183547.13430250558,364,-12.20803971485773,-0.4835329304739561,6.02734054978398e-11,True,round-4
