,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.5347884493971535,0.69735262412819,0.6557634991634159,0.5595318976975295
tenant-dsk,0.4675164096002249,,0.5145991870199397,0.5609525270409829,0.4173470530338628
tenant-mem,0.5831448120513194,0.536159265928019,,0.6420184304537929,0.5246309962405472
tenant-nsy,0.6802931862541205,0.5570968061756404,0.7165617204828533,,0.613066358559581
tenant-ntk,0.5335734217165343,0.5063659399251602,0.596249949315674,0.68692667334427,
