,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.02597689409684863,0.00021088926874368005,0.03272200729981835,0.007623991516077629
tenant-dsk,0.23822045676346024,,0.28480700359872646,0.031161061727597597,0.6982322697168231
tenant-mem,0.8607123645416657,0.006645839745214936,,0.0009417327836790592,0.21658344427292633
tenant-nsy,0.029253187916738928,0.03815678024642619,0.0006416294996162867,,0.3097581189663171
tenant-ntk,0.1204155108300017,6.26012987373464e-05,1.4672939685950242e-05,0.004993168345117492,
