,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.6088615588439532,0.6858303140872102,0.2750311927938527,0.7467089773767467
tenant-dsk,0.5547171722911767,,0.7024195032730866,0.2214110082580696,0.6227943345253567
tenant-mem,0.6651548716612351,0.7009590393413401,,0.31717496388258015,0.8376280860075825
tenant-nsy,0.0927753946397097,0.10502501336622508,0.11487312240375755,,0.07279249234369024
tenant-ntk,0.7815825702191276,0.6734770373837847,0.8931771212759411,0.2745257460419438,
