,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.2559960166465515,0.3739786424024187,0.00015917040775821547,0.002000970786290934
tenant-dsk,0.024985394074241368,,0.34281558097194087,0.03874814916421674,0.10968010946056024
tenant-mem,0.06242547751423389,0.054306535038676954,,0.2808550490438454,0.06928031005760532
tenant-nsy,0.06953944000493477,0.04730451219766541,0.7138708361853336,,0.19739828172759397
tenant-ntk,0.05847921908708334,0.34298925186771884,0.39595307208728436,0.055778611216301656,
