,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.9908530538927907,0.19793369082300719,8.923384422659175e-09,0.9400688742570125
tenant-dsk,0.9069059310972709,,0.24604685449561875,0.875095978113381,0.9649133929592032
tenant-mem,0.6127727767154251,0.06306386485369889,,0.14666997077289365,0.8371706741252531
tenant-nsy,0.012584318661917863,0.5897941664009911,0.09637416634902349,,0.9854095701085278
tenant-ntk,0.5500499719070886,0.5565774434959827,0.9944855648311743,0.9877204264972014,
