tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.17310011455403018,0.32835068556097696,0.14659792060927268
tenant-dsk,0.17310011455403018,1.0,0.221283447579948,0.15350646704089543
tenant-mem,0.32835068556097696,0.221283447579948,1.0,0.2946872343734431
tenant-ntk,0.14659792060927268,0.15350646704089543,0.2946872343734431,1.0
