tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,45916.33271601094,10650.615124791304,6138.324629730255,17704.78678109946,265482.7337341878
tenant-dsk,10650.615124791304,52182.08149273597,17135.12189474902,15452.678101927793,1294423.5300602096
tenant-mem,6138.324629730255,17135.12189474902,54085.22513385186,8863.055493742047,1077467.8975237326
tenant-nsy,17704.78678109946,15452.678101927793,8863.055493742047,68275.06725333534,400540.7101382189
tenant-ntk,265482.7337341878,1294423.5300602096,1077467.8975237326,400540.7101382189,803895790.8303381
