tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1660120.2939686156,74328.91759258106,268170.5666088235,37793578149.4532,9040299.646028943
tenant-dsk,74328.91759258106,1299175.3822719126,307890.3903137444,-104057056632.73843,7221235.917223143
tenant-mem,268170.5666088235,307890.3903137444,1840965.2965768327,-89337643943.66595,13760711.346298011
tenant-nsy,37793578149.4532,-104057056632.73843,-89337643943.66595,2.7109876316457024e+17,-1952424858725.616
tenant-ntk,9040299.646028943,7221235.917223143,13760711.346298011,-1952424858725.616,2089213746.7029872
