tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.25024461128796993,0.06965632608940754,0.07482015131365663,0.045247253623072164
tenant-dsk,0.25024461128796993,1.0,-0.06009719361123729,0.04826672452596275,-0.07719995958050765
tenant-mem,0.06965632608940754,-0.06009719361123729,1.0,0.04029362406917208,-0.10888043194356108
tenant-nsy,0.07482015131365663,0.04826672452596275,0.04029362406917208,1.0,0.17521861707105252
tenant-ntk,0.045247253623072164,-0.07719995958050765,-0.10888043194356108,0.17521861707105252,1.0
