tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,0.028750542111357708,0.002797338556443626,0.021556962212088474,-0.02044797199723803,0.012143071874157087
tenant-dsk,0.002797338556443626,0.007493566178994787,0.0044916577104584165,0.00245960264357363,0.007838220781066581
tenant-mem,0.021556962212088474,0.0044916577104584165,0.03392808459061543,-0.0311901185899926,0.014967637089065294
tenant-nsy,-0.02044797199723803,0.00245960264357363,-0.0311901185899926,0.1962954643398469,0.020629633827816855
tenant-ntk,0.012143071874157087,0.007838220781066581,0.014967637089065294,0.020629633827816855,0.06164116043634885
