tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.2963053260102292,0.2029895938930251,0.10376330364580244,0.1433792961068513
tenant-dsk,0.2963053260102292,1.0,0.16826213369862167,0.10324205742577729,0.04950723307621533
tenant-mem,0.2029895938930251,0.16826213369862167,1.0,0.15868194109033631,0.21687493503094998
tenant-nsy,0.10376330364580244,0.10324205742577729,0.15868194109033631,1.0,0.1185448174058893
tenant-ntk,0.1433792961068513,0.04950723307621533,0.21687493503094998,0.1185448174058893,1.0
