tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.27702116407731453,0.39258069437033216,0.24152670306841495
tenant-dsk,0.27702116407731453,1.0,0.2506282394102308,-0.032426315330716354
tenant-mem,0.39258069437033216,0.2506282394102308,1.0,0.23295218891537153
tenant-ntk,0.24152670306841495,-0.032426315330716354,0.23295218891537153,1.0
