,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.19299885298512937,0.22263245425277822,0.12101120123173831,0.22361384708607582
tenant-dsk,0.26901259572789127,,0.28538466012538855,0.15804940853487784,0.2796962525531771
tenant-mem,0.26466469795577613,0.3390807806267067,,0.1662138942193861,0.34608268705934825
tenant-nsy,0.12259195632566036,0.09308278264313422,0.10833537680497034,,0.11971573733776976
tenant-ntk,0.3142891740481719,0.3413340200979613,0.33871147583819966,0.20628600312716328,
