,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.22705810552449682,0.20693491241353118,0.028505263014304748,0.23498597136142238
tenant-dsk,0.12672019604841528,,0.20368669254027097,0.023397732214122974,0.22282701894036802
tenant-mem,0.2594830671399079,0.2934576898538262,,0.0376126469404757,0.3122930483454939
tenant-nsy,0.0021324505710832446,0.0021324505710832446,0.0021324505710832446,,0.007782168085207537
tenant-ntk,0.18802194982582943,0.19381283373070704,0.23078932178113798,0.03205434300454088,
