,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.14916270782834526,0.05579405942539176,0.0048486930306119195,0.04989164954229706
tenant-dsk,0.10145708365793331,,0.7975280985481483,0.387020682347751,0.11100475173545926
tenant-mem,0.1350510793255725,0.6542339124480782,,0.8220788362778342,0.08005519937302068
tenant-nsy,0.18847513999111512,0.38279820770422723,0.9484242758531525,,0.39401562634891824
tenant-ntk,0.001749631444727849,0.0735394355411667,0.6765096871504533,0.5929822615153302,
