,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.00010049591356481294,0.0007135753143980069,3.1829345590936164e-09,9.683471635527035e-06
tenant-dsk,0.04427097715665025,,4.647598189075101e-06,0.12879567148650484,7.791250003501908e-06
tenant-mem,0.003970629655636875,0.00023419476250071766,,6.547111784047029e-10,0.00019204926030339618
tenant-nsy,9.013369748689172e-09,0.004636478820183683,2.5867395045712527e-07,,3.870414774501154e-06
tenant-ntk,0.05223240958482694,0.0001403285689342607,0.0007194427305683908,0.0016633872997210567,
