,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.671808397812077,0.7840600108125784,0.32947317248765307,0.27876629330618496
tenant-dsk,0.9349440521344289,,0.5584087598553215,0.6262636749058452,0.36572657035267525
tenant-mem,0.857700632256696,0.7410472752344819,,0.6886974996352487,0.8438860433203486
tenant-nsy,0.03924965988544964,0.3732959058502355,0.7881362158608481,,0.18127238097957965
tenant-ntk,0.20442936098048012,0.3647696309450451,0.2786417152069338,0.658666174246785,
