,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.2471179040331974,0.2757004994804481,0.14090616644674614,0.2524913593395556
tenant-dsk,0.21351096675293493,,0.2086645630178132,0.08935444544924373,0.19953922538653687
tenant-mem,0.23264236678303477,0.231578142295553,,0.0865482755889465,0.21882096686780741
tenant-nsy,0.011841500973909935,0.014823261208079325,0.011607575457630182,,0.009039761398259011
tenant-ntk,0.17170035079527687,0.16532313882870164,0.1998071287988711,0.06623208452601531,
