timestamp,value
"20250622_045854","1750579134.869"
"20250622_045854","1750579134.869"
"20250622_045854","1750579135.869"
"20250622_045854","1750579135.869"
"20250622_045854","1750579135.869"
"20250622_045854","1750579135.869"
"20250622_045854","1750579135.869"
"20250622_045854","1750579135.869"
"20250622_045901","1750579141.358"
"20250622_045901","1750579141.358"
"20250622_045901","1750579142.358"
"20250622_045901","1750579142.358"
"20250622_045901","1750579142.358"
"20250622_045901","1750579142.358"
"20250622_045901","1750579142.358"
"20250622_045901","1750579142.358"
"20250622_045907","1750579147.42"
"20250622_045907","1750579147.42"
"20250622_045907","1750579148.42"
"20250622_045907","1750579148.42"
"20250622_045907","1750579148.42"
"20250622_045907","1750579148.42"
"20250622_045907","1750579148.42"
"20250622_045907","1750579148.42"
"20250622_045913","1750579153.588"
"20250622_045913","1750579153.588"
"20250622_045913","1750579154.588"
"20250622_045913","1750579154.588"
"20250622_045913","1750579154.588"
"20250622_045913","1750579154.588"
"20250622_045913","1750579154.588"
"20250622_045913","1750579154.588"
"20250622_045919","1750579159.687"
"20250622_045919","1750579159.687"
"20250622_045919","1750579160.687"
"20250622_045919","1750579160.687"
"20250622_045919","1750579160.687"
"20250622_045919","1750579160.687"
"20250622_045919","1750579160.687"
"20250622_045919","1750579160.687"
"20250622_045925","1750579166.588"
"20250622_045925","1750579166.588"
"20250622_045925","1750579167.588"
"20250622_045925","1750579167.588"
"20250622_045925","1750579167.588"
"20250622_045925","1750579167.588"
"20250622_045925","1750579167.588"
"20250622_045925","1750579167.588"
"20250622_045932","1750579172.585"
"20250622_045932","1750579172.585"
"20250622_045932","1750579173.585"
"20250622_045932","1750579173.585"
"20250622_045932","1750579173.585"
"20250622_045932","1750579173.585"
"20250622_045932","1750579173.585"
"20250622_045932","1750579173.585"
"20250622_045938","1750579178.581"
"20250622_045938","1750579178.581"
"20250622_045938","1750579179.581"
"20250622_045938","1750579179.581"
"20250622_045938","1750579179.581"
"20250622_045938","1750579179.581"
"20250622_045938","1750579179.581"
"20250622_045938","1750579179.581"
"20250622_045944","1750579184.562"
"20250622_045944","1750579184.562"
"20250622_045944","1750579185.562"
"20250622_045944","1750579185.562"
"20250622_045944","1750579185.562"
"20250622_045944","1750579185.562"
"20250622_045944","1750579185.562"
"20250622_045944","1750579185.562"
"20250622_045950","1750579190.547"
"20250622_045950","1750579190.547"
"20250622_045950","1750579191.547"
"20250622_045950","1750579191.547"
"20250622_045950","1750579191.547"
"20250622_045950","1750579191.547"
"20250622_045950","1750579191.547"
"20250622_045950","1750579191.547"
"20250622_045956","1750579196.575"
"20250622_045956","1750579196.575"
"20250622_045956","1750579197.575"
"20250622_045956","1750579197.575"
"20250622_045956","1750579197.575"
"20250622_045956","1750579197.575"
"20250622_045956","1750579197.575"
"20250622_045956","1750579197.575"
"20250622_050002","1750579202.568"
"20250622_050002","1750579202.568"
"20250622_050002","1750579203.568"
"20250622_050002","1750579203.568"
"20250622_050002","1750579203.568"
"20250622_050002","1750579203.568"
"20250622_050002","1750579203.568"
"20250622_050002","1750579203.568"
"20250622_050002","1750579203.568"
"20250622_050002","1750579202.568"
"20250622_050008","1750579208.628"
"20250622_050008","1750579208.628"
"20250622_050008","1750579209.628"
"20250622_050008","1750579209.628"
"20250622_050008","1750579209.628"
"20250622_050008","1750579209.628"
"20250622_050008","1750579209.628"
"20250622_050008","1750579209.628"
"20250622_050008","1750579208.628"
"20250622_050008","1750579208.628"
"20250622_050014","1750579214.598"
"20250622_050014","1750579214.598"
"20250622_050014","1750579215.598"
"20250622_050014","1750579215.598"
"20250622_050014","1750579215.598"
"20250622_050014","1750579215.598"
"20250622_050014","1750579215.598"
"20250622_050014","1750579215.598"
"20250622_050014","1750579214.598"
"20250622_050014","1750579214.598"
"20250622_050020","1750579220.553"
"20250622_050020","1750579220.553"
"20250622_050020","1750579221.553"
"20250622_050020","1750579221.553"
"20250622_050020","1750579221.553"
"20250622_050020","1750579221.553"
"20250622_050020","1750579221.553"
"20250622_050020","1750579221.553"
"20250622_050020","1750579220.553"
"20250622_050020","1750579220.553"
"20250622_050026","1750579226.522"
"20250622_050026","1750579226.522"
"20250622_050026","1750579227.522"
"20250622_050026","1750579227.522"
"20250622_050026","1750579227.522"
"20250622_050026","1750579227.522"
"20250622_050026","1750579227.522"
"20250622_050026","1750579227.522"
"20250622_050026","1750579226.522"
"20250622_050026","1750579226.522"
"20250622_050032","1750579232.48"
"20250622_050032","1750579232.48"
"20250622_050032","1750579233.48"
"20250622_050032","1750579233.48"
"20250622_050032","1750579233.48"
"20250622_050032","1750579233.48"
"20250622_050032","1750579233.48"
"20250622_050032","1750579233.48"
"20250622_050032","1750579232.48"
"20250622_050032","1750579232.48"
"20250622_050038","1750579238.453"
"20250622_050038","1750579238.453"
"20250622_050038","1750579239.453"
"20250622_050038","1750579239.453"
"20250622_050038","1750579239.453"
"20250622_050038","1750579239.453"
"20250622_050038","1750579239.453"
"20250622_050038","1750579239.453"
"20250622_050038","1750579238.453"
"20250622_050038","1750579238.453"
"20250622_050044","1750579244.414"
"20250622_050044","1750579244.414"
"20250622_050044","1750579245.414"
"20250622_050044","1750579245.414"
"20250622_050044","1750579245.414"
"20250622_050044","1750579245.414"
"20250622_050044","1750579245.414"
"20250622_050044","1750579245.414"
"20250622_050044","1750579244.414"
"20250622_050044","1750579244.414"
"20250622_050050","1750579250.377"
"20250622_050050","1750579250.377"
"20250622_050050","1750579251.377"
"20250622_050050","1750579251.377"
"20250622_050050","1750579251.377"
"20250622_050050","1750579251.377"
"20250622_050050","1750579251.377"
"20250622_050050","1750579251.377"
"20250622_050050","1750579250.377"
"20250622_050050","1750579250.377"
"20250622_050056","1750579256.393"
"20250622_050056","1750579256.393"
"20250622_050056","1750579257.393"
"20250622_050056","1750579257.393"
"20250622_050056","1750579257.393"
"20250622_050056","1750579257.393"
"20250622_050056","1750579257.393"
"20250622_050056","1750579257.393"
"20250622_050056","1750579256.393"
"20250622_050056","1750579256.393"
"20250622_050102","1750579262.357"
"20250622_050102","1750579262.357"
"20250622_050102","1750579263.357"
"20250622_050102","1750579263.357"
"20250622_050102","1750579263.357"
"20250622_050102","1750579263.357"
"20250622_050102","1750579263.357"
"20250622_050102","1750579263.357"
"20250622_050102","1750579262.357"
"20250622_050102","1750579262.357"
"20250622_050108","1750579268.321"
"20250622_050108","1750579268.321"
"20250622_050108","1750579269.321"
"20250622_050108","1750579269.321"
"20250622_050108","1750579269.321"
"20250622_050108","1750579269.321"
"20250622_050108","1750579269.321"
"20250622_050108","1750579269.321"
"20250622_050108","1750579268.321"
"20250622_050108","1750579268.321"
"20250622_050114","1750579274.382"
"20250622_050114","1750579274.382"
"20250622_050114","1750579275.382"
"20250622_050114","1750579275.382"
"20250622_050114","1750579275.382"
"20250622_050114","1750579275.382"
"20250622_050114","1750579275.382"
"20250622_050114","1750579275.382"
"20250622_050114","1750579274.382"
"20250622_050114","1750579274.382"
"20250622_050120","1750579280.345"
"20250622_050120","1750579280.345"
"20250622_050120","1750579281.345"
"20250622_050120","1750579281.345"
"20250622_050120","1750579281.345"
"20250622_050120","1750579281.345"
"20250622_050120","1750579281.345"
"20250622_050120","1750579281.345"
"20250622_050120","1750579280.345"
"20250622_050120","1750579280.345"
"20250622_050126","1750579286.302"
"20250622_050126","1750579286.302"
"20250622_050126","1750579287.302"
"20250622_050126","1750579287.302"
"20250622_050126","1750579287.302"
"20250622_050126","1750579287.302"
"20250622_050126","1750579287.302"
"20250622_050126","1750579287.302"
"20250622_050126","1750579286.302"
"20250622_050126","1750579286.302"
"20250622_050132","1750579292.262"
"20250622_050132","1750579292.262"
"20250622_050132","1750579293.262"
"20250622_050132","1750579293.262"
"20250622_050132","1750579293.262"
"20250622_050132","1750579293.262"
"20250622_050132","1750579293.262"
"20250622_050132","1750579293.262"
"20250622_050132","1750579292.262"
"20250622_050132","1750579292.262"
"20250622_050138","1750579298.231"
"20250622_050138","1750579298.231"
"20250622_050138","1750579299.231"
"20250622_050138","1750579299.231"
"20250622_050138","1750579299.231"
"20250622_050138","1750579299.231"
"20250622_050138","1750579299.231"
"20250622_050138","1750579299.231"
"20250622_050138","1750579298.231"
"20250622_050138","1750579298.231"
"20250622_050144","1750579304.195"
"20250622_050144","1750579304.195"
"20250622_050144","1750579305.195"
"20250622_050144","1750579305.195"
"20250622_050144","1750579305.195"
"20250622_050144","1750579305.195"
"20250622_050144","1750579305.195"
"20250622_050144","1750579305.195"
"20250622_050144","1750579304.195"
"20250622_050144","1750579304.195"
"20250622_050150","1750579310.16"
"20250622_050150","1750579310.16"
"20250622_050150","1750579311.16"
"20250622_050150","1750579311.16"
"20250622_050150","1750579311.16"
"20250622_050150","1750579311.16"
"20250622_050150","1750579311.16"
"20250622_050150","1750579311.16"
"20250622_050150","1750579310.16"
"20250622_050150","1750579310.16"
"20250622_050156","1750579316.182"
"20250622_050156","1750579316.182"
"20250622_050156","1750579317.182"
"20250622_050156","1750579317.182"
"20250622_050156","1750579317.182"
"20250622_050156","1750579317.182"
"20250622_050156","1750579317.182"
"20250622_050156","1750579317.182"
"20250622_050156","1750579316.182"
"20250622_050156","1750579316.182"
"20250622_050202","1750579322.142"
"20250622_050202","1750579322.142"
"20250622_050202","1750579323.142"
"20250622_050202","1750579323.142"
"20250622_050202","1750579323.142"
"20250622_050202","1750579323.142"
"20250622_050202","1750579323.142"
"20250622_050202","1750579323.142"
"20250622_050202","1750579322.142"
"20250622_050202","1750579322.142"
"20250622_050208","1750579328.114"
"20250622_050208","1750579328.114"
"20250622_050208","1750579329.114"
"20250622_050208","1750579329.114"
"20250622_050208","1750579329.114"
"20250622_050208","1750579329.114"
"20250622_050208","1750579329.114"
"20250622_050208","1750579329.114"
"20250622_050208","1750579328.114"
"20250622_050208","1750579328.114"
"20250622_050214","1750579334.08"
"20250622_050214","1750579334.08"
"20250622_050214","1750579335.08"
"20250622_050214","1750579335.08"
"20250622_050214","1750579335.08"
"20250622_050214","1750579335.08"
"20250622_050214","1750579335.08"
"20250622_050214","1750579335.08"
"20250622_050214","1750579334.08"
"20250622_050214","1750579334.08"
"20250622_050220","1750579340.04"
"20250622_050220","1750579340.04"
"20250622_050220","1750579341.04"
"20250622_050220","1750579341.04"
"20250622_050220","1750579341.04"
"20250622_050220","1750579341.04"
"20250622_050220","1750579341.04"
"20250622_050220","1750579341.04"
"20250622_050220","1750579340.04"
"20250622_050220","1750579340.04"
"20250622_050226","1750579346.02"
"20250622_050226","1750579346.02"
"20250622_050226","1750579347.02"
"20250622_050226","1750579347.02"
"20250622_050226","1750579347.02"
"20250622_050226","1750579347.02"
"20250622_050226","1750579347.02"
"20250622_050226","1750579347.02"
"20250622_050226","1750579346.02"
"20250622_050226","1750579346.02"
"20250622_050232","1750579351.989"
"20250622_050232","1750579351.989"
"20250622_050232","1750579352.989"
"20250622_050232","1750579352.989"
"20250622_050232","1750579352.989"
"20250622_050232","1750579352.989"
"20250622_050232","1750579352.989"
"20250622_050232","1750579352.989"
"20250622_050232","1750579351.989"
"20250622_050232","1750579351.989"
"20250622_050238","1750579357.959"
"20250622_050238","1750579357.959"
"20250622_050238","1750579358.959"
"20250622_050238","1750579358.959"
"20250622_050238","1750579358.959"
"20250622_050238","1750579358.959"
"20250622_050238","1750579358.959"
"20250622_050238","1750579358.959"
"20250622_050244","1750579363.915"
"20250622_050244","1750579363.915"
"20250622_050244","1750579364.915"
"20250622_050244","1750579364.915"
"20250622_050244","1750579364.915"
"20250622_050244","1750579364.915"
"20250622_050244","1750579364.915"
"20250622_050244","1750579364.915"
"20250622_050250","1750579369.877"
"20250622_050250","1750579369.877"
"20250622_050250","1750579370.877"
"20250622_050250","1750579370.877"
"20250622_050250","1750579370.877"
"20250622_050250","1750579370.877"
"20250622_050250","1750579370.877"
"20250622_050250","1750579370.877"
"20250622_050256","1750579375.885"
"20250622_050256","1750579375.885"
"20250622_050256","1750579376.885"
"20250622_050256","1750579376.885"
"20250622_050256","1750579376.885"
"20250622_050256","1750579376.885"
"20250622_050256","1750579376.885"
"20250622_050256","1750579376.885"
"20250622_050302","1750579381.834"
"20250622_050302","1750579381.834"
"20250622_050302","1750579382.834"
"20250622_050302","1750579382.834"
"20250622_050302","1750579382.834"
"20250622_050302","1750579382.834"
"20250622_050302","1750579382.834"
"20250622_050302","1750579382.834"
"20250622_050308","1750579387.799"
"20250622_050308","1750579387.799"
"20250622_050308","1750579388.799"
"20250622_050308","1750579388.799"
"20250622_050308","1750579388.799"
"20250622_050308","1750579388.799"
"20250622_050308","1750579388.799"
"20250622_050308","1750579388.799"
"20250622_050314","1750579393.766"
"20250622_050314","1750579393.766"
"20250622_050314","1750579394.766"
"20250622_050314","1750579394.766"
"20250622_050314","1750579394.766"
"20250622_050314","1750579394.766"
"20250622_050314","1750579394.766"
"20250622_050314","1750579394.766"
"20250622_050320","1750579399.726"
"20250622_050320","1750579399.726"
"20250622_050320","1750579400.726"
"20250622_050320","1750579400.726"
"20250622_050320","1750579400.726"
"20250622_050320","1750579400.726"
"20250622_050320","1750579400.726"
"20250622_050320","1750579400.726"
"20250622_050325","1750579405.788"
"20250622_050325","1750579405.788"
"20250622_050325","1750579406.788"
"20250622_050325","1750579406.788"
"20250622_050325","1750579406.788"
"20250622_050325","1750579406.788"
"20250622_050325","1750579406.788"
"20250622_050325","1750579406.788"
"20250622_050332","1750579411.743"
"20250622_050332","1750579411.743"
"20250622_050332","1750579412.743"
"20250622_050332","1750579412.743"
"20250622_050332","1750579412.743"
"20250622_050332","1750579412.743"
"20250622_050332","1750579412.743"
"20250622_050332","1750579412.743"
"20250622_050337","1750579417.7"
"20250622_050337","1750579417.7"
"20250622_050337","1750579418.7"
"20250622_050337","1750579418.7"
