tenant_id,metric_name,experimental_phase,mean,volatility,count,baseline_mean,baseline_std,baseline_count,percentage_change,cohen_d,p_value,is_significant
tenant-cpu,network_total_bandwidth,5 - Disk Noise,36.85913874500801,3.7632127451820123,163,35.28434021972232,5.337869292369554,164,4.463165572826706,0.34082590595206635,0.0022315329192902733,True
tenant-cpu,network_total_bandwidth,6 - Combined Noise,36.35247311894846,3.504252111160557,163,35.28434021972232,5.337869292369554,164,3.027215168470419,0.23642336599120353,0.033194314245937655,True
tenant-cpu,network_total_bandwidth,7 - Recovery,36.01532021151328,3.805732375398776,166,35.28434021972232,5.337869292369554,164,2.071683889337333,0.15784734222788982,0.15353210669343553,False
tenant-dsk,cpu_usage,2 - CPU Noise,0.023858738160815022,0.0015756928654627092,167,0.023300542647065912,0.002927665592671569,161,2.3956331069371046,0.23864560443577565,0.033435626956070136,True
tenant-dsk,cpu_usage,3 - Memory Noise,0.023893426164531772,0.0015597630356166447,166,0.023300542647065912,0.002927665592671569,161,2.544505192202117,0.2538510490424062,0.02375605871608841,True
tenant-dsk,cpu_usage,4 - Network Noise,0.024644185685348152,0.0017635572106823492,164,0.023300542647065912,0.002927665592671569,161,5.7665740177576374,0.557182081533293,1.0490979443088043e-06,True
tenant-dsk,cpu_usage,5 - Disk Noise,0.024494019223772423,0.0020207741654196913,163,0.023300542647065912,0.002927665592671569,161,5.122097775936553,0.4749860649445906,2.7205269760626554e-05,True
tenant-dsk,cpu_usage,6 - Combined Noise,0.02411640426719443,0.0017375940208237263,163,0.023300542647065912,0.002927665592671569,161,3.5014704699645924,0.33941279978545946,0.002561095086112686,True
tenant-dsk,cpu_usage,7 - Recovery,0.023899059544495678,0.0016222365947553875,166,0.023300542647065912,0.002927665592671569,161,2.5686822255409303,0.25392477814799336,0.023636964588254723,True
tenant-dsk,disk_throughput_total,2 - CPU Noise,1787.8153543578217,133.8812598674919,167,11049.54273372036,38701.41535270216,161,-83.82000597271896,-0.34159480560287314,0.002794963681692257,True
tenant-dsk,disk_throughput_total,3 - Memory Noise,1759.4166148266445,151.2440790357471,166,11049.54273372036,38701.41535270216,161,-84.07701877601362,-0.3421157207347823,0.0027145363447694903,True
tenant-dsk,disk_throughput_total,4 - Network Noise,3052.488448327729,5822.1204331287345,164,11049.54273372036,38701.41535270216,161,-72.37452696560628,-0.2902651183248453,0.01035067801166578,True
tenant-dsk,disk_throughput_total,5 - Disk Noise,1984.3285321116753,1721.4350282524304,163,11049.54273372036,38701.41535270216,161,-82.04153257803135,-0.331959127561798,0.0034435065943072656,True
tenant-dsk,disk_throughput_total,6 - Combined Noise,3611.398412744865,6253.86378612652,163,11049.54273372036,38701.41535270216,161,-67.31630892087682,-0.2691158103910921,0.017130007491116536,True
tenant-dsk,disk_throughput_total,7 - Recovery,1809.035911170191,266.63427616795155,166,11049.54273372036,38701.41535270216,161,-83.62795678730235,-0.34028280524522675,0.0028569586197771816,True
tenant-dsk,memory_usage,2 - CPU Noise,75992818.2035928,886979.7106198692,167,75004257.97530864,5659137.502102542,162,1.3180054772485033,0.24585685176091865,0.029359431045591262,True
tenant-dsk,memory_usage,3 - Memory Noise,75755816.09638554,583121.5691382643,166,75004257.97530864,5659137.502102542,162,1.0020206070491482,0.18795683929772938,0.09453923763824583,False
tenant-dsk,memory_usage,4 - Network Noise,69408068.68292683,4096547.4480877584,164,75004257.97530864,5659137.502102542,162,-7.461162130587399,-1.1339215272973224,3.664705763471787e-21,True
tenant-dsk,memory_usage,5 - Disk Noise,67179345.17073171,1224509.1709547683,164,75004257.97530864,5659137.502102542,162,-10.432624781319602,-1.916603976603417,1.5301327362702234e-39,True
tenant-dsk,memory_usage,6 - Combined Noise,64625959.26380368,677734.0896228314,163,75004257.97530864,5659137.502102542,162,-13.836946050344887,-2.57900930965004,7.455256172939092e-54,True
tenant-dsk,memory_usage,7 - Recovery,65028688.192771085,744176.7768256441,166,75004257.97530864,5659137.502102542,162,-13.300004628832552,-2.4863872546387906,9.647738574617995e-52,True
tenant-dsk,network_total_bandwidth,2 - CPU Noise,3297.863191533504,306.6596758285248,167,3213.8993200226714,449.0469658851586,161,2.612523391374946,0.21910552450195078,0.049755428788428,True
tenant-dsk,network_total_bandwidth,3 - Memory Noise,3260.242180093616,331.82168823787015,166,3213.8993200226714,449.0469658851586,161,1.4419512080614123,0.11764638172094741,0.2905570416323635,False
tenant-dsk,network_total_bandwidth,4 - Network Noise,3264.533081281376,334.75310763415416,164,3213.8993200226714,449.0469658851586,161,1.5754619612149916,0.12801848640185814,0.2507247689839034,False
tenant-dsk,network_total_bandwidth,5 - Disk Noise,3237.2339571400394,369.6963319716085,163,3213.8993200226714,449.0469658851586,161,0.7260537681436561,0.05676913744667493,0.6102017498426563,False
tenant-dsk,network_total_bandwidth,6 - Combined Noise,3278.173103287602,311.49226042949766,163,3213.8993200226714,449.0469658851586,161,1.9998692200624706,0.1665043408085786,0.13595313565444403,False
tenant-dsk,network_total_bandwidth,7 - Recovery,3291.6194463196507,328.471566213916,166,3213.8993200226714,449.0469658851586,161,2.4182501863944834,0.19801886230817317,0.07580289735092706,False
tenant-mem,cpu_usage,2 - CPU Noise,0.012828223853041346,0.0008993305072808869,167,0.012647187858372835,0.0013533680855790963,164,1.4314327951463042,0.15783866485466813,0.15361874755700433,False
tenant-mem,cpu_usage,3 - Memory Noise,0.012656106847304335,0.0008953486241064025,166,0.012647187858372835,0.0013533680855790963,164,0.0705215185492375,0.007782206061971539,0.9438327120264216,False
tenant-mem,cpu_usage,4 - Network Noise,0.012426348355855002,0.0009496917200186102,164,0.012647187858372835,0.0013533680855790963,164,-1.7461549950144108,-0.1888994384029031,0.08822427703551546,False
tenant-mem,cpu_usage,5 - Disk Noise,0.012655929198073542,0.0009624125836990431,163,0.012647187858372835,0.0013533680855790963,164,0.06911686454407626,0.0074402748748744005,0.9463573546003023,False
tenant-mem,cpu_usage,6 - Combined Noise,0.01242911199183326,0.0008399221075681798,163,0.012647187858372835,0.0013533680855790963,164,-1.7243032125533186,-0.1934904974609085,0.08092685798233264,False
tenant-mem,cpu_usage,7 - Recovery,0.012521917124536434,0.0009442784345648369,166,0.012647187858372835,0.0013533680855790963,164,-0.9905026733153841,-0.10746746393603927,0.33083681130695664,False
tenant-mem,disk_throughput_total,2 - CPU Noise,1789.9641863624622,8332.614828075319,167,3950.8267176367817,13100.307406477961,164,-54.693933338763514,-0.1972100796277732,0.075038644883016,False
tenant-mem,disk_throughput_total,3 - Memory Noise,0.0,0.0,166,3950.8267176367817,13100.307406477961,164,-100.0,-0.427808702680774,0.00016183598402280246,True
tenant-mem,disk_throughput_total,4 - Network Noise,8943.411616010191,40341.59173669221,164,3950.8267176367817,13100.307406477961,164,126.36810610007628,0.16646287148302757,0.13331382867953134,False
tenant-mem,disk_throughput_total,5 - Disk Noise,4715.960636696635,15596.131325328992,163,3950.8267176367817,13100.307406477961,164,19.366425655780837,0.05313961817586433,0.6314121514349237,False
tenant-mem,disk_throughput_total,6 - Combined Noise,7352.98366269622,32922.59443174873,163,3950.8267176367817,13100.307406477961,164,86.11253259658184,0.13593909382249367,0.2214247254677823,False
tenant-mem,disk_throughput_total,7 - Recovery,2087.8454811261945,12549.603690862945,166,3950.8267176367817,13100.307406477961,164,-47.15421276752284,-0.14524773733162377,0.18812215990951103,False
tenant-mem,memory_usage,2 - CPU Noise,28675850.730538923,1293082.9729703506,167,29147999.61445783,3025270.5148081426,166,-1.6198328878964126,-0.2031642912034419,0.06565973054772158,False
tenant-mem,memory_usage,3 - Memory Noise,29675125.204819277,1618402.6325120348,166,29147999.61445783,3025270.5148081426,166,1.8084451671941983,0.21727682275833077,0.048848264659851745,True
tenant-mem,memory_usage,4 - Network Noise,32522614.63414634,2369471.599765859,164,29147999.61445783,3025270.5148081426,166,11.577518403748885,1.2410267396208454,5.244073578980489e-25,True
tenant-mem,memory_usage,5 - Disk Noise,33985436.09756097,1572765.2043389634,164,29147999.61445783,3025270.5148081426,166,16.59611824855282,2.0028967975597585,8.055677324674068e-48,True
tenant-mem,memory_usage,6 - Combined Noise,37816734.62576687,1371238.4898185227,163,29147999.61445783,3025270.5148081426,166,29.74041143807764,3.679793760137915,8.082286409685196e-91,True
tenant-mem,memory_usage,7 - Recovery,38003477.590361446,1261375.9937033744,166,29147999.61445783,3025270.5148081426,166,30.381083069286063,3.820828329080424,1.3670640231467777e-91,True
tenant-mem,network_total_bandwidth,2 - CPU Noise,3750.9009315200183,380.72574657632026,167,3599.012388276336,537.1455794291951,164,4.220283979528779,0.326748472822462,0.0032931948140360596,True
tenant-mem,network_total_bandwidth,3 - Memory Noise,3671.847183199801,386.99361000423363,166,3599.012388276336,537.1455794291951,164,2.0237439348839645,0.15573743014795197,0.15905596093279137,False
tenant-mem,network_total_bandwidth,4 - Network Noise,3676.0353135795376,407.6150320471023,164,3599.012388276336,537.1455794291951,164,2.140112814118153,0.1615415641972684,0.1445494924980056,False
tenant-mem,network_total_bandwidth,5 - Disk Noise,3717.0703635883206,419.0395800511672,163,3599.012388276336,537.1455794291951,164,3.2802881061636397,0.2449812723877246,0.02737745449221827,True
tenant-mem,network_total_bandwidth,6 - Combined Noise,3662.817366504099,386.8014502528561,163,3599.012388276336,537.1455794291951,164,1.7728468630895982,0.13625455127059513,0.21849792414132943,False
tenant-mem,network_total_bandwidth,7 - Recovery,3674.0744412327454,405.3257858663607,166,3599.012388276336,537.1455794291951,164,2.0856291909669875,0.1578842904755928,0.15327715202250244,False
tenant-ntk,cpu_usage,2 - CPU Noise,0.0006382794389236947,5.4035485937796885e-05,167,0.0006110969984498913,6.784565351600474e-05,161,4.448138436738242,0.4441276635413032,7.806732436550357e-05,True
tenant-ntk,cpu_usage,3 - Memory Noise,0.0006200221733650005,5.161359461183803e-05,166,0.0006110969984498913,6.784565351600474e-05,161,1.4605168962945017,0.14837048849603404,0.18260946510098716,False
tenant-ntk,cpu_usage,4 - Network Noise,0.0006284064537958171,4.7071261772368366e-05,164,0.0006110969984498913,6.784565351600474e-05,161,2.8325217420201567,0.2969297587679608,0.008074654299584238,True
tenant-ntk,cpu_usage,5 - Disk Noise,0.0006286299982027577,5.142568679960681e-05,163,0.0006110969984498913,6.784565351600474e-05,161,2.8691025806607686,0.2914995288396076,0.009267962885999988,True
tenant-ntk,cpu_usage,6 - Combined Noise,0.0006200888961982294,5.020415585870139e-05,163,0.0006110969984498913,6.784565351600474e-05,161,1.4714354302421617,0.1508046094196648,0.17653130379777168,False
tenant-ntk,cpu_usage,7 - Recovery,0.000639419294752444,4.713370853750075e-05,166,0.0006110969984498913,6.784565351600474e-05,161,4.6346646071564805,0.4861531826936794,1.731425496756027e-05,True
tenant-ntk,disk_throughput_total,2 - CPU Noise,0.0,0.0,167,0.0,0.0,161,,0.0,,False
tenant-ntk,disk_throughput_total,3 - Memory Noise,0.0,0.0,166,0.0,0.0,161,,0.0,,False
tenant-ntk,disk_throughput_total,4 - Network Noise,0.0,0.0,164,0.0,0.0,161,,0.0,,False
tenant-ntk,disk_throughput_total,5 - Disk Noise,38.04698240590846,342.4705496893951,163,0.0,0.0,161,,0.15662728335337672,0.15800243298147895,False
tenant-ntk,disk_throughput_total,6 - Combined Noise,103.69656417901453,544.0514419672178,163,0.0,0.0,161,,0.2687168066530224,0.016044078178611025,True
tenant-ntk,disk_throughput_total,7 - Recovery,0.0,0.0,166,0.0,0.0,161,,0.0,,False
tenant-ntk,memory_usage,2 - CPU Noise,1446721.9161676646,48252.47549694515,167,1493522.962962963,397634.31127696554,162,-3.1336007517722337,-0.1664794046571143,0.138791379496085,False
tenant-ntk,memory_usage,3 - Memory Noise,1482036.4337349397,219393.06635734276,166,1493522.962962963,397634.31127696554,162,-0.7690895629241223,-0.03588691336779198,0.7470923017211242,False
tenant-ntk,memory_usage,4 - Network Noise,1453430.6341463414,101680.23215975486,164,1493522.962962963,397634.31127696554,162,-2.6844132839500103,-0.13852156109841707,0.21518277476387795,False
tenant-ntk,memory_usage,5 - Disk Noise,1452531.512195122,75588.19136233708,164,1493522.962962963,397634.31127696554,162,-2.744614698559374,-0.1436370787890767,0.1990232529610857,False
tenant-ntk,memory_usage,6 - Combined Noise,1618296.9325153374,71179.15926583928,163,1493522.962962963,397634.31127696554,162,8.354338878381789,0.43745926558239023,0.000122248176176838,True
tenant-ntk,memory_usage,7 - Recovery,1614046.0722891567,50076.80717234831,166,1493522.962962963,397634.31127696554,162,8.069719201845482,0.42783979394722466,0.00018253831650293992,True
tenant-ntk,network_total_bandwidth,2 - CPU Noise,573.4648409865307,62.13397396808145,167,566.4697946009617,73.97973156272504,161,1.234848963217279,0.1025585271702165,0.35536170193835626,False
tenant-ntk,network_total_bandwidth,3 - Memory Noise,575.857720205701,61.77810712440671,166,566.4697946009617,73.97973156272504,161,1.657268524150068,0.1379380766383507,0.21457277055012294,False
tenant-ntk,network_total_bandwidth,4 - Network Noise,581.5520940721361,57.61530715094518,164,566.4697946009617,73.97973156272504,161,2.662507271336308,0.2277300286225528,0.04142485026661932,True
tenant-ntk,network_total_bandwidth,5 - Disk Noise,573.780385648908,59.019492448589865,163,566.4697946009617,73.97973156272504,161,1.2905526680546369,0.1093208455115606,0.3266235985269219,False
tenant-ntk,network_total_bandwidth,6 - Combined Noise,575.2082065431977,59.82755954871403,163,566.4697946009617,73.97973156272504,161,1.5426086307729054,0.12997190038967996,0.24362830536817667,False
tenant-ntk,network_total_bandwidth,7 - Recovery,581.5238196159775,55.60186195623588,166,566.4697946009617,73.97973156272504,161,2.6575159273267674,0.23053974595707935,0.03881693122501631,True
