tenant_id,metric_name,experimental_phase,mean,volatility,count,baseline_mean,baseline_std,baseline_count,percentage_change,cohen_d,p_value,is_significant
tenant-mem,memory_usage,5 - Disk Noise,28798551.414634146,1499691.5202422712,164,27614911.22891566,2919369.6172394124,166,4.286235707609629,0.5091208666111816,5.639792722724587e-06,True
tenant-mem,memory_usage,6 - Combined Noise,28494398.43902439,1445956.8632682974,164,27614911.22891566,2919369.6172394124,166,3.184827221851843,0.38107817852838505,0.0006073353069920874,True
tenant-mem,memory_usage,7 - Recovery,28617370.21686747,1317125.1057805521,166,27614911.22891566,2919369.6172394124,166,3.6301365578974947,0.44264957854851683,7.507088448203585e-05,True
tenant-mem,network_total_bandwidth,2 - CPU Noise,3684.373292638617,361.47687570582104,167,3604.7459651567324,625.5258488599702,164,2.2089580861330513,0.15622639287585152,0.15836753939226392,False
tenant-mem,network_total_bandwidth,3 - Memory Noise,3733.0194986216,324.4922081801411,167,3604.7459651567324,625.5258488599702,164,3.5584625020667864,0.25810818212727893,0.020325044980989967,True
tenant-mem,network_total_bandwidth,4 - Network Noise,3643.062824237372,374.83123482735795,164,3604.7459651567324,625.5258488599702,164,1.0629558768081864,0.07430849649422952,0.501598607862664,False
tenant-mem,network_total_bandwidth,5 - Disk Noise,3732.6832989892537,444.4013489759108,164,3604.7459651567324,625.5258488599702,164,3.549135918845772,0.23579661114658268,0.03356835145903302,True
tenant-mem,network_total_bandwidth,6 - Combined Noise,3663.4034174177436,390.9371847751331,163,3604.7459651567324,625.5258488599702,164,1.6272284601464522,0.11238295507993007,0.3098232770056258,False
tenant-mem,network_total_bandwidth,7 - Recovery,3676.7999773408624,401.48828093053135,166,3604.7459651567324,625.5258488599702,164,1.9988651871893315,0.13726784642581433,0.2146891402294441,False
tenant-ntk,cpu_usage,2 - CPU Noise,0.0006410925828579443,5.3399780131024655e-05,167,0.0006249873460513857,7.507752119954484e-05,161,2.576890061584456,0.24796499298729094,0.026412844618237626,True
tenant-ntk,cpu_usage,3 - Memory Noise,0.0006279248540146221,4.966717902171174e-05,167,0.0006249873460513857,7.507752119954484e-05,161,0.47001079010564467,0.046315644248631035,0.6774870580197194,False
tenant-ntk,cpu_usage,4 - Network Noise,0.0006346202739147164,4.511382661017699e-05,164,0.0006249873460513857,7.507752119954484e-05,161,1.5412996637757104,0.1558730046188374,0.16303873279893416,False
tenant-ntk,cpu_usage,5 - Disk Noise,0.0006317170747138097,5.0769707657465505e-05,164,0.0006249873460513857,7.507752119954484e-05,161,1.0767783867852474,0.10519192086142029,0.34553208443585204,False
tenant-ntk,cpu_usage,6 - Combined Noise,0.0006330853587987018,5.429750276311038e-05,164,0.0006249873460513857,7.507752119954484e-05,161,1.2957082728920257,0.12378258120899208,0.26684822254284696,False
tenant-ntk,cpu_usage,7 - Recovery,0.0006276253802809054,4.9970172822365737e-05,166,0.0006249873460513857,7.507752119954484e-05,161,0.4220940225728719,0.04149024472853358,0.7095233304649926,False
tenant-ntk,disk_throughput_total,2 - CPU Noise,0.0,0.0,167,0.0,0.0,161,,0.0,,False
tenant-ntk,disk_throughput_total,3 - Memory Noise,0.0,0.0,167,0.0,0.0,161,,0.0,,False
tenant-ntk,disk_throughput_total,4 - Network Noise,0.0,0.0,164,0.0,0.0,161,,0.0,,False
tenant-ntk,disk_throughput_total,5 - Disk Noise,0.0,0.0,164,0.0,0.0,161,,0.0,,False
tenant-ntk,disk_throughput_total,6 - Combined Noise,0.0,0.0,163,0.0,0.0,161,,0.0,,False
tenant-ntk,disk_throughput_total,7 - Recovery,105.53423316041464,479.0117472653763,166,0.0,0.0,161,,0.3092052811891388,0.005101020260732616,True
tenant-ntk,memory_usage,2 - CPU Noise,1469507.4491017964,54929.5933879632,167,1492132.3456790124,346070.6166502723,162,-1.5162794803513397,-0.09198442517397992,0.4121666716107868,False
tenant-ntk,memory_usage,3 - Memory Noise,1463596.4550898203,33618.32823812907,167,1492132.3456790124,346070.6166502723,162,-1.9124235642922445,-0.11694591350916947,0.2976841882988512,False
tenant-ntk,memory_usage,4 - Network Noise,1483001.756097561,139736.72478515614,164,1492132.3456790124,346070.6166502723,162,-0.6119155320164578,-0.03467517788103203,0.7556139760845646,False
tenant-ntk,memory_usage,5 - Disk Noise,1477057.5609756098,76430.78200112184,164,1492132.3456790124,346070.6166502723,162,-1.0102846940525634,-0.060322474498934284,0.5888225763351251,False
tenant-ntk,memory_usage,6 - Combined Noise,1467516.8780487804,55647.013058571865,164,1492132.3456790124,346070.6166502723,162,-1.6496839373206154,-0.09960745461996712,0.37260590176453445,False
tenant-ntk,memory_usage,7 - Recovery,1492794.6024096385,57167.400105185836,166,1492132.3456790124,346070.6166502723,162,0.04438324338614459,0.0026857662171588035,0.9808499524668868,False
tenant-ntk,network_total_bandwidth,2 - CPU Noise,581.353454342353,63.29405630013496,167,570.4667033126941,80.74369675690338,161,1.908393770651224,0.15039887971422572,0.1761913713789768,False
tenant-ntk,network_total_bandwidth,3 - Memory Noise,588.1785837200674,51.74135062700595,167,570.4667033126941,80.74369675690338,161,3.1048052944230773,0.26220417069148233,0.01919423355932315,True
tenant-ntk,network_total_bandwidth,4 - Network Noise,572.6326554497151,66.83791494457117,164,570.4667033126941,80.74369675690338,161,0.37968072885645165,0.02924854603756581,0.7925897562175132,False
tenant-ntk,network_total_bandwidth,5 - Disk Noise,575.792861059874,60.62204185605338,164,570.4667033126941,80.74369675690338,161,0.9336491886819923,0.07469781584070018,0.5023917969763313,False
tenant-ntk,network_total_bandwidth,6 - Combined Noise,578.3591934670268,54.44342201293326,163,570.4667033126941,80.74369675690338,161,1.3835146045336337,0.11474875100265026,0.3037463503911059,False
tenant-ntk,network_total_bandwidth,7 - Recovery,577.642949631422,57.85811524435643,166,570.4667033126941,80.74369675690338,161,1.2579605921003763,0.10242218724871274,0.35761167715224385,False
