tenant_id,metric_name,experimental_phase,mean,volatility,count,baseline_mean,baseline_std,baseline_count,percentage_change,cohen_d,p_value,is_significant
tenant-dsk,cpu_usage,2 - CPU Noise,0.021012275591933343,0.0015286754493664904,201,0.02081098135710407,0.0030300085095842605,97,0.9672500848238839,0.09430026214229083,0.5380934032226591,False
tenant-dsk,cpu_usage,3 - Memory Noise,0.02036707607884958,0.0016293418286223516,201,0.02081098135710407,0.0030300085095842605,97,-2.1330338566804685,-0.20322131387662337,0.17895521058294875,False
tenant-dsk,cpu_usage,4 - Network Noise,0.021060575658752124,0.0017552680172181797,196,0.02081098135710407,0.0030300085095842605,97,1.1993394130010628,0.11059453387371272,0.45384354515171355,False
tenant-dsk,cpu_usage,5 - Disk Noise,0.022517856698904756,0.002004584908519045,190,0.02081098135710407,0.0030300085095842605,97,8.20180131110455,0.7113624171704833,1.5716840736038458e-06,True
tenant-dsk,cpu_usage,6 - Combined Noise,0.022112575155181852,0.0018302940168808896,192,0.02081098135710407,0.0030300085095842605,97,6.25436050200231,0.5653545113833471,0.0001594095315202277,True
tenant-dsk,cpu_usage,7 - Recovery,0.021303454255213333,0.00173694884323539,101,0.02081098135710407,0.0030300085095842605,97,2.366408818780427,0.20044953918128627,0.16487354687045536,False
tenant-dsk,disk_throughput_total,2 - CPU Noise,2216.4089093426214,190.49865902790862,201,3685.7044715705333,3350.0841348239846,97,-39.864714427356766,-0.7675484428097007,3.850236565867517e-05,True
tenant-dsk,disk_throughput_total,3 - Memory Noise,2256.673697397439,200.3480231803679,201,3685.7044715705333,3350.0841348239846,97,-38.772256028551396,-0.7462496310776247,6.0130136998768e-05,True
tenant-dsk,disk_throughput_total,4 - Network Noise,2313.4214201423024,184.65019002885012,196,3685.7044715705333,3350.0841348239846,97,-37.23258503261063,-0.7109891576812304,0.00011095920303914441,True
tenant-dsk,disk_throughput_total,5 - Disk Noise,2307.748190495574,163.0957862129059,190,3685.7044715705333,3350.0841348239846,97,-37.38651027785176,-0.7070589750858095,0.00010423690479499878,True
tenant-dsk,disk_throughput_total,6 - Combined Noise,2301.179623476916,188.6285294065109,192,3685.7044715705333,3350.0841348239846,97,-37.564727687015306,-0.7123361614428918,9.737624293402118e-05,True
tenant-dsk,disk_throughput_total,7 - Recovery,2292.951465221758,193.47084631792322,101,3685.7044715705333,3350.0841348239846,97,-37.78797288528406,-0.5930041261505652,9.000914007668893e-05,True
tenant-dsk,memory_usage,2 - CPU Noise,61287021.53233831,675195.9770763742,201,60570530.90909091,1613288.8193536126,99,1.182902993409066,0.6647041529721146,4.535646629524164e-05,True
tenant-dsk,memory_usage,3 - Memory Noise,61438858.82587065,696037.5836436233,201,60570530.90909091,1613288.8193536126,99,1.4335814854966313,0.7989990508806788,1.1938048499969415e-06,True
tenant-dsk,memory_usage,4 - Network Noise,61538283.20812183,979638.3265144029,197,60570530.90909091,1613288.8193536126,99,1.597727945431752,0.788234717437627,1.989174330828741e-07,True
tenant-dsk,memory_usage,5 - Disk Noise,61544232.421052635,847763.3177821538,190,60570530.90909091,1613288.8193536126,99,1.607549904793038,0.8343230589598176,1.1828790574762648e-07,True
tenant-dsk,memory_usage,6 - Combined Noise,61528960.0,840764.8261853298,192,60570530.90909091,1613288.8193536126,99,1.5823356284388204,0.8249586354797117,1.7164268728874196e-07,True
tenant-dsk,memory_usage,7 - Recovery,61750403.8019802,695328.4484812361,101,60570530.90909091,1613288.8193536126,99,1.9479322290572927,0.9531271425767209,5.612191665489747e-10,True
tenant-dsk,network_total_bandwidth,2 - CPU Noise,3260.3639614234016,332.34494358212646,201,3208.7746351383275,537.9647739401413,97,1.6077578562275727,0.12568118761443098,0.3870044766326689,False
tenant-dsk,network_total_bandwidth,3 - Memory Noise,3258.655625443994,367.8801307597413,201,3208.7746351383275,537.9647739401413,97,1.5545183435269816,0.11587561134783414,0.410847164177333,False
tenant-dsk,network_total_bandwidth,4 - Network Noise,3265.7097930657696,345.19186952733753,196,3208.7746351383275,537.9647739401413,97,1.774358264490198,0.13597604329638852,0.343773353777007,False
tenant-dsk,network_total_bandwidth,5 - Disk Noise,3289.7204918191774,342.06198524067094,190,3208.7746351383275,537.9647739401413,97,2.522640754960977,0.1934545667029294,0.17949848446612043,False
tenant-dsk,network_total_bandwidth,6 - Combined Noise,3276.264250567183,314.35941158106294,192,3208.7746351383275,537.9647739401413,97,2.103283125271462,0.1673844245414213,0.25593974477768544,False
tenant-dsk,network_total_bandwidth,7 - Recovery,3273.4297033965763,337.00358529304697,101,3208.7746351383275,537.9647739401413,97,2.0149457537538016,0.1446836627514281,0.31461409788648104,False
tenant-mem,cpu_usage,2 - CPU Noise,0.011331859572022571,0.0007395727937044289,201,0.01067353884508007,0.0014790700026467256,97,6.167783117648483,0.63373928092582,6.471942609515332e-05,True
tenant-mem,cpu_usage,3 - Memory Noise,0.010698227683639022,0.0007827080712339982,201,0.01067353884508007,0.0014790700026467256,97,0.23130883690306536,0.02329293299442896,0.8776250913328497,False
tenant-mem,cpu_usage,4 - Network Noise,0.0114135057434804,0.0008899683123903962,196,0.01067353884508007,0.0014790700026467256,97,6.932723149655419,0.6611990685742655,1.269826408499853e-05,True
tenant-mem,cpu_usage,5 - Disk Noise,0.011832939757487993,0.0009386377551594072,190,0.01067353884508007,0.0014790700026467256,97,10.862385280420327,1.008685406735417,8.922477252167923e-11,True
tenant-mem,cpu_usage,6 - Combined Noise,0.011457972137280665,0.0008013307231640887,192,0.01067353884508007,0.0014790700026467256,97,7.349327187413351,0.7286112561647645,3.237633522828763e-06,True
tenant-mem,cpu_usage,7 - Recovery,0.011107069017233257,0.0007985516991810802,101,0.01067353884508007,0.0014790700026467256,97,4.061728527394843,0.3668127015779203,0.011748183889132388,True
tenant-mem,disk_throughput_total,2 - CPU Noise,0.0,0.0,201,0.0,0.0,97,,0.0,,False
tenant-mem,disk_throughput_total,3 - Memory Noise,1150.3431549683464,6846.779981803172,201,0.0,0.0,97,,0.20439576731319742,0.018157123204948177,True
tenant-mem,disk_throughput_total,4 - Network Noise,1408.6922112212362,7224.970946287803,196,0.0,0.0,97,,0.2381821423066287,0.006920330250608326,True
tenant-mem,disk_throughput_total,5 - Disk Noise,0.0,0.0,190,0.0,0.0,97,,0.0,,False
tenant-mem,disk_throughput_total,6 - Combined Noise,0.0,0.0,192,0.0,0.0,97,,0.0,,False
tenant-mem,disk_throughput_total,7 - Recovery,2778.47492721945,11143.331223012226,101,0.0,0.0,97,,0.3490755879242128,0.013829950872457319,True
tenant-mem,memory_usage,2 - CPU Noise,28198901.810945272,1305342.6413870584,201,26953523.2,3115535.776459645,100,4.6204668744206066,0.5968647532347082,0.00020532981200983836,True
tenant-mem,memory_usage,3 - Memory Noise,28309269.651741292,1662126.3066263716,201,26953523.2,3115535.776459645,100,5.029941509617908,0.6025947797021701,8.09829284075109e-05,True
tenant-mem,memory_usage,4 - Network Noise,28797562.152284265,1762157.9942740418,197,26953523.2,3115535.776459645,100,6.841550689314952,0.7994492087604214,1.9877486740381446e-07,True
tenant-mem,memory_usage,5 - Disk Noise,27878087.410526317,1398094.960887733,190,26953523.2,3115535.776459645,100,3.4302165385426027,0.4301749272409426,0.005587902539002013,True
tenant-mem,memory_usage,6 - Combined Noise,28390208.0,1641729.7920656926,192,26953523.2,3115535.776459645,100,5.330230075450769,0.6368753679599529,3.219848356005594e-05,True
tenant-mem,memory_usage,7 - Recovery,28541779.643564355,1257867.5709325946,101,26953523.2,3115535.776459645,100,5.8925745320164875,0.6697281963999145,5.7465563463627605e-06,True
tenant-mem,network_total_bandwidth,2 - CPU Noise,3667.9875730042154,296.7771837502644,201,3515.624795265665,570.6380246102592,97,4.333874819170994,0.37495458553568517,0.014770024802224729,True
tenant-mem,network_total_bandwidth,3 - Memory Noise,3656.8738627077532,357.43650860641503,201,3515.624795265665,570.6380246102592,97,4.017751485662012,0.32241091709447783,0.027051579782752487,True
tenant-mem,network_total_bandwidth,4 - Network Noise,3676.8652539896684,378.49369276860864,196,3515.624795265665,570.6380246102592,97,4.586395537462894,0.357500188285944,0.012799978485303018,True
tenant-mem,network_total_bandwidth,5 - Disk Noise,3690.835523328943,340.00867376975606,190,3515.624795265665,570.6380246102592,97,4.983772110699258,0.4058783405706031,0.00618936565309947,True
tenant-mem,network_total_bandwidth,6 - Combined Noise,3693.6128123989324,384.2238040253164,192,3515.624795265665,570.6380246102592,97,5.062770559957251,0.39104747743584295,0.006341458531786422,True
tenant-mem,network_total_bandwidth,7 - Recovery,3748.732462039004,330.9921507783604,101,3515.624795265665,570.6380246102592,97,6.630618463245988,0.5022811158928098,0.0006148604386064711,True
tenant-ntk,cpu_usage,2 - CPU Noise,0.0011316598250078024,0.00010451264688067247,201,0.0011626331840686411,0.00013571540670199005,97,-2.664069758653133,-0.268029951203831,0.04927863906753675,True
tenant-ntk,cpu_usage,3 - Memory Noise,0.0010687952176712313,0.00010142540259423796,201,0.0011626331840686411,0.00013571540670199005,97,-8.071158443028727,-0.8254177730028689,1.1473917519521308e-08,True
tenant-ntk,cpu_usage,4 - Network Noise,0.00122306121233478,0.00013146630503626193,196,0.0011626331840686411,0.00013571540670199005,97,5.197514495042258,0.4547458108520628,0.0003744445863835972,True
tenant-ntk,cpu_usage,5 - Disk Noise,0.0012515617803464422,0.00012998591371955105,190,0.0011626331840686411,0.00013571540670199005,97,7.648895412273969,0.6739892644288541,2.8759189476881775e-07,True
tenant-ntk,cpu_usage,6 - Combined Noise,0.0011255147837347004,0.00010635140645614009,192,0.0011626331840686411,0.00013571540670199005,97,-3.1926149057645765,-0.31726024015238996,0.01984700479059969,True
tenant-ntk,cpu_usage,7 - Recovery,0.0011724181399059377,0.00011431877935350316,101,0.0011626331840686411,0.00013571540670199005,97,0.8416202093126272,0.07811948030041742,0.5846070761993052,False
tenant-ntk,disk_throughput_total,2 - CPU Noise,0.0,0.0,201,0.0,0.0,97,,0.0,,False
tenant-ntk,disk_throughput_total,3 - Memory Noise,0.0,0.0,201,0.0,0.0,97,,0.0,,False
tenant-ntk,disk_throughput_total,4 - Network Noise,0.0,0.0,196,0.0,0.0,97,,0.0,,False
tenant-ntk,disk_throughput_total,5 - Disk Noise,0.0,0.0,190,0.0,0.0,97,,0.0,,False
tenant-ntk,disk_throughput_total,6 - Combined Noise,0.0,0.0,192,0.0,0.0,97,,0.0,,False
tenant-ntk,disk_throughput_total,7 - Recovery,0.0,0.0,101,0.0,0.0,97,,0.0,,False
tenant-ntk,memory_usage,2 - CPU Noise,46686941.6119403,1669004.442367736,201,42764143.19191919,3263998.6256846716,99,9.173101872791339,1.6923279249423435,1.1267962085491983e-20,True
tenant-ntk,memory_usage,3 - Memory Noise,47132488.59701493,1208024.447764254,201,42764143.19191919,3263998.6256846716,99,10.214972355440961,2.063164759304656,8.039288033154345e-24,True
tenant-ntk,memory_usage,4 - Network Noise,46994717.88832487,1341575.3944838447,197,42764143.19191919,3263998.6256846716,99,9.892808274959423,1.9408936166681507,6.885278894166341e-23,True
tenant-ntk,memory_usage,5 - Disk Noise,46943415.24210526,1642005.1999063196,190,42764143.19191919,3263998.6256846716,99,9.772841774077195,1.7962486570041363,1.875819335744574e-22,True
tenant-ntk,memory_usage,6 - Combined Noise,47199978.666666664,2264878.700055547,192,42764143.19191919,3263998.6256846716,99,10.372791651267496,1.6762446540060887,7.132636422385282e-24,True
tenant-ntk,memory_usage,7 - Recovery,46903255.445544556,1811984.987040414,101,42764143.19191919,3263998.6256846716,99,9.678931798188112,1.5721753467245354,3.053496310586573e-21,True
tenant-ntk,network_total_bandwidth,2 - CPU Noise,1764.0130771758184,131.16038313411934,201,1695.1814186558915,261.73112916670306,97,4.060430214867703,0.37416839235847177,0.01589248045274253,True
tenant-ntk,network_total_bandwidth,3 - Memory Noise,1764.6853783119661,123.95239216847474,201,1695.1814186558915,261.73112916670306,97,4.1000897538851175,0.38495591009116203,0.01438851954400905,True
tenant-ntk,network_total_bandwidth,4 - Network Noise,1744.7494726099858,129.76493125219545,196,1695.1814186558915,261.73112916670306,97,2.9240559982893584,0.2692849874116675,0.080757416074941,False
tenant-ntk,network_total_bandwidth,5 - Disk Noise,1763.7750152515475,116.57697854330249,190,1695.1814186558915,261.73112916670306,97,4.046386766676797,0.3829284782720089,0.015386572838476047,True
tenant-ntk,network_total_bandwidth,6 - Combined Noise,1744.9476712693502,136.74771983917373,192,1695.1814186558915,261.73112916670306,97,2.935747883133255,0.2646584638753451,0.08165352251669271,False
tenant-ntk,network_total_bandwidth,7 - Recovery,1748.520474736785,126.00631507777877,101,1695.1814186558915,261.73112916670306,97,3.1465101902300194,0.2613485770426273,0.07167478452182274,False
