tenant_id,metric_name,experimental_phase,round_id,count,mean,std,min,max,skewness,kurtosis
tenant-dsk,cpu_usage,3-Memory-Noise,round-3,357,0.9803288985395251,0.09331727076193064,0.6269384308793592,1.1645863837245571,-0.8472049538967877,0.6384898653458548
tenant-dsk,cpu_usage,4-Network-Noise,round-3,355,0.9536420824678462,0.09557512678955918,0.6043210393879327,1.119992656273519,-0.6996719520055654,0.39995105261015196
tenant-dsk,cpu_usage,5-Disk-Noise,round-3,359,0.9443732749961214,0.09598403358164186,0.6302216005352741,1.1557952229154855,-0.5844550742033173,0.04483485043579982
tenant-dsk,cpu_usage,6-Combined-Noise,round-3,356,0.9213880900982412,0.08043352623076135,0.6343491681725411,1.0694088367283208,-0.5977955810574656,0.16959442683474046
tenant-dsk,cpu_usage,7-Recovery,round-3,252,0.987859182871559,0.11598775389217778,0.6598925919014905,1.1920384333104084,-0.1818135043844081,-0.475807185656683
tenant-dsk,disk_io_total,1-Baseline,round-3,366,22481445.596259337,56980090.76415705,8642455.649677172,426599424.44225454,5.5570421449108105,30.12158306577389
tenant-dsk,disk_io_total,2-CPU-Noise,round-3,356,12460834.465638949,1786166.1641271417,8642150.52767664,17706955.190842543,0.597166738968428,0.511568592270264
tenant-dsk,disk_io_total,3-Memory-Noise,round-3,357,12631247.631650783,1697786.871901992,7398966.868600206,17188806.672410887,0.2974986932850388,0.628343868582399
tenant-dsk,disk_io_total,4-Network-Noise,round-3,355,12603780.679385016,1658177.2956699915,7644286.661772767,17643958.920997612,0.20675926956980886,0.14606400566814282
tenant-dsk,disk_io_total,5-Disk-Noise,round-3,359,6799726.779717879,1988697.9547118116,4666808.575699224,19398641.50489135,4.397975119260612,22.3080556309179
tenant-dsk,disk_io_total,6-Combined-Noise,round-3,356,6374658.589287706,744067.1397464081,3917036.991403363,7819424.369511375,-0.3064181614209836,-0.18005094577007164
tenant-dsk,disk_io_total,7-Recovery,round-3,253,12493644.575855324,1937841.1678583873,6764034.848508013,16663475.893130315,-0.2807180050353366,0.2039949624386952
tenant-dsk,memory_usage,1-Baseline,round-3,366,491716921.35519123,59508731.82228413,201388032.0,593715200.0,-1.280894985419401,5.433285081173638
tenant-dsk,memory_usage,2-CPU-Noise,round-3,356,508852500.1348315,54002758.61004971,392048640.0,605261824.0,-0.18948167485745052,-0.829135906666624
tenant-dsk,memory_usage,3-Memory-Noise,round-3,357,508638124.8179272,53552382.44914576,413601792.0,605843456.0,0.03312473361305043,-0.994274898291692
tenant-dsk,memory_usage,4-Network-Noise,round-3,355,509627539.10985917,45340737.43348155,417959936.0,601546752.0,-0.0040528500445448645,-0.6581398728628645
tenant-dsk,memory_usage,5-Disk-Noise,round-3,359,520559966.8412256,48420626.0457573,402137088.0,603754496.0,-0.2559441446741257,-0.7978228113301342
tenant-dsk,memory_usage,6-Combined-Noise,round-3,356,529040602.60674155,46299459.51405649,421036032.0,628203520.0,-0.1970327601327618,-0.2887009020077511
tenant-dsk,memory_usage,7-Recovery,round-3,253,530656664.7905138,48935851.970386274,441765888.0,630816768.0,-0.06559975428488432,-0.906182979907836
tenant-dsk,network_throughput,1-Baseline,round-3,366,13249.737228381377,10171.57001887733,6593.316043853709,75962.0327838829,4.956013932788822,23.655521281658466
tenant-dsk,network_throughput,2-CPU-Noise,round-3,356,10845.1685821461,1401.884214549222,7157.996383737378,14492.718059087912,-0.3586113788649094,-0.2238123027045691
tenant-dsk,network_throughput,3-Memory-Noise,round-3,357,11050.5132529516,1359.7419488696924,7743.250537785885,14572.26862505029,-0.18480241477153575,-0.4860247857420137
tenant-dsk,network_throughput,4-Network-Noise,round-3,355,10737.133089980569,1478.2918128505196,7073.083584769561,13604.370203597831,-0.25356376985499496,-0.6302525798412941
tenant-dsk,network_throughput,5-Disk-Noise,round-3,359,10782.028696159648,1379.0285947945106,6861.322758391834,13463.161401416017,-0.46028131076465545,-0.2924163169261269
tenant-dsk,network_throughput,6-Combined-Noise,round-3,356,10558.376310503125,1374.8694296724757,6844.026293240428,14971.23035953051,-0.2898965775344853,-0.27284703508168073
tenant-dsk,network_throughput,7-Recovery,round-3,252,11455.59091613409,1597.5066548872655,5634.301927102371,14263.472478579091,-0.665893573032233,0.1400589990178429
tenant-mem,cpu_usage,1-Baseline,round-3,366,3.7611727301709554,0.2767708355316106,2.950136104402916,4.1541276714681645,-0.6899891057225637,-0.32193270875791
tenant-mem,cpu_usage,2-CPU-Noise,round-3,356,2.5590891244476075,0.23105156020169373,1.81866237995055,3.855447049300713,1.1106251675265988,5.972943656914351
tenant-mem,cpu_usage,3-Memory-Noise,round-3,357,2.866603297422295,0.2336206775060875,2.123724182777404,3.851556220379114,-0.02694185960610985,2.0374270516448036
tenant-mem,cpu_usage,4-Network-Noise,round-3,355,2.353985633631646,0.2617736591494887,1.7073612858678708,3.68525542852707,2.2472504883954985,8.979150767486994
tenant-mem,cpu_usage,5-Disk-Noise,round-3,359,3.394682281627773,0.24267940278977065,2.5434992259189326,3.770622425810594,-0.8470163191120652,0.05777973216954324
tenant-mem,cpu_usage,6-Combined-Noise,round-3,356,1.639175183166726,0.16881492713286936,1.2583869159244472,2.317481129090844,1.1245421125676893,3.233250055363792
tenant-mem,cpu_usage,7-Recovery,round-3,252,3.662222187070971,0.4018712818431104,1.6395909727515892,4.184090511864575,-2.2684966967100357,7.618122854306769
tenant-mem,disk_io_total,1-Baseline,round-3,366,314981.28829860006,43225.871962424004,190217.8160849713,475505.73167258187,0.24828156029147894,1.2367619285463638
tenant-mem,disk_io_total,2-CPU-Noise,round-3,356,312882.1604714517,44462.85028874738,162952.31607398184,410235.2526772806,-0.4168280560144486,-0.18548767207923245
tenant-mem,disk_io_total,3-Memory-Noise,round-3,357,300977.4867752012,42183.10507764249,191796.18108760848,413491.87348605774,0.07061890144578828,-0.2763054534600249
tenant-mem,disk_io_total,4-Network-Noise,round-3,355,313275.46305238514,38074.63877282025,197278.53694618307,396975.1286788276,-0.3958923077249476,-0.2703914148023383
tenant-mem,disk_io_total,5-Disk-Noise,round-3,359,307820.54636805505,37903.74266937746,209321.78637933815,406955.07478147687,-0.2269828776764,-0.19751013252344274
tenant-mem,disk_io_total,6-Combined-Noise,round-3,356,517936.1815374409,235495.49439248044,190711.48945775296,932759.7323356348,0.22092038795953395,-1.6862993987927737
tenant-mem,disk_io_total,7-Recovery,round-3,253,484386.30091052235,225281.31834531235,175643.27991291095,1089713.0557760196,0.8316931003684377,-0.5272293799247776
tenant-mem,memory_usage,1-Baseline,round-3,366,261760688.26229507,42499396.906970836,162148352.0,350650368.0,-0.02431492020848944,-0.5426953922290303
tenant-mem,memory_usage,2-CPU-Noise,round-3,356,268784225.7977528,45685533.44285084,176615424.0,370024448.0,0.17411636066496902,-0.8449783787506155
tenant-mem,memory_usage,3-Memory-Noise,round-3,357,261337156.84033614,50901154.661559604,111267840.0,350162944.0,-0.2924400619888365,-0.4692411491016202
tenant-mem,memory_usage,4-Network-Noise,round-3,355,270924624.0450704,45357248.11936453,172597248.0,362004480.0,-0.11946795359255762,-0.5048220957208924
tenant-mem,memory_usage,5-Disk-Noise,round-3,359,265144667.98885792,46922770.16451197,148467712.0,351793152.0,-0.07735552375511179,-0.6185636413397466
tenant-mem,memory_usage,6-Combined-Noise,round-3,356,291146890.0674157,45899672.36167397,189239296.0,374784000.0,-0.10821028023822706,-0.8500490500457776
tenant-mem,memory_usage,7-Recovery,round-3,253,274083500.01581025,49453115.897561245,151506944.0,366579712.0,-0.06510373257537697,-0.4389858109677425
tenant-mem,network_throughput,1-Baseline,round-3,366,12064.24173609016,1838.477456512203,6453.768921912499,19077.528547113787,0.3495092743767395,2.6985215642474296
tenant-mem,network_throughput,2-CPU-Noise,round-3,356,11445.670975210563,1528.9582917194207,6823.654928645599,14109.101559178138,-0.5805517440713582,-0.18618272039549622
tenant-mem,network_throughput,3-Memory-Noise,round-3,357,11479.623614944954,1481.8441059030156,6504.966599965009,14505.719714896786,-0.6969108785210962,0.21877432923006612
tenant-mem,network_throughput,4-Network-Noise,round-3,355,11160.818382918993,1546.155934659437,6627.5533950904255,14416.554531885857,-0.6484397028644826,-0.07409486168404067
tenant-mem,network_throughput,5-Disk-Noise,round-3,359,11053.197854083302,1486.3712323814566,5921.589403738814,14020.894343496448,-0.6666778296370861,0.36184973407548515
tenant-mem,network_throughput,6-Combined-Noise,round-3,356,10833.559110328213,1488.7470272825674,5106.142692431102,13594.80347931204,-0.4694650705494121,-0.05012000184593468
tenant-mem,network_throughput,7-Recovery,round-3,252,11838.767607385658,1638.1003592935153,7579.053949104058,15097.461025755192,-0.2185843380887923,-0.5683804854769523
tenant-nsy,cpu_usage,2-CPU-Noise,round-3,356,3.6648943498508095,0.606959378470735,0.1082830255208571,4.2327155926169056,-3.8010132660698255,17.246662870060707
tenant-nsy,cpu_usage,3-Memory-Noise,round-3,357,2.771461538315995,0.3810907835047338,0.4414298050422757,3.160587200057856,-3.571431437779386,16.408496794756232
tenant-nsy,cpu_usage,4-Network-Noise,round-3,355,3.704103519039596,0.5462498241068812,0.7634406247517839,4.151281051966264,-3.2550827661927757,12.097061853382359
tenant-nsy,cpu_usage,5-Disk-Noise,round-3,359,0.9566017592829136,0.100003097119695,0.668324663491433,1.1820836503284446,-0.41119716513467264,0.12278371642182284
tenant-nsy,cpu_usage,6-Combined-Noise,round-3,356,5.709660371202321,0.4220754676982419,4.172103054551951,6.33824005885058,-1.0747379821228473,0.9339167116444194
tenant-nsy,cpu_usage,7-Recovery,round-3,252,0.0898760980315581,0.4850339077697045,0.0015607991815483,3.885909374883176,6.049553551053631,37.71269432044535
tenant-nsy,disk_io_total,2-CPU-Noise,round-3,353,307969.2927496493,53743.67382608214,47104.0,422061.5146843578,-1.3432436050682213,4.231661188410511
tenant-nsy,disk_io_total,3-Memory-Noise,round-3,357,308638.4081749707,43970.91567209288,117799.64711277038,395524.1144899537,-1.006596325247066,2.3491422405431117
tenant-nsy,disk_io_total,4-Network-Noise,round-3,355,314972.8321560825,41040.062716598964,198669.7167275125,418186.5984326923,-0.21608982626356713,-0.18390008066350694
tenant-nsy,disk_io_total,5-Disk-Noise,round-3,359,7133595.846843642,4707048.58399237,3876636.272068279,66557727.8665543,8.415600517365483,85.0108648012476
tenant-nsy,disk_io_total,6-Combined-Noise,round-3,356,6296029.575808355,711216.6106779804,4385866.03624234,7614906.857779215,-0.3928994416072221,-0.40619873977263365
tenant-nsy,disk_io_total,7-Recovery,round-3,253,84962.36554308249,505464.71515747183,0.0,4290593.663305159,6.550733572138731,45.00377453640953
tenant-nsy,memory_usage,2-CPU-Noise,round-3,356,249361477.03370786,49345822.31770584,140591104.0,342376448.0,-0.20992431506008807,-0.6271563626191754
tenant-nsy,memory_usage,3-Memory-Noise,round-3,357,292828398.0728291,45990825.506740436,174784512.0,372301824.0,-0.4433522098175619,-0.5607379587419774
tenant-nsy,memory_usage,4-Network-Noise,round-3,355,514682118.49014086,56449431.1977752,239579136.0,651575296.0,-1.1398395581434577,6.620322236226025
tenant-nsy,memory_usage,5-Disk-Noise,round-3,359,568225963.1420612,62865280.426972695,266563584.0,669929472.0,-1.5272184046372401,6.080045710501114
tenant-nsy,memory_usage,6-Combined-Noise,round-3,356,850412198.8314607,70155083.09806082,557211648.0,951590912.0,-1.8700614816187866,5.153947518205211
tenant-nsy,memory_usage,7-Recovery,round-3,253,151226894.1660079,3180088.2499838434,149610496.0,159842304.0,2.2514511089080846,3.351085505058479
tenant-nsy,network_throughput,2-CPU-Noise,round-3,356,11150.59163579939,1720.6745238545889,3550.641666666666,14222.735510314153,-1.486286789226011,4.142562836600305
tenant-nsy,network_throughput,3-Memory-Noise,round-3,357,11368.675366385316,1646.4324373593743,6580.47110096503,13913.155597359148,-0.693523538644894,-0.11925303070691928
tenant-nsy,network_throughput,4-Network-Noise,round-3,355,3794710499.4500523,843271966.0488212,5728.317951918816,4469105437.615433,-3.177318170379307,10.983400460140983
tenant-nsy,network_throughput,5-Disk-Noise,round-3,359,12065.854997075983,7942.152955241414,5534.315499098145,65109.04489410766,5.4788320629068155,29.885926988349098
tenant-nsy,network_throughput,6-Combined-Noise,round-3,356,3707431651.2072234,979963443.1366457,17278.477355343195,4495726760.081767,-2.8753951879449176,7.85589791857012
tenant-nsy,network_throughput,7-Recovery,round-3,252,44807164.77437886,274917283.69747376,309.125,2654342834.134692,6.968475357971042,51.93492365400752
tenant-ntk,cpu_usage,1-Baseline,round-3,366,3.803885348716126,0.3145797593948132,1.2637528494745671,4.168624056545268,-2.674552199595616,14.298518788039255
tenant-ntk,cpu_usage,2-CPU-Noise,round-3,356,3.7624131015715765,0.23658497456999478,2.9291060683163237,4.140516488802891,-0.8872436212540652,0.44560050186277245
tenant-ntk,cpu_usage,3-Memory-Noise,round-3,357,3.77829640078534,0.22638450082542572,3.0055958968638645,4.137341865779712,-0.7612624140689325,0.21491407856363098
tenant-ntk,cpu_usage,4-Network-Noise,round-3,355,3.6748192128028294,0.23552210743201737,2.9399189434617696,4.066667694780794,-0.7545783816525339,0.12090798479364917
tenant-ntk,cpu_usage,5-Disk-Noise,round-3,359,3.823852747619739,0.22405642415768462,3.119961286424328,4.209232029722313,-0.5837409583040973,-0.36496295457294936
tenant-ntk,cpu_usage,6-Combined-Noise,round-3,356,3.6566126650586406,0.23008957116925544,2.943443861123126,4.181762753973293,-0.6770310745472663,0.11520804055788236
tenant-ntk,cpu_usage,7-Recovery,round-3,252,3.843223383033932,0.23423268080877166,3.0859646183195526,4.239022235772674,-0.7555560041811799,0.2968238927690394
tenant-ntk,disk_io_total,1-Baseline,round-3,366,314090.30919233157,41552.14826376563,140219.73333333334,404381.3650207502,-0.6335542848747058,0.9284422288362744
tenant-ntk,disk_io_total,2-CPU-Noise,round-3,356,315509.49068637704,43430.3141247666,192513.46420237396,410968.6635347534,-0.141347461826631,-0.11600455124700826
tenant-ntk,disk_io_total,3-Memory-Noise,round-3,357,319892.1110334618,44504.20725855101,196198.4,454682.9068412709,0.0179437146105353,0.7812685177423875
tenant-ntk,disk_io_total,4-Network-Noise,round-3,355,307113.9071975736,43935.56489442656,182245.92884252453,416559.1708837345,-0.19674422039658565,-0.0669477472237574
tenant-ntk,disk_io_total,5-Disk-Noise,round-3,359,330006.31971345545,39467.99953115784,193562.96802632,430455.5188306836,-0.3144088961217399,0.5606471058498039
tenant-ntk,disk_io_total,6-Combined-Noise,round-3,356,312956.4634516103,34914.44120718502,177438.0727129957,392114.2230715859,-0.35744486590491287,0.49235919523802707
tenant-ntk,disk_io_total,7-Recovery,round-3,253,322660.0786222261,43603.008384092696,206769.72662286856,414850.10555128026,-0.2580602305193636,-0.4571940224081854
tenant-ntk,memory_usage,1-Baseline,round-3,366,470244279.2568306,41646165.47991715,358957056.0,572203008.0,-0.07575084016735281,-0.3844384728099257
tenant-ntk,memory_usage,2-CPU-Noise,round-3,356,464338460.76404494,41231711.2828806,378806272.0,593915904.0,0.4582578597461391,0.2999338438807051
tenant-ntk,memory_usage,3-Memory-Noise,round-3,357,467326935.84313726,47564756.10881682,374341632.0,583196672.0,0.16615304685679874,-0.42585901582001995
tenant-ntk,memory_usage,4-Network-Noise,round-3,355,471347926.89577466,38966745.973105006,402268160.0,582021120.0,0.9747871185619537,0.5420975856334445
tenant-ntk,memory_usage,5-Disk-Noise,round-3,359,480721723.18662953,47279886.65335903,379994112.0,604856320.0,0.30376617589467486,0.11549168334342896
tenant-ntk,memory_usage,6-Combined-Noise,round-3,356,490177904.1797753,45690209.848656856,397803520.0,599031808.0,0.4416544908664056,-0.10353344086477456
tenant-ntk,memory_usage,7-Recovery,round-3,253,495912514.7826087,38640925.23014741,413872128.0,590692352.0,0.29022144944237216,-0.14611802966865772
tenant-ntk,network_throughput,1-Baseline,round-3,366,555936.1864906311,59442.68718237719,396405.5131256117,733459.7443780311,0.27451467119660833,0.8409827023447405
tenant-ntk,network_throughput,2-CPU-Noise,round-3,356,575751.807537494,63779.50844675233,417438.56243389176,764929.5254092227,0.21264797694279414,0.49006419550164093
tenant-ntk,network_throughput,3-Memory-Noise,round-3,357,572135.7635021111,62669.69682648378,419825.4446306773,776309.0392610908,0.6180827580822038,0.736252636378131
tenant-ntk,network_throughput,4-Network-Noise,round-3,355,563801.4006330518,67231.94244208149,383981.8357681176,744531.3586807824,0.47185338479319516,0.7321018213656116
tenant-ntk,network_throughput,5-Disk-Noise,round-3,359,579352.1760049545,66726.68570140703,384158.8886509495,756901.1076731345,0.40243717163393455,0.7968736617684606
tenant-ntk,network_throughput,6-Combined-Noise,round-3,356,575678.1642533605,60904.3089294198,388478.0654662618,778816.130030062,0.3946650061546218,1.3666239534735074
tenant-ntk,network_throughput,7-Recovery,round-3,252,520441.4237260882,80395.21268621563,325361.53871798253,727852.7524158441,0.0414866271955111,0.09786548542064377
