tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,-0.2525356178952693,-0.04626549947424821,-0.1813522437390858
tenant-dsk,-0.2525356178952693,1.0,0.7394690056176033,0.8617481952107463
tenant-mem,-0.04626549947424821,0.7394690056176033,1.0,0.728581664111438
tenant-ntk,-0.1813522437390858,0.8617481952107463,0.728581664111438,1.0
