tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,0.2254788224489453,-0.0005351671235858345,-3.445018048394333e-05,-8.867024763995698e-06
tenant-dsk,-0.0005351671235858345,1.9917178409684672e-05,5.175058335539059e-06,3.9600110566001886e-07
tenant-mem,-3.445018048394333e-05,5.175058335539059e-06,2.459023814824859e-06,1.1764181436063508e-07
tenant-ntk,-8.867024763995698e-06,3.9600110566001886e-07,1.1764181436063508e-07,1.0602400815200155e-08
