tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.054460696067739504,-0.010034841607135025,0.10074171630164849
tenant-dsk,0.054460696067739504,1.0,0.39329950236915173,0.355585357994913
tenant-mem,-0.010034841607135025,0.39329950236915173,1.0,0.23329419619043468
tenant-ntk,0.10074171630164849,0.355585357994913,0.23329419619043468,1.0
