tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.46180160673336595,0.036373548921518346,
tenant-dsk,0.46180160673336595,1.0,-0.04715399714006721,
tenant-mem,0.036373548921518346,-0.04715399714006721,1.0,
tenant-ntk,,,,
