tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.1311288027546064,-0.06461329363723335,-0.05990628672172854
tenant-dsk,0.1311288027546064,1.0,0.19129676895987038,-0.04457929878752959
tenant-mem,-0.06461329363723335,0.19129676895987038,1.0,-0.04478398628755373
tenant-ntk,-0.05990628672172854,-0.04457929878752959,-0.04478398628755373,1.0
