tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.11469288151151873,0.22907252234618786,0.09489127687522148
tenant-dsk,0.11469288151151873,1.0,0.09508303244633398,0.13959921558055044
tenant-mem,0.22907252234618786,0.09508303244633398,1.0,0.261726865454326
tenant-ntk,0.09489127687522148,0.13959921558055044,0.261726865454326,1.0
