tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2.879360429793777e-08,8.783045629830269e-08,4.376849651486407e-08,6.4901779958902545e-06,8.747275195456165e-10
tenant-dsk,8.783045629830269e-08,2.920104314311911e-06,7.404149959331766e-07,0.00013817092998872921,3.199617434316686e-08
tenant-mem,4.376849651486407e-08,7.404149959331766e-07,8.189809739743431e-07,6.110079850561766e-05,1.3601031354066251e-08
tenant-nsy,6.4901779958902545e-06,0.00013817092998872921,6.110079850561766e-05,0.034917691939893476,3.6925027013048084e-06
tenant-ntk,8.747275195456165e-10,3.199617434316686e-08,1.3601031354066251e-08,3.6925027013048084e-06,2.5639060852261883e-09
