tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.03223877990646356,0.04990682514467773,0.01816118851477427
tenant-dsk,0.03223877990646356,1.0,0.016302954391727978,-0.10633736542458717
tenant-mem,0.04990682514467773,0.016302954391727978,1.0,0.048776912271805424
tenant-ntk,0.01816118851477427,-0.10633736542458717,0.048776912271805424,1.0
