tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2226418473586926.2,43652905872751.97,-126260692044652.61,-156492630052635.88,764285438738887.1
tenant-dsk,43652905872751.97,2099496019461181.0,484097516368230.5,-392336234327103.56,-179157883544428.38
tenant-mem,-126260692044652.61,484097516368230.5,2515890701188150.5,-630246813057890.8,-345735821537478.75
tenant-nsy,-156492630052635.88,-392336234327103.56,-630246813057890.8,5757156980877953.0,162984879817371.3
tenant-ntk,764285438738887.1,-179157883544428.38,-345735821537478.75,162984879817371.3,1747882828641165.0
