tenant_id,metric_name,experimental_phase,mean,volatility,count,baseline_mean,baseline_std,baseline_count,percentage_change,cohen_d,p_value,is_significant
tenant-dsk,network_transmit,3-Memory-Noise,2011.8240175349556,227.7211830301082,358,3823.8123361752073,9293.231601276164,325,-47.386957291233195,-0.28258302276050096,0.0005039757032351655,True
tenant-dsk,network_transmit,4-Network-Noise,1953.3140065771724,244.01269345970917,355,3823.8123361752073,9293.231601276164,325,-48.91710589199607,-0.2910512021764173,0.00033240023988323107,True
tenant-dsk,network_transmit,5-Disk-Noise,2053.2315633597827,232.06093333417337,365,3823.8123361752073,9293.231601276164,325,-46.30407083697155,-0.2775355575096967,0.0006725234330158926,True
tenant-dsk,network_transmit,6-Combined-Noise,2051.527286153761,229.73923322323415,355,3823.8123361752073,9293.231601276164,325,-46.34864094282895,-0.27578091609730704,0.0006646737021766459,True
tenant-dsk,network_transmit,7-Recovery,2005.9759904882828,221.30454334439852,361,3823.8123361752073,9293.231601276164,325,-47.53989437424188,-0.2841232591426396,0.0004835449777392483,True
tenant-mem,cpu_usage,2-CPU-Noise,2.58179189390731,0.2227744549030762,360,3.7908920199715634,0.3129648912208462,325,-31.894871172651428,-4.488946469484739,3.357339607028009e-242,True
tenant-mem,cpu_usage,3-Memory-Noise,2.898518896256808,0.23646579900569387,358,3.7908920199715634,0.3129648912208462,325,-23.539924614403798,-3.238828084594385,1.4886963215391269e-179,True
tenant-mem,cpu_usage,4-Network-Noise,2.453478786756975,0.23762994986441577,355,3.7908920199715634,0.3129648912208462,325,-35.27964463690054,-4.842083687317847,6.559145928267752e-265,True
tenant-mem,cpu_usage,5-Disk-Noise,3.417009528283101,0.24742116586805324,365,3.7908920199715634,0.3129648912208462,325,-9.862652107175213,-1.334321442878062,9.52619223538979e-55,True
tenant-mem,cpu_usage,6-Combined-Noise,1.6254290604030157,0.1657944112869519,355,3.7908920199715634,0.3129648912208462,325,-57.12278134434416,-8.756329388555066,0.0,True
tenant-mem,cpu_usage,7-Recovery,3.7227812347730795,0.3999924622543041,361,3.7908920199715634,0.3129648912208462,325,-1.7966954700808075,-0.1884685084736524,0.012795427915845934,True
tenant-mem,disk_io_total,2-CPU-Noise,286409.2949259534,38801.524995790074,360,303499.11340552836,48295.75790023117,325,-5.630928633633262,-0.39229123389118153,5.238478252776932e-07,True
tenant-mem,disk_io_total,3-Memory-Noise,291034.6435723173,33770.48605427175,359,303499.11340552836,48295.75790023117,325,-4.106921332767226,-0.30170945299118285,0.00011956017813190404,True
tenant-mem,disk_io_total,4-Network-Noise,292045.9409117184,33563.040456788134,355,303499.11340552836,48295.75790023117,325,-3.7737087154210203,-0.2775519618640138,0.0004016565785118734,True
tenant-mem,disk_io_total,5-Disk-Noise,298473.5114601968,37777.93901807625,365,303499.11340552836,48295.75790023117,325,-1.655886862053683,-0.11673220624812752,0.1317323460033049,False
tenant-mem,disk_io_total,6-Combined-Noise,299007.90057755576,38138.40895504333,355,303499.11340552836,48295.75790023117,325,-1.4798108559782017,-0.10374541393017993,0.18152523630391265,False
tenant-mem,disk_io_total,7-Recovery,288541.8995412681,40554.67420177989,361,303499.11340552836,48295.75790023117,325,-4.928256197004028,-0.3369493189982619,1.4726835819636692e-05,True
tenant-mem,memory_usage,2-CPU-Noise,249437764.26666668,48152101.73926155,360,252482897.13230768,44785584.363873474,325,-1.206074906549123,-0.06536662071651428,0.3914943007113473,False
tenant-mem,memory_usage,3-Memory-Noise,267371079.50837988,47885423.578009665,358,252482897.13230768,44785584.363873474,325,5.896709260378297,0.32061432648171884,3.0482826081229223e-05,True
tenant-mem,memory_usage,4-Network-Noise,260766347.89859155,48501065.5372144,355,252482897.13230768,44785584.363873474,325,3.28079678281857,0.17713924332851136,0.02088391356128093,True
tenant-mem,memory_usage,5-Disk-Noise,279463739.6164383,47523410.68546429,365,252482897.13230768,44785584.363873474,325,10.686205992793237,0.5833156097026533,5.715681718071783e-14,True
tenant-mem,memory_usage,6-Combined-Noise,292704994.43380284,50158655.29684934,355,252482897.13230768,44785584.363873474,325,15.930622532589892,0.8438211788054005,3.3711196951794237e-26,True
tenant-mem,memory_usage,7-Recovery,275568180.4764543,58219391.42214642,361,252482897.13230768,44785584.363873474,325,9.14330578678735,0.44150230565833476,7.601090076729772e-09,True
tenant-mem,network_receive,2-CPU-Noise,9161.761209373684,1249.960928845788,360,9246.234762063612,1586.9659285231792,325,-0.9135994798284188,-0.05949527467439956,0.44261181708653086,False
tenant-mem,network_receive,3-Memory-Noise,9058.040100204622,1456.5307845942946,358,9246.234762063612,1586.9659285231792,325,-2.0353653860394516,-0.12381353797086435,0.10802465830305906,False
tenant-mem,network_receive,4-Network-Noise,8904.1691909411,1290.7493003016898,355,9246.234762063612,1586.9659285231792,325,-3.699512070859081,-0.23755766226276687,0.0022583134110551583,True
tenant-mem,network_receive,5-Disk-Noise,9225.400136006354,1273.3192127886018,365,9246.234762063612,1586.9659285231792,325,-0.22533092219051593,-0.014573509345580583,0.8503925152721467,False
tenant-mem,network_receive,6-Combined-Noise,9215.091308878777,1261.425904687098,355,9246.234762063612,1586.9659285231792,325,-0.3368230851396278,-0.02183523345928832,0.7783460461082589,False
tenant-mem,network_receive,7-Recovery,9194.56032933003,1446.279772029489,361,9246.234762063612,1586.9659285231792,325,-0.5588700056113322,-0.034118660082795405,0.6571666860159825,False
tenant-mem,network_transmit,2-CPU-Noise,1598.7100402586398,201.84464497517936,360,1627.0075878512494,265.428371176731,325,-1.7392388212510732,-0.12084202087742937,0.11979263510463534,False
tenant-mem,network_transmit,3-Memory-Noise,1589.3180350464247,245.86239346015816,358,1627.0075878512494,265.428371176731,325,-2.3164952079049828,-0.14759475820826062,0.055379313221615906,False
tenant-mem,network_transmit,4-Network-Noise,1547.1448735774868,223.40927844190978,355,1627.0075878512494,265.428371176731,325,-4.908564340454943,-0.3267810022646157,2.7440430080871817e-05,True
tenant-mem,network_transmit,5-Disk-Noise,1608.0171392932714,219.1658322699018,365,1627.0075878512494,265.428371176731,325,-1.1672009829442904,-0.07845468491346579,0.3093315047314632,False
tenant-mem,network_transmit,6-Combined-Noise,1599.157159970663,216.59337858634652,355,1627.0075878512494,265.428371176731,325,-1.7117577132733395,-0.1154817717264767,0.1364752558487426,False
tenant-mem,network_transmit,7-Recovery,1606.5082045664005,242.24271507371046,361,1627.0075878512494,265.428371176731,325,-1.2599439263784793,-0.08086864413588857,0.2929441468967295,False
tenant-ntk,cpu_usage,2-CPU-Noise,3.66520972640203,0.22310526479916884,360,3.7019662359516414,0.261044706756856,325,-0.9928915394378965,-0.15198309100335444,0.049208723193587135,True
tenant-ntk,cpu_usage,3-Memory-Noise,3.656264499870026,0.24788384941673128,358,3.7019662359516414,0.261044706756856,325,-1.23452601046933,-0.17976504656248696,0.01955669255592337,True
tenant-ntk,cpu_usage,4-Network-Noise,3.5769858559880183,0.22915940183889383,355,3.7019662359516414,0.261044706756856,325,-3.3760540209652987,-0.5103009380012663,8.08395109864831e-11,True
tenant-ntk,cpu_usage,5-Disk-Noise,3.7867083526164858,0.24482742803954996,365,3.7019662359516414,0.261044706756856,325,2.2891110092218385,0.3354869472365729,1.3626064073674585e-05,True
tenant-ntk,cpu_usage,6-Combined-Noise,3.6826341373963127,0.21414617993052573,355,3.7019662359516414,0.261044706756856,325,-0.5222116389821451,-0.08132469391954904,0.2940293637005539,False
tenant-ntk,cpu_usage,7-Recovery,3.709180692037519,0.21946392428304692,361,3.7019662359516414,0.261044706756856,325,0.1948817365165193,0.030052776467530004,0.6970437821369118,False
tenant-ntk,disk_io_total,2-CPU-Noise,292482.87236447085,36533.370222070625,360,285337.86410525086,47006.98765041636,325,2.504051918109422,0.17081040503991046,0.027874148298479656,True
tenant-ntk,disk_io_total,3-Memory-Noise,288674.71630540263,37768.26861395367,359,285337.86410525086,47006.98765041636,325,1.1694389774085243,0.0786825712856252,0.3097035808145192,False
tenant-ntk,disk_io_total,4-Network-Noise,278245.78784177225,36000.245587651436,355,285337.86410525086,47006.98765041636,325,-2.4855012795857325,-0.17038102655759135,0.028620132930433275,True
tenant-ntk,disk_io_total,5-Disk-Noise,319093.5047592085,42443.80039536309,365,285337.86410525086,47006.98765041636,325,11.8300600447147,0.7559905398915667,1.8544819683204627e-21,True
tenant-ntk,disk_io_total,6-Combined-Noise,310998.89477129135,35979.244777318876,355,285337.86410525086,47006.98765041636,325,8.993209066909907,0.6166246303535254,9.875849346122126e-15,True
tenant-ntk,disk_io_total,7-Recovery,286883.6705457887,42362.677877142305,361,285337.86410525086,47006.98765041636,325,0.5417459913303554,0.03464154315782746,0.6524467522049424,False
tenant-ntk,memory_usage,2-CPU-Noise,465285757.15555555,37044824.82997381,360,470554504.27076924,40798168.842268534,325,-1.1196890195278884,-0.13554603032193593,0.07840353176064305,False
tenant-ntk,memory_usage,3-Memory-Noise,463872961.0726257,43224122.22255476,358,470554504.27076924,40798168.842268534,325,-1.4199297079300317,-0.15875413069144964,0.038099524236339714,True
tenant-ntk,memory_usage,4-Network-Noise,472793122.6140845,38420442.75008979,355,470554504.27076924,40798168.842268534,325,0.475740498283932,0.056567152528243916,0.4626738506367525,False
tenant-ntk,memory_usage,5-Disk-Noise,487389616.04383564,44691088.86623695,365,470554504.27076924,40798168.842268534,325,3.577717696944846,0.3924101634374793,3.0343842920415134e-07,True
tenant-ntk,memory_usage,6-Combined-Noise,502629978.86197186,41807688.630695224,355,470554504.27076924,40798168.842268534,325,6.816526948543576,0.7761133108634246,1.644698479585823e-22,True
tenant-ntk,memory_usage,7-Recovery,496210283.0803324,38073193.9178544,361,470554504.27076924,40798168.842268534,325,5.452243805278753,0.6513689024269133,1.3749692039009682e-16,True
tenant-ntk,network_receive,2-CPU-Noise,564711.9804636134,356416.58037028735,360,461722.4206455615,49688.971493809826,325,22.305514138571855,0.3951140453355164,1.0449707941684555e-07,True
tenant-ntk,network_receive,3-Memory-Noise,484980.41969566524,47616.21947605927,358,461722.4206455615,49688.971493809826,325,5.037225399967665,0.4784277681788904,8.178515029422839e-10,True
tenant-ntk,network_receive,4-Network-Noise,470199.2048005542,41296.99994937547,355,461722.4206455615,49688.971493809826,325,1.8359048155254905,0.18629955995451,0.016363207494845954,True
tenant-ntk,network_receive,5-Disk-Noise,479524.3148459239,44184.7305628357,365,461722.4206455615,49688.971493809826,325,3.8555403429343014,0.37991588994281805,9.565386241509061e-07,True
tenant-ntk,network_receive,6-Combined-Noise,484138.64618200174,46033.40455932144,355,461722.4206455615,49688.971493809826,325,4.854913804077094,0.4688097000085457,1.962193378356294e-09,True
tenant-ntk,network_receive,7-Recovery,471316.25693395897,47873.76319376368,361,461722.4206455615,49688.971493809826,325,2.0778363491605583,0.19682883664246323,0.01041288316957128,True
tenant-ntk,network_transmit,2-CPU-Noise,80383.88032302301,28059.66223541988,360,79996.4434452683,31168.891860601187,325,0.4843176284702973,0.013099974767287274,0.8648339926645208,False
tenant-ntk,network_transmit,3-Memory-Noise,83077.07067976233,29170.80924800685,358,79996.4434452683,31168.891860601187,325,3.850955244781246,0.10221749976361051,0.18401945823107774,False
tenant-ntk,network_transmit,4-Network-Noise,78597.60290263327,24829.280887307184,355,79996.4434452683,31168.891860601187,325,-1.7486284169521742,-0.0498904714141889,0.5201568136307739,False
tenant-ntk,network_transmit,5-Disk-Noise,80713.67967037503,27093.346958710663,365,79996.4434452683,31168.891860601187,325,0.8965851408099669,0.02466095493636229,0.748505529972544,False
tenant-ntk,network_transmit,6-Combined-Noise,81371.33644663883,25243.950817406516,355,79996.4434452683,31168.891860601187,325,1.7186926595195378,0.048701707249895386,0.529855756646674,False
tenant-ntk,network_transmit,7-Recovery,81816.04588037524,30907.365672047177,361,79996.4434452683,31168.891860601187,325,2.2746041658112772,0.05863722956635903,0.4436444185522843,False
